Eigvals	61
0.667271671238389	0.5800218741354077	0.3894958402175429	0.27349040075165126	0.22636001323666943	0.1906631565665782	0.16245197873532005	0.15548631999270066	0.1282425871868326	0.11556411031310304	0.10793693529607551	0.10411088513679474	0.09783201362119394	0.08402444472092947	0.08234576800857547	0.0736273639604233	0.07340212405720711	0.06762695065223748	0.06593006499992694	0.060560403873713003	0.05743138353397535	0.055647982335500584	0.054294925140119694	0.05073632543574285	0.04866172877059813	0.045941278420257955	0.04442803243616559	0.04143812599216393	0.04019333603483964	0.03921873431287162	0.03548692677480447	0.03384143807002674	0.03025238673881152	0.027854333815937483	0.02747438123901177	0.025379904927705962	0.02423536057991014	0.022785161187736287	0.022048531434911103	0.02098911877565615	0.019627419581139255	0.017692649312497765	0.016586103807033157	0.015644155433746493	0.013781878705162096	0.012138890865931163	0.011344181828843848	0.01063229551604341	0.00981175346519519	0.007488603731210377	0.005221997837632198	0.004323322588340003	0.0030778009841579135	0.0024845397197310226	0.0002567615384453368	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	61
0.14490480913203693	0.12595763103206983	0.08458297095049574	0.05939121354696939	0.04915637202507073	0.04140443765508116	0.035278094345104254	0.033765430921666985	0.027849178108248572	0.02509591830319328	0.023439599913401835	0.02260873432752848	0.021245213714036603	0.018246760127123465	0.017882218458290727	0.015988928620002164	0.015940015491225264	0.01468587802964469	0.014317382104872987	0.013151305746268263	0.012471807253160558	0.012084523600325088	0.011790693511183852	0.011017907503375309	0.010567387802410276	0.009976614425147582	0.009647997716322267	0.008998709216202615	0.008728390455568296	0.008516745809783422	0.0077063459646685714	0.007349011408186921	0.006569612520849736	0.006048851013872104	0.005966340459308226	0.0055115036916119796	0.005262954281515333	0.004948028779378627	0.004788062159581908	0.004557999958834653	0.0042622931719565	0.0038421381907454448	0.003601840614545813	0.0033972869745118824	0.0029928747005639467	0.002636083232393015	0.002463504107130703	0.002308910776218557	0.00213072175008726	0.0016262262300489971	0.0011340097782746538	0.0009388533358788727	0.0006683756907109345	0.0005395429918378286	5.575837147682164e-05	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	61	61
MMS930	-0.08650336333500253	0.12262185242588239	-0.09104602363480169	0.05316495018530015	-0.002993848720333541	0.039252456734748246	-0.008548782628302715	0.0010806427971200448	-0.013150435742293493	0.008430280853087878	-0.029117663687202595	0.026141333535052737	-0.02799353371968134	0.018465646259786788	-0.061147187599872234	0.031807250736627775	0.025424251732991114	-0.011706829787382023	-0.03368995680815881	-0.028340430861497023	0.030006293064421676	0.021096678101354707	0.004685958257501934	-0.004115592045719044	-0.08041228023366404	0.00070596296366679	0.014018210160619025	0.0004921029700491813	0.01082465119583568	0.04224336021020481	-0.009111467091885178	-0.032140413285974584	-0.004655955367803028	0.014733469002899761	0.008196897341482077	0.03431938541394651	0.003159625261029794	0.04556759561313416	-0.02489175982425244	-0.0030172773094103923	-0.03257029255671227	-0.017391424675846864	0.011270875436246637	0.0139358317371431	0.004717489061959702	0.014307457690155163	0.012477389704058971	-0.0013831813202701592	-0.008859348396922491	-0.003007374854081563	-0.0012816765149354743	-0.01133769213395506	0.01358228820528958	0.002222664001590872	0.0016907877355350452	-0.0	0.0	0.0	0.0	0.0	0.0
MMS925	0.05684456602754829	0.07335544342996189	0.08054731109678544	-0.045167573775503865	0.012362607065730577	0.009204555177248412	-0.004838505498424343	0.05164365869066479	0.00794616592192457	-0.01287939363830647	0.048594738356581825	0.042939906015440114	0.04019048433562292	-0.0532511132918412	0.057317291615898214	-0.04550982278280607	-0.012506313434174562	0.04670615580640381	0.04585370524347646	-0.008123525501660716	-0.06578940532071513	0.028989419384619214	0.030597995598184977	-0.012232227772343791	-0.023462967583359192	0.038496617626288115	0.01730020083145437	-0.01888898801940649	-0.004785969970415393	0.00571366526151862	-0.04893817387307028	0.00026159030724101943	0.00012391174222712241	-0.030202876848340887	-0.021290063027205142	-0.003875627686471191	0.025794068718338732	-0.007610043122705221	-0.003767175251427235	7.88238418351314e-05	-0.03142824918791679	-0.008316455734894857	0.020903030676990546	-0.01593504033170319	0.013018250150732642	-0.013962975896558125	-0.012909105516693288	-0.008799170147066446	-0.009843014707167488	0.006857083681717518	0.0223484672887763	0.0003215617346892063	0.009599656168501692	-0.006757785204297419	0.0025519575554817657	-0.0	0.0	0.0	0.0	0.0	0.0
MMS911	-0.1354822184116866	-0.14702149466693132	0.03450794307640859	-0.036977522356881135	0.023067645548724054	0.060545777101329544	0.003823085390887584	0.007409011709743011	0.011524029571263347	-0.031070123303389797	0.02847529568839662	-0.003214008604196971	0.03865157811592747	-0.000296357578604061	0.024812524268237348	0.02254527347457686	0.02268148202296478	0.003098476928189781	-0.05336585585361985	0.049540784988820204	-0.08307953896405548	-0.01621156559486199	-0.030202498594488425	-0.024151032852883468	-0.00805408920891679	-0.048075567926295755	-0.014783872815809727	0.00990733684636597	0.010228311269863328	0.040174503453541136	-0.0005446756018636024	-0.01366880732867652	0.002176538681841118	-0.040473201561194404	0.039635009964175634	0.01256383440871658	-0.03988602346122563	-0.01832594815755448	-0.014194688787285175	-0.0022193987694706153	-0.01812279077154498	-0.029491253368280023	-0.01208500819286021	0.009516141945172644	0.003610190550067743	-0.0018934299382635665	-0.008022258178751747	0.0006265156894307417	0.001854636546866974	0.01843309513147488	-0.018530713858394308	-0.0035098312487500853	-0.006655154176622577	-0.0023552841659490306	0.003075116520426716	-0.0	0.0	0.0	0.0	0.0	0.0
MMS920	0.04466250577584925	0.030733690410862685	0.053356876933801436	0.019966715504374555	0.11077615626794172	0.05382544543324862	-0.011954320270362969	-0.0722208236804451	0.0322632773207505	-0.06877426813083232	-0.04299000416261474	0.019241616281396607	0.009350921488683212	0.011572705353002864	0.013590494394251243	0.021825414319018566	-0.004809315604233217	-0.01450610023543699	0.09283108284906838	-0.034620413023422635	-0.0033613814149612083	0.013153762071043334	-0.013173733586641064	-0.006753453971383314	-0.04077699659814232	0.010049324351592615	-0.06891467459780781	-0.009738960409366566	0.014262531268750035	0.00463442488859895	-0.006718937548654084	-0.01642466172919311	-0.02958634702546613	-0.02365419344490822	0.013853500191958855	0.01574347860016221	-0.01690465598457243	-0.0006471827192069303	0.006133189596051922	0.02614390127808387	0.04877560565646565	0.010865649578297956	0.029849537567542894	-0.0061169465900346425	0.0037292697165461873	-0.007721202523615338	0.0002898408306849814	0.007222415748314429	-0.013098355063750391	0.0039015775073992565	-0.013119003069461862	-0.0016945864826849774	-0.005587162422898487	-0.004861278155071871	-0.002322222158420062	-0.0	0.0	0.0	0.0	0.0	0.0
MM933M	0.18108109869848185	-0.05954857972395757	-0.21148814644184552	-0.0997939391409891	-0.01705014843328076	-0.1267968676152865	-0.09975703500981858	0.06869883250622412	0.0926852134463534	-0.11320313192048263	0.08934363825525117	-0.00903339062272068	0.09127034242079102	-0.02390488611426304	0.012178403955536123	-0.01127642796953859	-0.023747783617936315	0.007617383953209348	-0.005717503122696994	-0.026960424188585155	0.049938305105526444	0.005071712251784173	0.002591730635498297	-0.013402987397962913	-0.009893315100255934	-0.03286150364743676	-0.018319024624151418	-0.0024449823133508605	0.03599124229519049	-0.0030421329213778203	0.0028331382711461826	0.007056596601767988	-0.0007407470317269528	-0.010452014183158864	-0.016016717714154586	0.010039118116579739	-0.013338870782679414	0.013071273595718884	0.004655174229592358	-0.0046835671519780955	0.000774725376391324	-0.008664255466108783	-0.0035083902264371595	0.003764903711636362	-0.013898854744798577	0.0011486519258366574	-0.00020543417756636303	0.0034308919756384218	0.0017564974480798253	-0.011408587849554189	-0.0025691236155902055	-0.0073759563126988975	0.001903612354320775	-6.046916566624206e-05	0.00037713007476588515	-0.0	0.0	0.0	0.0	0.0	0.0
MMS922	0.05353787158048192	0.07456295710014026	0.06758435045150814	0.004603255843737667	0.033511103607259826	0.030246838897331544	-0.026869406042667587	-0.028855137846334474	0.03628321642932522	-0.015658648422088965	0.09091770262370676	0.03604229880575485	-0.01452372369492086	-0.05019825127748742	-0.05076755811169842	0.05134321566342224	-0.0012604551198228124	0.016183648010147756	-0.022582366039036517	0.0075048939776215075	0.03705095303082497	0.052069451470816576	0.0015909755106011184	0.001785927708141376	-0.004026702018101136	-0.004789053888319353	0.04177395254733284	0.024272232602839033	-0.0406229800856391	-0.025639549714346687	-0.0009221018222348945	-0.025041211053484176	-0.04235926080685227	-0.010154779396709515	-0.033787305582541886	0.00044793248859315303	-0.0004769758193813181	-0.024695103394733853	0.005518987634825528	-0.005036280531161039	-0.022501756162070424	0.029316003113722303	0.02090174817983263	0.021290433511787225	-0.002786242060646987	0.007544421678225333	0.009170830133410251	-0.0018475083225001747	0.023193157308514335	0.021297236039131702	-0.018647731113828364	0.012886741072702957	0.00047732797310591496	0.0022223975715987866	-0.0005602489355882189	-0.0	0.0	0.0	0.0	0.0	0.0
MMS910	-0.1881319165619166	-0.1364934613177167	-0.05473594732481633	-0.08104666922667125	0.002850730368869959	0.08008626585273095	0.008455661958135217	0.025625916947701683	0.02029651205873715	-0.018236679418634327	-0.034930056099048576	0.042034014043764785	0.024443519006152506	-0.011441818214556664	-0.04239597616501858	-0.0507669492533651	-0.012505313620909264	0.007131488136603685	-0.007619953662736296	-0.01581902287423711	-0.009412365251662069	-0.004769710124669526	0.0062356112112239535	-0.03702182074001811	0.015440330902072837	0.04766452565276533	-0.005255714838109225	-0.07248736940179976	-0.012677748429054739	-0.007779300982851837	0.025466441139879645	-0.005858377246122192	0.01705683309474412	0.02828746040730319	-0.031229101156673347	-0.02933135552876236	-0.016285680453152783	0.0008830611979025618	0.004573468928510031	0.00854980765495661	-0.016214664472358645	-0.023358601155927097	-0.004623202980114072	0.024922418092255285	-0.005547681071090678	-0.01096349509081061	0.022275438687897223	1.7063415476390233e-05	-0.016100442384963196	0.009109627319425538	-0.004842345879908104	-0.0035289012642919764	0.0009204202399317464	0.006587727816603635	-0.002502669077651569	-0.0	0.0	0.0	0.0	0.0	0.0
MMS923	0.05656543303185134	0.026276200994599142	0.08253067130877746	0.011521418819373111	0.014353542129038577	0.01939486604407809	0.025744954121247474	-0.05357276712617046	0.05407907759689601	-0.08364051254725607	-0.0013078115775946694	0.06611633269278243	-0.03687303321752198	0.004049817336156736	-0.05273680156856342	-0.014132942586087813	0.022195083231983177	0.00033604630183076074	0.018993019179548938	-0.029303401336393104	-0.04988554606505652	-0.000280252476804161	-0.0033372296139225002	0.01603365490437942	0.010535760994380543	-0.006622945130410158	0.061677222848587135	-0.021121840102194044	-0.0033418302287993853	-0.007017522208827879	0.05413404924019533	0.01854384833140211	0.045237271456092104	0.0014522516292390427	-0.012613692355297523	0.0189240771910284	0.009890907188841546	-0.026490382693633987	-0.0034848580814126435	0.013544739080647274	0.024746827005942173	0.013699742038142159	-0.00641330114133871	-0.012904423393194078	-0.0010925247021378712	0.0033249497941904684	-0.005259945799610387	0.01452391072179081	0.013105742893648981	-0.002587782315044069	-0.0016224348208470727	-0.0222664013746679	0.004679926386383888	0.002480841831401259	0.0023543297335949748	-0.0	0.0	0.0	0.0	0.0	0.0
MMS715	-0.1075569858573733	-0.1696670384865284	0.05323981792712955	0.013185530049850609	0.012891558450609153	-0.13321865916600492	-0.04537675881939012	-0.0701800874110856	-0.004396387880865905	-0.0364924365351506	-0.03971776684207457	0.03422006051195134	-0.04373191687262647	-0.015239625234676417	-0.038317545666440585	-0.000920584586086173	0.0007917525110552324	0.007212037829031511	-0.0377690687428035	0.03176016995978886	0.01637413842329833	0.00765633500497597	-0.05939972170284008	0.04820995023339329	-0.046071659307443794	-0.013323251087383097	-0.006438128101315367	0.03016050573655688	-0.050777299198519595	-0.0031862070629091084	-0.032137062131434524	0.039654441289633975	0.005408342111684699	-0.025343544715560242	-0.019790094439078646	-0.020944069426033052	0.007503835021155799	0.015019123564605446	0.011881173481769373	-1.1505669532450563e-05	0.009677331048227744	-0.028019695656377377	-0.007917975031619652	0.007836218287882326	0.029425326001331315	-0.007343968796496095	-0.01187415846192785	0.013699207932638072	-0.0027001744047115165	-0.000849589185639821	0.009683739400039708	0.0008352304261533964	0.004381553517568519	-0.006174416904282246	-0.001942512153488867	-0.0	0.0	0.0	0.0	0.0	0.0
MMS714	0.003207059735047419	-0.09537276220719178	0.06532995614799716	0.09050745200926383	0.12578523656457058	-0.0017311411239923067	-0.028791812822700907	0.07453088402506515	0.0462509321722135	-0.005514176744033666	0.005789609543901981	-0.03793102577219167	0.016117937759501925	0.04597883989776914	0.01862320875362876	0.03426428520418113	-0.027388431973014736	0.0477062399115464	-0.04911479299281529	-0.0019151836016097282	-0.007155214272555269	0.061496330364406736	0.02349883930132905	-0.008909914332940347	0.029142134182410656	-0.043519173469349776	-0.012208085089819005	-0.04380820496281633	-0.023416247984958404	0.04298690981546513	-0.0035940306215319693	0.02160354813110894	-0.02157386596161631	0.03437865643363131	0.00832044788936064	-0.007334009569285454	0.0331124920477304	0.010195190696545658	-0.004707563668281156	-0.0005415536961237096	0.018863248026099427	0.007746841405312227	-0.015412392576227917	-0.024966199404287442	0.013490239427647504	0.012616018860355151	0.01958676542200085	0.004710388603621794	0.0008809649074514043	0.00020303261086444452	0.0018442139972240186	-0.002866370460726969	0.006328765824288214	-0.0045828029123046584	-0.0012335979049206182	-0.0	0.0	0.0	0.0	0.0	0.0
