	MMS930	MMS925	MMS911	MMS920	MM933M	MMS922	MMS910	MMS923	MMS715	MMS714	MMS717	MMS716	MMS711	MMS710	MMS713	MMS712	MMS944	MMS921	MMS942	MMS943	MMS908	MMS909	MMS928	MMS929	MMS900	MMS901	MMS902	MMS903	MMS904	MMS905	MMS906	MMS907	MMS919	MM943M	MM941M	MM936M	MMS706	MMS707	MMS704	MMS705	MMS702	MMS703	MMS700	MMS701	MMS708	MMS709	MMS917	MMS939	MMS938	MMS916	MMS931	MMS915	MMS932	MMS918	MMS914	MM9362CU	MMS913	MMS890	MMS891	MMS924	MMS912
MMS704	0.378225599894	0.324384211145	0.403279597862	0.381140958872	0.468624447435	0.347503999164	0.416093081992	0.381335183002	0.404652600264	0.374605902841	0.361567176649	0.349997918026	0.324101555454	0.344801886455	0.33466282585	0.427601985702	0.358603126289	0.342673632493	0.379831159091	0.392853887733	0.371120681465	0.387805249178	0.313530537805	0.354512962258	0.348941110994	0.385407252202	0.381988598138	0.336073209627	0.344594338461	0.317871971655	0.363561909728	0.327401311055	0.328438645741	0.522884090053	0.53596235308	0.466170979774	0.352670394404	0.381342083454	0.0	0.332696837872	0.364876236419	0.434001001157	0.381722396739	0.337115289612	0.354582239897	0.349076880034	0.509483657017	0.366246915025	0.374876028827	0.345421093922	0.350303738464	0.368539552803	0.341699065312	0.528773551684	0.363568886092	0.349846986099	0.35428657606	0.354639846351	0.349857764388	0.374257825044	0.29246233676
MMS705	0.386002575128	0.357025132132	0.357479911295	0.346139167824	0.505114368759	0.376887268623	0.377094286341	0.357491767052	0.371300273519	0.306750285037	0.348195817789	0.338195047147	0.339891346444	0.356805147039	0.380604573814	0.407162461864	0.364891485279	0.384089279369	0.389554795435	0.408342738519	0.363156208864	0.389175486649	0.359243236522	0.361101830774	0.379604172035	0.387439619383	0.360668510696	0.34229278526	0.366039514433	0.320993549213	0.38186988574	0.380770520434	0.319520752287	0.512599340983	0.49701769226	0.469533580135	0.372038810985	0.381553454095	0.332696837872	0.0	0.41456852768	0.407164481021	0.379387405695	0.412618165557	0.401989075648	0.326914837989	0.460273939337	0.379546886475	0.346898820663	0.297031862696	0.376832960289	0.291254975276	0.358656528768	0.464042362048	0.322298320038	0.385474761689	0.337318752534	0.351111192826	0.341792590874	0.407815605033	0.335741016182
MMS702	0.3887076659	0.311643367996	0.431443507029	0.326982054114	0.46705415633	0.31795151288	0.463766214826	0.301445406999	0.465224012387	0.418286448314	0.35253162495	0.367064050528	0.245173146708	0.311490183704	0.304912820888	0.477876657818	0.376749264216	0.311977483325	0.396768896043	0.431037892196	0.392378096819	0.428066446723	0.370029518621	0.377153084834	0.349630545101	0.45332031693	0.42319370137	0.38071136825	0.388188981808	0.347639337891	0.350812455887	0.311860165791	0.330781629881	0.482259394221	0.481181236737	0.502615461148	0.379033947543	0.446880735293	0.364876236419	0.41456852768	0.0	0.445661362461	0.344632588752	0.255598034288	0.344134148673	0.367544061716	0.574075902761	0.362046396688	0.391273993976	0.351179629965	0.393148681363	0.430151511734	0.398759140827	0.490461369162	0.368988159097	0.3776857975	0.367571862295	0.375265584182	0.36595807001	0.251454889185	0.314609383062
MMS703	0.417509480342	0.446657999127	0.29268928635	0.441415942029	0.558806073366	0.439032729033	0.24883450259	0.437937016129	0.403852768166	0.422271417283	0.420293324523	0.372010580894	0.444089725123	0.472477377713	0.477120430817	0.272513764879	0.422205844034	0.440601134871	0.413737948121	0.36727949087	0.456803577045	0.250319081881	0.436418103941	0.414046073062	0.440436928619	0.419610228355	0.375626762975	0.364506090677	0.40337166753	0.366312076232	0.463423738398	0.433211387214	0.408469827328	0.59888984276	0.565188834854	0.552828449383	0.364434759057	0.382141059824	0.434001001157	0.407164481021	0.445661362461	0.0	0.463464704812	0.480455825499	0.495957046456	0.443454699625	0.545442158671	0.423120584661	0.349857171143	0.409228827544	0.399803780694	0.387817124083	0.440537039301	0.583715005107	0.429139048902	0.435647097486	0.407801000249	0.441534988058	0.412916087137	0.490525362627	0.419082748499
MMS700	0.373358803668	0.341897101745	0.411500515344	0.353544696801	0.510798734918	0.313710896582	0.465059002807	0.305443779443	0.458107099169	0.40990731013	0.329371986372	0.347624625383	0.357170189623	0.351207051427	0.374308595024	0.485764307607	0.367399626345	0.366011485222	0.394902625204	0.454023219748	0.349796787756	0.415967341895	0.364554516578	0.324721423809	0.337317004993	0.414059956455	0.394605189615	0.347173264795	0.340871184601	0.312117860675	0.335009653038	0.306811298602	0.249863116559	0.514735501899	0.489391812298	0.466589742973	0.360241517901	0.427889447795	0.381722396739	0.379387405695	0.344632588752	0.463464704812	0.0	0.365272938968	0.386345574539	0.278948629466	0.541962453789	0.374004161952	0.397874983745	0.324598959553	0.360116150857	0.369688312733	0.372323407089	0.377639808519	0.380223661607	0.38331280217	0.31843328813	0.360238179263	0.351393286643	0.364084753204	0.302765459341
MMS701	0.392618438065	0.281274061087	0.452816787333	0.361254131778	0.451779232817	0.303733224485	0.489566048211	0.34054799491	0.484922700095	0.422388140945	0.341741159474	0.378938459129	0.269811185946	0.306788701972	0.300687249978	0.492815077232	0.375564725436	0.308503352903	0.397752056632	0.433671058787	0.376345983645	0.439397047849	0.358792131685	0.336499721808	0.358246503007	0.425864624526	0.43323739251	0.348360531044	0.375131465218	0.345861067252	0.34379195865	0.304356781541	0.32747970253	0.488558821291	0.520653749287	0.489672785476	0.383701125035	0.436737330404	0.337115289612	0.412618165557	0.255598034288	0.480455825499	0.365272938968	0.0	0.350244296666	0.351988956387	0.61428344363	0.384838628252	0.396037348206	0.34026710575	0.391990705482	0.421173490451	0.384244840795	0.510709802094	0.355901691274	0.343962399207	0.337987136881	0.36207550865	0.357520907395	0.269276498217	0.309234579624
MMS708	0.428788608113	0.358599140924	0.474442292917	0.408835504875	0.487085647625	0.390258202572	0.503965367012	0.356081604851	0.487716777069	0.422021577667	0.378635253342	0.438741584887	0.350655179303	0.389226486426	0.348045527009	0.4964322521	0.407811019972	0.389235180747	0.444380517721	0.468131752154	0.372900018181	0.485108580143	0.359335190067	0.381637094101	0.308911323409	0.442248271623	0.462538895115	0.410246307532	0.418193838692	0.36041780065	0.346724094567	0.315255174315	0.354958092878	0.527109381412	0.514977956212	0.489669180726	0.396871354915	0.446731285882	0.354582239897	0.401989075648	0.344134148673	0.495957046456	0.386345574539	0.350244296666	0.0	0.359658611741	0.571834284606	0.402812332849	0.440267938923	0.392748862898	0.444145920612	0.451164817619	0.420583472418	0.51760698583	0.439773734711	0.44114238153	0.398837716687	0.414720791947	0.411618813007	0.378561969479	0.373719394489
MMS709	0.339368082506	0.317067377661	0.383126550848	0.297777236022	0.499060985541	0.275721367642	0.429146890065	0.299246376267	0.429668523892	0.311333136665	0.279455119343	0.3167759648	0.309187550803	0.330540304216	0.343997455924	0.441345967509	0.320076661837	0.316632096631	0.391071709735	0.424041932478	0.27664589729	0.407487487987	0.308777348746	0.288713810429	0.379908031872	0.414043543456	0.358642804867	0.333125792478	0.332872035343	0.295105535601	0.306452927378	0.310681300054	0.266689033855	0.502043742422	0.5080462365	0.420377261486	0.345217845704	0.397648752205	0.349076880034	0.326914837989	0.367544061716	0.443454699625	0.278948629466	0.351988956387	0.359658611741	0.0	0.437790722454	0.299116035113	0.361622556645	0.281467223653	0.360960462146	0.382563934784	0.347195590989	0.447133192956	0.346061867655	0.36609923857	0.272149414267	0.299271493231	0.325387276033	0.360617119487	0.291564593578
MMS917	0.595792986365	0.528087996007	0.454727102137	0.500827363636	0.635588697519	0.514096259839	0.524639696437	0.479413684544	0.435406697656	0.363477423203	0.529089460756	0.504469002206	0.524372945384	0.535433989625	0.464559073513	0.526929170734	0.563590489676	0.496216702887	0.621623020999	0.5477513994	0.523854387309	0.551156829874	0.513968418802	0.565753913143	0.534427117747	0.497294182111	0.492590355959	0.521956792715	0.531250331644	0.458415424124	0.587194963167	0.562082257869	0.502272796924	0.609252649007	0.558780470565	0.519157071707	0.522454103616	0.518267552885	0.509483657017	0.460273939337	0.574075902761	0.545442158671	0.541962453789	0.61428344363	0.571834284606	0.437790722454	0.0	0.563205682679	0.553573766575	0.51601587977	0.57051543445	0.504478193726	0.545526338848	0.474651910577	0.506765631082	0.586442444999	0.504063889732	0.567707933582	0.533140705751	0.592640731965	0.533479308277
MMS939	0.289048534798	0.333632443254	0.388263999589	0.307913665823	0.501250189785	0.335757767173	0.407048779626	0.339653322315	0.444237057015	0.351671938142	0.263499530477	0.32958872938	0.346364631254	0.354235507326	0.361167089914	0.424802049647	0.268354935537	0.318500908995	0.325346458322	0.381105385443	0.284006209916	0.36083135082	0.287953494528	0.278482476525	0.380934052536	0.377686615743	0.333605475151	0.29955481119	0.301256533596	0.277425461354	0.316734485098	0.303957859214	0.315013837231	0.512545607413	0.523373271319	0.463022086297	0.325006054916	0.394254026808	0.366246915025	0.379546886475	0.362046396688	0.423120584661	0.374004161952	0.384838628252	0.402812332849	0.299116035113	0.563205682679	0.0	0.303280171846	0.286756880702	0.299708666021	0.399423658351	0.285996915451	0.579277564825	0.33800835873	0.343537031831	0.25144056382	0.234509964442	0.266269226447	0.403695823672	0.285549334913
MMS938	0.297312981175	0.362080705925	0.339089882509	0.365816053987	0.506476910558	0.365543767962	0.321666130364	0.363332395678	0.373253465405	0.382285839123	0.315538034177	0.299919907557	0.376394722647	0.375362919663	0.373974531641	0.369642169403	0.313369312521	0.37862238926	0.338701247798	0.354551174567	0.330257820013	0.309700113949	0.314653792018	0.31118246942	0.370410472334	0.353121669939	0.294597164373	0.296882458989	0.317310971519	0.275523302688	0.342533005124	0.334707384627	0.296214163544	0.581090537887	0.539816645237	0.516948294106	0.344935898945	0.34926337932	0.374876028827	0.346898820663	0.391273993976	0.349857171143	0.397874983745	0.396037348206	0.440267938923	0.361622556645	0.553573766575	0.303280171846	0.0	0.296656403481	0.331820347295	0.345390991181	0.307009887814	0.572894280621	0.342565125969	0.349891451009	0.320653931061	0.27299714878	0.284605070666	0.405295622442	0.34070446576
MMS916	0.302790485098	0.302944962646	0.336998668136	0.288184651402	0.481415280654	0.295864484435	0.381406224834	0.292393769125	0.372985298953	0.310077992325	0.243289882712	0.27126194144	0.297815893758	0.325355967596	0.308739828159	0.406118689155	0.288174404801	0.322256474808	0.321921935826	0.366116156825	0.299115799034	0.362640239229	0.295547541307	0.298246009492	0.36073436337	0.358528401428	0.301089397434	0.310633800706	0.302123850561	0.265153801628	0.322987667649	0.266577153614	0.289986890326	0.527414308674	0.508441347625	0.497461203192	0.317558626244	0.3458675455	0.345421093922	0.297031862696	0.351179629965	0.409228827544	0.324598959553	0.34026710575	0.392748862898	0.281467223653	0.51601587977	0.286756880702	0.296656403481	0.0	0.301769452345	0.319316235774	0.304136664692	0.503586328259	0.301790718737	0.325352383812	0.258343003926	0.262340578616	0.263546146469	0.374081015739	0.291888831081
MMS931	0.273068513622	0.361781730811	0.387857900552	0.36825298985	0.453549479834	0.340197330072	0.387338452359	0.350808874106	0.391259745749	0.407717702644	0.301347782923	0.324759165997	0.389497888209	0.36752711464	0.376552693999	0.411298483885	0.290499997488	0.39069071709	0.304183964358	0.376985034458	0.327940929997	0.348202422738	0.322275703679	0.293929889673	0.361155616841	0.374046922479	0.330362234882	0.293227389747	0.286142022271	0.301478325856	0.354635917277	0.325380623901	0.33421446389	0.511943563301	0.504887582106	0.476714948496	0.316442062854	0.383890398683	0.350303738464	0.376832960289	0.393148681363	0.399803780694	0.360116150857	0.391990705482	0.444145920612	0.360960462146	0.57051543445	0.299708666021	0.331820347295	0.301769452345	0.0	0.329221942752	0.249058590884	0.573342010797	0.37364363115	0.206525884504	0.290540923149	0.277271495362	0.296070874611	0.408582880554	0.319457619671
MMS915	0.368321497942	0.385479622498	0.362419432677	0.373782191477	0.484610797323	0.390435314074	0.356514684758	0.384587894829	0.34059297347	0.374086949973	0.37554103433	0.350961409817	0.391684818971	0.388780366947	0.40063404081	0.390572093032	0.386493219733	0.412676709736	0.348251605759	0.412482541966	0.400719862956	0.364513014699	0.383147511169	0.363179108646	0.367650050263	0.352765113185	0.337060018591	0.345085463841	0.35992712815	0.329643435588	0.409099886377	0.348345404432	0.33315498901	0.545326927861	0.536143108402	0.50701560218	0.364066466747	0.375673271192	0.368539552803	0.291254975276	0.430151511734	0.387817124083	0.369688312733	0.421173490451	0.451164817619	0.382563934784	0.504478193726	0.399423658351	0.345390991181	0.319316235774	0.329221942752	0.0	0.372282734039	0.465035915408	0.348518763585	0.365893609561	0.347769697323	0.372182737412	0.355853611281	0.420841103476	0.361020426345
MMS932	0.267972135543	0.358689872052	0.394824143659	0.364814935989	0.481242359621	0.331803637658	0.400632604579	0.343293262708	0.420190705348	0.369233872958	0.281342035883	0.322607650128	0.387718618342	0.361632965458	0.342195472735	0.427278687034	0.278097391186	0.373980341477	0.283082450485	0.387051431907	0.284056909443	0.370063016528	0.28477999782	0.269526185123	0.369149724976	0.385985821076	0.328420598112	0.289063615677	0.304946439894	0.299155367648	0.313932583926	0.318284801795	0.331149733207	0.543592923941	0.529560151425	0.493157144047	0.310905765768	0.403308391106	0.341699065312	0.358656528768	0.398759140827	0.440537039301	0.372323407089	0.384244840795	0.420583472418	0.347195590989	0.545526338848	0.285996915451	0.307009887814	0.304136664692	0.249058590884	0.372282734039	0.0	0.597249871072	0.355451594485	0.286323177073	0.283597841381	0.236550862302	0.284573873095	0.40631932141	0.319079561535
MMS918	0.623809312523	0.489240067719	0.519120467245	0.518015179498	0.561204517543	0.489839645752	0.579590184179	0.460036579455	0.522000148598	0.514106531273	0.530778052966	0.508980009847	0.462816733212	0.484029708579	0.492759863808	0.588757452325	0.584052106761	0.511146561403	0.610957677235	0.595625965988	0.539721450349	0.564066480077	0.532975952599	0.530131947265	0.467968335516	0.55805424336	0.558459940132	0.506037486015	0.51177333544	0.4706688504	0.517651528482	0.498932264698	0.396018848411	0.565476410597	0.499707401016	0.533975344706	0.529772304244	0.547549117558	0.528773551684	0.464042362048	0.490461369162	0.583715005107	0.377639808519	0.510709802094	0.51760698583	0.447133192956	0.474651910577	0.579277564825	0.572894280621	0.503586328259	0.573342010797	0.465035915408	0.597249871072	0.0	0.529052158857	0.56184567354	0.497995093373	0.58778384397	0.541601270243	0.517810668701	0.472647416486
MMS914	0.361738252273	0.358681132866	0.365797557261	0.346974460725	0.507126313745	0.331323873661	0.401139334381	0.366344985583	0.39533209927	0.345142488303	0.333391408416	0.331137484105	0.320694869052	0.336224990762	0.282579800592	0.361225556684	0.369866094903	0.327572943887	0.37458734349	0.387517089123	0.364056269677	0.382644548779	0.37719384692	0.356209615992	0.400405102093	0.370344111825	0.346034223609	0.323868008522	0.357362659418	0.312651366455	0.386117671679	0.330544966046	0.332597988597	0.557310793975	0.532843965925	0.497023182837	0.348767453948	0.401891721669	0.363568886092	0.322298320038	0.368988159097	0.429139048902	0.380223661607	0.355901691274	0.439773734711	0.346061867655	0.506765631082	0.33800835873	0.342565125969	0.301790718737	0.37364363115	0.348518763585	0.355451594485	0.529052158857	0.0	0.354052798705	0.288890147325	0.336820059822	0.337976759084	0.370577674365	0.311098140994
MM9362CU	0.297059174316	0.354090881289	0.418852193288	0.393805634363	0.453842612949	0.342501937548	0.426996924763	0.377981880911	0.446953115895	0.417760000194	0.335504628406	0.359213259605	0.352763498409	0.368197072264	0.369189856584	0.441950975078	0.325107173433	0.381020421875	0.344615648098	0.431543314226	0.360485865207	0.390511858591	0.334581199161	0.313009156236	0.416741240713	0.418686335985	0.377093556627	0.302290557458	0.306552847694	0.331333421637	0.357724129384	0.341956607424	0.340105124259	0.522344089339	0.47670970319	0.459992000439	0.371263104948	0.428994589067	0.349846986099	0.385474761689	0.3776857975	0.435647097486	0.38331280217	0.343962399207	0.44114238153	0.36609923857	0.586442444999	0.343537031831	0.349891451009	0.325352383812	0.206525884504	0.365893609561	0.286323177073	0.56184567354	0.354052798705	0.0	0.315286334924	0.293986999044	0.321012350125	0.3885776824	0.321883630489
MMS913	0.280721141041	0.312944848222	0.351649372296	0.301402366727	0.474926974269	0.289888833364	0.391831743326	0.309025360846	0.402751600233	0.334872850155	0.249308775903	0.29917231053	0.315661946707	0.338821517582	0.308248500936	0.408814574787	0.268790632837	0.322153451889	0.322284780433	0.358714008561	0.253121239279	0.354395840934	0.306160330192	0.264065646237	0.343861387204	0.377935059679	0.322152790343	0.243805888358	0.271253024845	0.242776684164	0.300982275335	0.262085618424	0.280500223579	0.495387982113	0.47405885604	0.438402940866	0.299456861432	0.362458146875	0.35428657606	0.337318752534	0.367571862295	0.407801000249	0.31843328813	0.337987136881	0.398837716687	0.272149414267	0.504063889732	0.25144056382	0.320653931061	0.258343003926	0.290540923149	0.347769697323	0.283597841381	0.497995093373	0.288890147325	0.315286334924	0.0	0.249490092924	0.259352816746	0.381243862814	0.247222182993
MMS890	0.232910532451	0.325049349345	0.389065022429	0.338329023698	0.478185607366	0.31284282373	0.399495370791	0.314371648462	0.420096948875	0.360952797247	0.241950335045	0.296140107797	0.351820212308	0.347800193878	0.340509161004	0.430989423653	0.250320946824	0.358903439574	0.305816450142	0.378070208574	0.245143168765	0.353571181046	0.246615311173	0.230184265277	0.38002365098	0.373080314578	0.31046963709	0.290576701706	0.280653809333	0.261836563021	0.275839242515	0.270518415456	0.295734540764	0.525953990601	0.520850908338	0.471746302345	0.304837901918	0.389418638364	0.354639846351	0.351111192826	0.375265584182	0.441534988058	0.360238179263	0.36207550865	0.414720791947	0.299271493231	0.567707933582	0.234509964442	0.27299714878	0.262340578616	0.277271495362	0.372182737412	0.236550862302	0.58778384397	0.336820059822	0.293986999044	0.249490092924	0.0	0.254875009699	0.396291781045	0.273057176757
MMS891	0.29344392143	0.333777319834	0.378067673194	0.327514006933	0.482300017023	0.323354198537	0.393928664008	0.335140282933	0.418624770777	0.358701461719	0.266356240259	0.319007674452	0.353020775016	0.3614518537	0.338211639318	0.404727759783	0.266034792758	0.3383924164	0.319743222212	0.393273938065	0.282467497177	0.362268114786	0.283095014722	0.30368690436	0.356461704804	0.376672930643	0.336024776236	0.287588871434	0.276029515867	0.277463239314	0.321639001482	0.282593215657	0.307203634656	0.50851436907	0.513293282089	0.488929824349	0.335204918416	0.374889473102	0.349857764388	0.341792590874	0.36595807001	0.412916087137	0.351393286643	0.357520907395	0.411618813007	0.325387276033	0.533140705751	0.266269226447	0.284605070666	0.263546146469	0.296070874611	0.355853611281	0.284573873095	0.541601270243	0.337976759084	0.321012350125	0.259352816746	0.254875009699	0.0	0.369705724448	0.302083270067
MMS924	0.418162650133	0.280778770699	0.466937626632	0.34554431613	0.536082971603	0.322130308544	0.493030253941	0.332158284847	0.488560148696	0.421552523677	0.349571841607	0.384998464488	0.248142118115	0.335880345633	0.311763124513	0.504641785054	0.380686949349	0.326396211914	0.40863942653	0.458254660706	0.410695682962	0.453578854125	0.357442282276	0.359679441801	0.377484193542	0.4586543681	0.455485093878	0.368369303954	0.397407786105	0.379047249392	0.346900098364	0.337684423892	0.344815672679	0.533190455776	0.566889467856	0.567976517762	0.398725670975	0.474777626449	0.374257825044	0.407815605033	0.251454889185	0.490525362627	0.364084753204	0.269276498217	0.378561969479	0.360617119487	0.592640731965	0.403695823672	0.405295622442	0.374081015739	0.408582880554	0.420841103476	0.40631932141	0.517810668701	0.370577674365	0.3885776824	0.381243862814	0.396291781045	0.369705724448	0.0	0.328723410419
MMS912	0.315525953127	0.281763352905	0.377966237269	0.323819985571	0.463833358666	0.285344712081	0.423709972982	0.32208298939	0.424026642801	0.355254398135	0.263107537291	0.326020915061	0.277425311834	0.305454177146	0.289872437844	0.420972002487	0.308528227206	0.314619672369	0.326670688304	0.398759882602	0.296703570583	0.356438740638	0.280024039352	0.271302681644	0.336768561713	0.376232266814	0.373108760754	0.284838665646	0.305882854762	0.266247888746	0.279470229233	0.27875999907	0.266590368436	0.474532191702	0.481206937006	0.431629556752	0.322056519735	0.383118921056	0.29246233676	0.335741016182	0.314609383062	0.419082748499	0.302765459341	0.309234579624	0.373719394489	0.291564593578	0.533479308277	0.285549334913	0.34070446576	0.291888831081	0.319457619671	0.361020426345	0.319079561535	0.472647416486	0.311098140994	0.321883630489	0.247222182993	0.273057176757	0.302083270067	0.328723410419	0.0
