	MMS930	MMS925	MMS911	MMS920	MM933M	MMS922	MMS910	MMS923	MMS715	MMS714	MMS717	MMS716	MMS711	MMS710	MMS713	MMS712	MMS944	MMS921	MMS942	MMS943	MMS908	MMS909	MMS928	MMS929	MMS900	MMS901	MMS902	MMS903	MMS904	MMS905	MMS906	MMS907	MMS919	MM943M	MM941M	MM936M	MMS706	MMS707	MMS704	MMS705	MMS702	MMS703	MMS700	MMS701	MMS708	MMS709	MMS917	MMS939	MMS938	MMS916	MMS931	MMS915	MMS932	MMS918	MMS914	MM9362CU	MMS913	MMS890	MMS891	MMS924	MMS912
MM943M	0.934037874631	0.920734754122	0.969591086779	0.869975665723	0.846202468327	0.892269590717	0.979381176726	0.888110469852	0.935908352273	0.905840900459	0.881299000218	0.913669956762	0.866527466049	0.809956443314	0.901224860439	0.960837646646	0.893222351238	0.843125424499	0.955993132657	0.888506471972	0.910635100205	0.947502844188	0.919041801647	0.894943946993	0.951932939448	0.988212806613	0.962571449961	0.912780312245	0.907202046514	0.878577762177	0.911519921187	0.877874940202	0.878832601094	0.0	0.831100922366	0.764312812934	0.92069046798	0.949936432207	0.907057165823	0.885173889259	0.862666302975	0.986545898866	0.898771984672	0.856792810898	0.91721541304	0.869325829002	1.0016707992	0.914419712311	0.978815365169	0.915841673081	0.882501290342	0.9293527487	0.93459271974	0.942954976026	0.957766193947	0.896106501284	0.8753927204	0.91267575604	0.895409753889	0.906902362329	0.84526752725
MM941M	0.90761010769	0.886167225334	0.879914481423	0.850654801675	0.879757901205	0.888759577455	0.907072104674	0.872005222249	0.9186157835	0.880549556104	0.887540000987	0.830777398651	0.836305739711	0.85945284926	0.827189626615	0.907902582243	0.913290023428	0.875420663223	0.972448471701	0.909098436845	0.895495422454	0.893899014979	0.852365767653	0.864132876485	0.920274521451	0.960292294304	0.926266077637	0.866172030965	0.897180878882	0.809726857342	0.883571697245	0.857064421322	0.812948958427	0.831100922366	0.0	0.731883013301	0.893465089196	0.906992781799	0.903285356756	0.842864212445	0.843780919363	0.931857955133	0.845778429681	0.865196251918	0.886999261258	0.846190980093	0.921406322826	0.892466526488	0.881893459908	0.849224610105	0.863744034253	0.900448630524	0.893367830949	0.840228869126	0.898373891329	0.823452469142	0.834770795689	0.863029491718	0.881403432614	0.935709918321	0.833644747912
MM936M	0.832033551346	0.857954594348	0.877350375781	0.847098516206	0.810296409207	0.84933615301	0.867722403463	0.835204370604	0.881786962962	0.837209561425	0.810478706513	0.843091644841	0.815847508614	0.854553874125	0.837228057534	0.905969778191	0.847750969484	0.826217916799	0.910385777981	0.917813458704	0.790112161596	0.872533696489	0.827110860523	0.815129952126	0.866937573921	0.88856740257	0.853540181886	0.813862092846	0.813826552823	0.775948257803	0.842758939399	0.844921454296	0.785235657861	0.764312812934	0.731883013301	0.0	0.857294847138	0.861229861151	0.824172460123	0.819161888674	0.860015468609	0.913906230442	0.820342299071	0.815212369773	0.852389044136	0.764052179802	0.896061982234	0.820511651504	0.881629095535	0.832717387036	0.831539374549	0.863072035002	0.859301540559	0.883488271925	0.84141272024	0.793957573966	0.776160783167	0.800710735409	0.853141286225	0.932380249983	0.771821454324
MMS706	0.669368482183	0.683684295596	0.710968057687	0.720609668443	0.857486744909	0.675754916348	0.695595655487	0.692987981428	0.713673458738	0.706970790351	0.678330818997	0.607108527173	0.688545883634	0.705638148743	0.672241027237	0.704955392806	0.707634620384	0.720494136938	0.722062588291	0.686674995791	0.664945853869	0.659698266691	0.711771888486	0.610832208959	0.643106305265	0.681987942655	0.637938874225	0.606904109696	0.626299885569	0.552227567101	0.637920065826	0.653656136954	0.6640060113	0.92069046798	0.893465089196	0.857294847138	0.0	0.629935675972	0.705735412545	0.742410508262	0.741490256565	0.715392992949	0.721103093047	0.736745977031	0.780573980933	0.650972003803	0.906785249128	0.657639685828	0.729994154771	0.654948069419	0.651328600331	0.708101348922	0.661688150588	0.904151050204	0.678569387178	0.713698343941	0.60792743445	0.633763705013	0.687605557742	0.779900918972	0.660560034098
MMS707	0.748877903335	0.793146924606	0.708502207173	0.810074791586	0.924993861912	0.78424125454	0.72772938974	0.767213498035	0.641207919857	0.763495157639	0.728480126234	0.57507031018	0.779386452026	0.767967535409	0.74690200489	0.715866093444	0.730820111292	0.760189344055	0.797670436996	0.795800435621	0.723742326416	0.702264650589	0.771710250267	0.704839587675	0.736795800152	0.61076605109	0.612838221364	0.637868977	0.653278389089	0.576793760795	0.770430751164	0.705559326938	0.737750940315	0.949936432207	0.906992781799	0.861229861151	0.629935675972	0.0	0.762723822403	0.768438607529	0.814904727598	0.743298483713	0.809946927682	0.789013159805	0.848955451484	0.730446120119	0.910193414063	0.751455574769	0.73095370446	0.691428798712	0.731485256258	0.733200289394	0.775182372241	0.935120817825	0.772875240066	0.764626995671	0.687462102354	0.735721890128	0.716878124044	0.869952670644	0.73455019349
MMS704	0.709972347645	0.676658026728	0.785461235375	0.761744712507	0.853636999941	0.695193414088	0.789143156398	0.752450136077	0.780844553216	0.748604371856	0.721590560331	0.70486881478	0.662810317233	0.710002979836	0.663479573493	0.811356048854	0.709722998997	0.709513517365	0.750199489287	0.76194687772	0.7099575395	0.760603800086	0.667323321643	0.698869655919	0.711920785911	0.770142659633	0.748312311405	0.660033501813	0.676481428587	0.661019666133	0.720082402707	0.664784000164	0.685304608062	0.907057165823	0.903285356756	0.824172460123	0.705735412545	0.762723822403	0.0	0.723431879561	0.742134693879	0.821048046238	0.76578305754	0.661958367859	0.743106422981	0.705190152188	0.910182832773	0.725457658648	0.765403601593	0.699610421258	0.697851330436	0.725280614552	0.686228819802	0.908962646397	0.722970591824	0.65884028937	0.68966282761	0.691971811138	0.702566653989	0.734887500797	0.629979025686
MMS705	0.714576197124	0.745726379681	0.733226269757	0.714008701716	0.889683833584	0.74214779048	0.761503490533	0.725953008716	0.72987542986	0.660283099036	0.694843719224	0.694539696529	0.693880423153	0.725881767003	0.759652280834	0.807227637219	0.71330810835	0.766310120024	0.753678628383	0.806045293802	0.704878447826	0.763350575057	0.7190127208	0.70368566768	0.768666316611	0.771385824198	0.7193066862	0.675177726606	0.715900526216	0.671914298211	0.755166824793	0.738236968628	0.662581532526	0.885173889259	0.842864212445	0.819161888674	0.742410508262	0.768438607529	0.723431879561	0.0	0.801999877189	0.799118295678	0.738647329378	0.782645586628	0.811336813295	0.654532409754	0.841592622991	0.746706421015	0.729814060517	0.623505116946	0.714149942344	0.605744071516	0.715708444405	0.836345985466	0.674684474316	0.695758654749	0.659189580782	0.688250631721	0.690267358049	0.787710360122	0.687650454891
MMS702	0.746693350289	0.65709596075	0.795144349621	0.682976557057	0.836711217927	0.651340004213	0.840275046043	0.640852425025	0.823992887643	0.77417575195	0.706552640693	0.717227737069	0.562412016987	0.671709795024	0.648443234641	0.857398525042	0.755776252758	0.635525582916	0.768761654108	0.809419240003	0.752735996314	0.794472388005	0.730187065401	0.739935446891	0.710698073039	0.844236265712	0.801074051047	0.723253267886	0.740312462592	0.68850606259	0.71969971225	0.676355597903	0.677733838469	0.862666302975	0.843780919363	0.860015468609	0.741490256565	0.814904727598	0.742134693879	0.801999877189	0.0	0.811145596125	0.702376063422	0.557606254455	0.745102260526	0.704085306479	0.957769545397	0.721722148692	0.771848489842	0.709450483674	0.761100926914	0.795965559889	0.772279436429	0.853122958099	0.754233483728	0.716356890323	0.69413130336	0.728358073749	0.726081983333	0.576328763902	0.653067359926
MMS703	0.771214415804	0.83105838803	0.626104524635	0.82646222112	0.944685422449	0.809229577556	0.597154832746	0.806154009039	0.784378507687	0.80824129058	0.774810600658	0.727855191274	0.81442450489	0.859756387211	0.851819533408	0.638803550706	0.776806961935	0.821958980942	0.790517609811	0.729563596842	0.809091674483	0.588317351795	0.788606701632	0.750733548724	0.822741416793	0.802576708128	0.735616181858	0.691186310998	0.75766037651	0.689672054139	0.827075319735	0.801078935929	0.758213569317	0.986545898866	0.931857955133	0.913906230442	0.715392992949	0.743298483713	0.821048046238	0.799118295678	0.811145596125	0.0	0.843707820628	0.860740469672	0.899678720341	0.782046996154	0.935361491412	0.780610630939	0.713636769403	0.778749764463	0.755889002525	0.769725699427	0.821799281478	0.952670162118	0.813187313367	0.779098815804	0.736526214271	0.799056307884	0.775374208301	0.888236817297	0.764128573855
MMS700	0.726613855289	0.680552887873	0.773026982489	0.693087509645	0.885803859034	0.652850905213	0.849498422321	0.642263279229	0.826606498047	0.757841525179	0.679517571882	0.702726913768	0.709710618961	0.705770397822	0.733852748075	0.871151510374	0.740391081126	0.718464310436	0.778740573338	0.828514351839	0.694045212859	0.792387378143	0.7359749622	0.655417809704	0.692215394858	0.801334470505	0.764597076673	0.692701346978	0.688789963271	0.670503096069	0.702380078428	0.651715062971	0.577237734645	0.898771984672	0.845778429681	0.820342299071	0.721103093047	0.809946927682	0.76578305754	0.738647329378	0.702376063422	0.843707820628	0.0	0.708627545292	0.79633872046	0.595341423724	0.939301017954	0.729516824741	0.792184176994	0.662183781901	0.704522169299	0.717195379085	0.737699248136	0.738026039129	0.744313188868	0.716509054296	0.636451121664	0.70335896483	0.72381579154	0.732750384618	0.641850152974
MMS701	0.745229204411	0.583077612109	0.829713475389	0.712057293746	0.805051931549	0.633227041765	0.869969073358	0.681310380445	0.847691575235	0.767007036136	0.690239126875	0.724421058048	0.580729824841	0.648212293648	0.647442184594	0.876126620032	0.742961239981	0.623917296056	0.783006093331	0.823628742243	0.717977372814	0.813372306561	0.708856126901	0.683617344985	0.709721613147	0.793773407013	0.797882067452	0.66689038017	0.717873281562	0.677123504639	0.69255215045	0.634751756676	0.661996988221	0.856792810898	0.865196251918	0.815212369773	0.736745977031	0.789013159805	0.661958367859	0.782645586628	0.557606254455	0.860740469672	0.708627545292	0.0	0.714050197585	0.669611055554	0.988163615734	0.740335245409	0.782556963682	0.687938487332	0.76094127828	0.785763489122	0.750612853455	0.870048962402	0.722461748296	0.652436998151	0.665073226141	0.705625596599	0.703750539065	0.604452332963	0.635087689625
MMS708	0.782556715144	0.744514813137	0.88440926702	0.805505660381	0.873816034589	0.776777326712	0.907682584866	0.745231125486	0.880029527153	0.812157465124	0.746572383602	0.837786112728	0.741724409769	0.789325418424	0.739065880981	0.903790332285	0.791836321111	0.782437192403	0.827969786542	0.88691113188	0.748576371099	0.888558507639	0.720934817006	0.752980823238	0.681506861246	0.83806140363	0.858958067555	0.78055894381	0.791472437057	0.738653247423	0.719492113031	0.672145344147	0.752607678539	0.91721541304	0.886999261258	0.852389044136	0.780573980933	0.848955451484	0.743106422981	0.811336813295	0.745102260526	0.899678720341	0.79633872046	0.714050197585	0.0	0.732823964263	0.97164971601	0.769311469848	0.83880151089	0.75790375421	0.821206247547	0.837219464624	0.808459245115	0.907617626697	0.833447972518	0.79883565025	0.760796558593	0.786867414596	0.792599333818	0.7640905005	0.755614769154
MMS709	0.666515347075	0.642372265214	0.714104122122	0.620786164835	0.867163412631	0.573252939997	0.773414033643	0.611665764774	0.753439782918	0.602096585656	0.60487375741	0.619587276534	0.626987910438	0.651166933084	0.671179528768	0.769595147164	0.674705170695	0.622866129566	0.763163265214	0.769246493251	0.590607292346	0.743335047638	0.654720342015	0.599683389565	0.72936812118	0.768390961725	0.682851970034	0.649189257838	0.656647117421	0.600953119352	0.638048521883	0.638151972527	0.556539827961	0.869325829002	0.846190980093	0.764052179802	0.650972003803	0.730446120119	0.705190152188	0.654532409754	0.704085306479	0.782046996154	0.595341423724	0.669611055554	0.732823964263	0.0	0.810622389915	0.634862789816	0.733691048927	0.586878454721	0.70331336317	0.705615503482	0.703600676896	0.795171671991	0.666718281483	0.682908144386	0.585104596613	0.635771563403	0.666808481667	0.715194053718	0.610383884616
MMS917	0.981406892004	0.906570308999	0.828301042199	0.875540509861	1.02973538295	0.870158347875	0.902291920295	0.857660204243	0.808604572505	0.749797604996	0.908448134391	0.880301814036	0.903403981866	0.920990666505	0.837866767703	0.909169713512	0.947808547672	0.865007514846	1.01126483952	0.930186414386	0.910036323083	0.926351543366	0.886674668987	0.933143895883	0.917504295165	0.892057092613	0.860278471127	0.888156805456	0.925716911174	0.829366455166	0.960202915646	0.929126035908	0.892295594486	1.0016707992	0.921406322826	0.896061982234	0.906785249128	0.910193414063	0.910182832773	0.841592622991	0.957769545397	0.935361491412	0.939301017954	0.988163615734	0.97164971601	0.810622389915	0.0	0.938115673523	0.937645581854	0.891221903987	0.935634081559	0.871340802352	0.924625981757	0.832382959898	0.880929496129	0.940282165465	0.877005215234	0.939410026839	0.912695562266	0.963775591581	0.910414623549
MMS939	0.624040295709	0.681039097841	0.736066921456	0.644083042882	0.891859156511	0.686612007444	0.768102874857	0.692795019898	0.798436588449	0.692760869367	0.58542744486	0.685230625932	0.67677263835	0.716981228821	0.714905139994	0.7881842734	0.625086964646	0.658408308036	0.705285978751	0.733452925038	0.611204495479	0.703768495768	0.602913478014	0.598232137537	0.749925510448	0.743392398562	0.688728360837	0.633310125691	0.634472099195	0.598530722889	0.667048400693	0.640350719746	0.651027194313	0.914419712311	0.892466526488	0.820511651504	0.657639685828	0.751455574769	0.725457658648	0.746706421015	0.721722148692	0.780610630939	0.729516824741	0.740335245409	0.769311469848	0.634862789816	0.938115673523	0.0	0.665650921892	0.629417658006	0.641235343485	0.75801037555	0.635412564765	0.949964471642	0.68524701813	0.702418396441	0.55691693477	0.547191881646	0.6088732491	0.77157877678	0.60672866708
MMS938	0.617523533441	0.731328992403	0.689847742587	0.74384869623	0.887384919715	0.749360981367	0.661311771946	0.747589670798	0.73729648913	0.751324460575	0.671786369712	0.688604886351	0.749324458828	0.761700429037	0.749069415814	0.757261661831	0.666336060303	0.770992081605	0.719211563575	0.731302857543	0.667965115906	0.672805826866	0.667923338949	0.649238338888	0.750315314492	0.730244702753	0.659048523318	0.652059465948	0.681416783786	0.621896759184	0.702447800891	0.698866002472	0.656054835753	0.978815365169	0.881893459908	0.881629095535	0.729994154771	0.73095370446	0.765403601593	0.729814060517	0.771848489842	0.713636769403	0.792184176994	0.782556963682	0.83880151089	0.733691048927	0.937645581854	0.665650921892	0.0	0.651919898078	0.678213746107	0.707338467925	0.650718828958	0.940772234182	0.724570345671	0.685193552798	0.674108147748	0.586761093581	0.637802109988	0.806139022127	0.695368444795
MMS916	0.617061043982	0.660695557796	0.684466261769	0.642027741344	0.857410296761	0.625071832962	0.739355679695	0.632719195554	0.713922702321	0.640177343674	0.573083750355	0.601482693141	0.641380581018	0.685358838313	0.645876724509	0.782880952944	0.610930796211	0.681285261902	0.685359975657	0.731996667846	0.627694704302	0.726208783378	0.623610039115	0.610961283422	0.712294440679	0.721922446723	0.639063682245	0.641557933422	0.630326084588	0.589848674495	0.674789380174	0.596689274625	0.613352640306	0.915841673081	0.849224610105	0.832717387036	0.654948069419	0.691428798712	0.699610421258	0.623505116946	0.709450483674	0.778749764463	0.662183781901	0.687938487332	0.75790375421	0.586878454721	0.891221903987	0.629417658006	0.651919898078	0.0	0.626365688296	0.63971291684	0.648348177983	0.855675893208	0.654505394344	0.642759837427	0.560735248176	0.574557992731	0.584756705	0.746487530256	0.622243883767
MMS931	0.597519584291	0.728054974548	0.727877261274	0.718701548306	0.816514945227	0.688330313973	0.733746264854	0.715184641928	0.727034911491	0.753545495139	0.645773801438	0.652950931825	0.747182264917	0.729392896422	0.736108538153	0.771420826107	0.629581558913	0.755907204162	0.668182267964	0.713700099156	0.669211120324	0.687773344603	0.677932551264	0.630662273633	0.715614187452	0.724777471562	0.663517008601	0.635337453053	0.619642688615	0.62528167826	0.714605803788	0.66538059462	0.68014445032	0.882501290342	0.863744034253	0.831539374549	0.651328600331	0.731485256258	0.697851330436	0.714149942344	0.761100926914	0.755889002525	0.704522169299	0.76094127828	0.821206247547	0.70331336317	0.935634081559	0.641235343485	0.678213746107	0.626365688296	0.0	0.659994967715	0.578848743766	0.937280542204	0.722731759024	0.522739527392	0.609964503277	0.59789217776	0.629247235644	0.788743371387	0.672216578108
MMS915	0.690473971792	0.734914401585	0.706232237082	0.732804296981	0.858586130099	0.722640901507	0.720949054188	0.731586141421	0.682614170659	0.71924422554	0.725218351414	0.682945935457	0.743524349602	0.737767657511	0.756922619445	0.770237048675	0.723170636343	0.768132951629	0.684230801126	0.781474284547	0.723509122183	0.710877165883	0.728224908782	0.677083362779	0.71257519025	0.712921178203	0.672438047406	0.661230213344	0.678153928104	0.645463613654	0.75924993167	0.661743469972	0.649961330936	0.9293527487	0.900448630524	0.863072035002	0.708101348922	0.733200289394	0.725280614552	0.605744071516	0.795965559889	0.769725699427	0.717195379085	0.785763489122	0.837219464624	0.705615503482	0.871340802352	0.75801037555	0.707338467925	0.63971291684	0.659994967715	0.0	0.731498461033	0.82371433436	0.684391363924	0.674870705196	0.649230209729	0.699875334775	0.697183625	0.799774384476	0.687815772257
MMS932	0.60821728478	0.715532851221	0.763118339099	0.727902519985	0.855695394558	0.688448393962	0.771691951893	0.704695491827	0.764025621276	0.710243277047	0.621427614969	0.667279380078	0.756140282479	0.721178521925	0.693891249613	0.815590291775	0.619892359067	0.745703716791	0.632839057613	0.749968370012	0.646110860188	0.731744975296	0.639520912207	0.598382458139	0.730256831181	0.761553133547	0.678006862877	0.648695839679	0.65924953944	0.64352426534	0.67476175442	0.665989083187	0.692826458093	0.93459271974	0.893367830949	0.859301540559	0.661688150588	0.775182372241	0.686228819802	0.715708444405	0.772279436429	0.821799281478	0.737699248136	0.750612853455	0.808459245115	0.703600676896	0.924625981757	0.635412564765	0.650718828958	0.648348177983	0.578848743766	0.731498461033	0.0	0.976485471976	0.705785011355	0.618507551777	0.609941521145	0.557495924605	0.638688533829	0.787217913903	0.683468029422
MMS918	0.999589932211	0.853003310801	0.878338336512	0.894476041782	0.934486472917	0.852842182949	0.937948487018	0.819799080752	0.905331735153	0.876015494724	0.898983182029	0.87667934952	0.825548156399	0.863047679999	0.846243856965	0.952560410332	0.957499991432	0.877875879845	0.996436136089	0.973995686023	0.896792147399	0.925905227255	0.902838246261	0.884022198959	0.821610305254	0.943292943849	0.925720549574	0.867152438967	0.887916244719	0.830599309748	0.908042596677	0.847392393214	0.740445759175	0.942954976026	0.840228869126	0.883488271925	0.904151050204	0.935120817825	0.908962646397	0.836345985466	0.853122958099	0.952670162118	0.738026039129	0.870048962402	0.907617626697	0.795171671991	0.832382959898	0.949964471642	0.940772234182	0.855675893208	0.937280542204	0.82371433436	0.976485471976	0.0	0.911670805016	0.927137741468	0.844604698616	0.950582229176	0.911419182588	0.891902833684	0.842790767628
MMS914	0.688896650084	0.719232527166	0.73237687537	0.718157491255	0.884724804721	0.655808829338	0.760384802502	0.744032230732	0.738031824943	0.68054459638	0.676128009122	0.693839980053	0.653428950453	0.700164264011	0.607599588413	0.717338537257	0.738655474831	0.689681336704	0.73921199391	0.756027332405	0.703370968661	0.743116010034	0.722558996897	0.680303170425	0.765939782531	0.71651859851	0.69485445043	0.649284191345	0.687662367376	0.641806899403	0.751360384783	0.669740853239	0.674384388009	0.957766193947	0.898373891329	0.84141272024	0.678569387178	0.772875240066	0.722970591824	0.674684474316	0.754233483728	0.813187313367	0.744313188868	0.722461748296	0.833447972518	0.666718281483	0.880929496129	0.68524701813	0.724570345671	0.654505394344	0.722731759024	0.684391363924	0.705785011355	0.911670805016	0.0	0.663783626927	0.593116839651	0.668109774592	0.693070962007	0.754440877569	0.634156712066
MM9362CU	0.630568190914	0.690369443698	0.749175689439	0.74272074479	0.804739373636	0.676358876699	0.779499237566	0.727905341748	0.778197780625	0.727120973095	0.665545953652	0.68838179578	0.666519410145	0.696424442884	0.686997686101	0.782728764765	0.675011506766	0.721406683867	0.708761343557	0.767596621507	0.717597880211	0.7275727724	0.669767869137	0.649776425665	0.754549365764	0.775430967792	0.70828065151	0.619531818981	0.650644356901	0.649198712573	0.704722489609	0.674618048482	0.678978851318	0.896106501284	0.823452469142	0.793957573966	0.713698343941	0.764626995671	0.65884028937	0.695758654749	0.716356890323	0.779098815804	0.716509054296	0.652436998151	0.79883565025	0.682908144386	0.940282165465	0.702418396441	0.685193552798	0.642759837427	0.522739527392	0.674870705196	0.618507551777	0.927137741468	0.663783626927	0.0	0.634573496646	0.613022479115	0.643974321216	0.73832320644	0.643043240831
MMS913	0.614455238274	0.628575949253	0.663131598389	0.615420151087	0.848423024225	0.599769032828	0.715144373776	0.639822657519	0.713474197222	0.648775838264	0.552473970032	0.605765822495	0.608891429674	0.667386737708	0.627444935706	0.741623817228	0.623141688971	0.640881566636	0.669004263214	0.688565609353	0.585047445964	0.681567288691	0.638642305478	0.593948462822	0.682191098343	0.697519297881	0.644504521173	0.533042298238	0.59388527769	0.524220164674	0.635319712094	0.554489737217	0.581967596852	0.8753927204	0.834770795689	0.776160783167	0.60792743445	0.687462102354	0.68966282761	0.659189580782	0.69413130336	0.736526214271	0.636451121664	0.665073226141	0.760796558593	0.585104596613	0.877005215234	0.55691693477	0.674108147748	0.560735248176	0.609964503277	0.649230209729	0.609941521145	0.844604698616	0.593116839651	0.634573496646	0.0	0.589333206996	0.58656621642	0.72414312054	0.549052308057
MMS890	0.520651005903	0.657206553308	0.721461610727	0.690430953075	0.83445018959	0.66193364092	0.73174080062	0.664511769137	0.750694432902	0.686926173651	0.557966461895	0.623238914996	0.687243211348	0.693199381628	0.686126049723	0.791804891579	0.595816226646	0.714221354188	0.664399610175	0.726356716024	0.564219213939	0.691500940891	0.538797206468	0.534783124536	0.733586422403	0.716711748696	0.641680083436	0.626353198843	0.622334874851	0.566097929472	0.607822776686	0.582273973119	0.612893981508	0.91267575604	0.863029491718	0.800710735409	0.633763705013	0.735721890128	0.691971811138	0.688250631721	0.728358073749	0.799056307884	0.70335896483	0.705625596599	0.786867414596	0.635771563403	0.939410026839	0.547191881646	0.586761093581	0.574557992731	0.59789217776	0.699875334775	0.557495924605	0.950582229176	0.668109774592	0.613022479115	0.589333206996	0.0	0.596238903553	0.759353824414	0.608034190227
MMS891	0.63081078706	0.674415223497	0.716216465034	0.673443706369	0.845188559664	0.66821368438	0.753640433538	0.691937255807	0.765564037511	0.701538120767	0.593746478639	0.669243442967	0.690208672709	0.721146979464	0.675382127998	0.764668230019	0.624710171293	0.680479933921	0.69148672724	0.747345915281	0.607833987866	0.707246279315	0.618418360307	0.636844076391	0.715883136137	0.738687222387	0.681368632265	0.61782159989	0.591668407425	0.596289883436	0.677829187303	0.593161111947	0.648419236007	0.895409753889	0.881403432614	0.853141286225	0.687605557742	0.716878124044	0.702566653989	0.690267358049	0.726081983333	0.775374208301	0.72381579154	0.703750539065	0.792599333818	0.666808481667	0.912695562266	0.6088732491	0.637802109988	0.584756705	0.629247235644	0.697183625	0.638688533829	0.911419182588	0.693070962007	0.643974321216	0.58656621642	0.596238903553	0.0	0.729073779833	0.645577186918
MMS924	0.788427246657	0.621393719352	0.852174322041	0.697594509136	0.917275898241	0.663636852922	0.887200133452	0.674176998542	0.868809859972	0.784724793148	0.706621956933	0.768248175713	0.566189872395	0.702704010702	0.664132689594	0.904552289252	0.763851196553	0.675526030055	0.790632138035	0.853791452538	0.777878565243	0.841192129934	0.721722825771	0.732895391339	0.747068609831	0.855534745676	0.850441409079	0.723189384531	0.7656943318	0.751401957566	0.712263023259	0.696145562396	0.698980574252	0.906902362329	0.935709918321	0.932380249983	0.779900918972	0.869952670644	0.734887500797	0.787710360122	0.576328763902	0.888236817297	0.732750384618	0.604452332963	0.7640905005	0.715194053718	0.963775591581	0.77157877678	0.806139022127	0.746487530256	0.788743371387	0.799774384476	0.787217913903	0.891902833684	0.754440877569	0.73832320644	0.72414312054	0.759353824414	0.729073779833	0.0	0.683399491776
MMS912	0.649910632107	0.619471207142	0.713635129753	0.660524747875	0.830372385698	0.612901995408	0.76585419447	0.687528094871	0.761190842566	0.674092692678	0.581994401242	0.662793627615	0.586913952443	0.658073335137	0.604067883454	0.763007653411	0.683558799928	0.630127396766	0.698208122028	0.745442907019	0.625467106052	0.677828182096	0.62275409164	0.599550741084	0.688516549596	0.727436375812	0.724517302701	0.586520712429	0.646660593515	0.575357231877	0.618579895878	0.592733973283	0.582370642871	0.84526752725	0.833644747912	0.771821454324	0.660560034098	0.73455019349	0.629979025686	0.687650454891	0.653067359926	0.764128573855	0.641850152974	0.635087689625	0.755614769154	0.610383884616	0.910414623549	0.60672866708	0.695368444795	0.622243883767	0.672216578108	0.687815772257	0.683468029422	0.842790767628	0.634156712066	0.643043240831	0.549052308057	0.608034190227	0.645577186918	0.683399491776	0.0
