	MMS930	MMS925	MMS911	MMS920	MM933M	MMS922	MMS910	MMS923	MMS715	MMS714	MMS717	MMS716	MMS711	MMS710	MMS713	MMS712	MMS944	MMS921	MMS942	MMS943	MMS908	MMS909	MMS928	MMS929	MMS900	MMS901	MMS902	MMS903	MMS904	MMS905	MMS906	MMS907	MMS919	MM943M	MM941M	MM936M	MMS706	MMS707	MMS704	MMS705	MMS702	MMS703	MMS700	MMS701	MMS708	MMS709	MMS917	MMS939	MMS938	MMS916	MMS931	MMS915	MMS932	MMS918	MMS914	MM9362CU	MMS913	MMS890	MMS891	MMS924	MMS912
MMS906	0.675062476386	0.700745492046	0.834636671703	0.703995181485	0.915816595418	0.654895825387	0.847152796866	0.648317576526	0.858149002191	0.814157780349	0.624786974159	0.701972222525	0.683064749477	0.707748649933	0.777106657222	0.901783243984	0.662087524931	0.761731383859	0.746246610344	0.815107933006	0.603292080854	0.815804367395	0.645510545857	0.56060783274	0.70514092215	0.793194749131	0.753647581142	0.690358323847	0.655157720509	0.642853959859	0.0	0.59920266954	0.613829441517	0.951450505302	0.906329273483	0.875383017147	0.659711100577	0.831975575898	0.723016210384	0.771984401846	0.741067119696	0.884299241979	0.67092119864	0.733215963002	0.673692272097	0.651664082221	0.998240714586	0.671211394781	0.697471046245	0.675755061551	0.733891751791	0.812317617632	0.677704497067	0.921134818555	0.796020896409	0.748922960759	0.646813007397	0.60737389465	0.717187591681	0.725846822925	0.617471927658
MMS907	0.631730661751	0.649350196849	0.805317746631	0.68735108619	0.847648825885	0.617936948288	0.839444352157	0.628427172016	0.79711289074	0.786297232607	0.620831878358	0.707401496462	0.66909315256	0.650126187483	0.673071710949	0.865589737926	0.655490188057	0.723058806216	0.714869544895	0.810765853476	0.635299231513	0.808530748695	0.604457387952	0.576160190313	0.68388260683	0.746641959696	0.743528186169	0.645464643808	0.623800327726	0.585758851806	0.59920266954	0.0	0.580456967599	0.908775144255	0.854634902273	0.880010849636	0.669966464003	0.770373332369	0.683236091528	0.762472266509	0.677638321348	0.85862201594	0.662066498404	0.679199788115	0.641092897262	0.685164161925	0.980727023798	0.638218711688	0.685375421219	0.610240924867	0.683877969798	0.722242700912	0.673921410469	0.885398062899	0.722302164075	0.722158821705	0.581864794857	0.595128158651	0.639573490836	0.713818880198	0.619535225527
MMS919	0.673755187703	0.667596480193	0.736667707935	0.682293872197	0.883975484038	0.637551412178	0.801594214561	0.612674785309	0.802104887741	0.786253183563	0.622894554645	0.663107715957	0.655581240325	0.632261742933	0.737911007218	0.865058778879	0.656304909766	0.722652768806	0.752546950607	0.806875315574	0.645588960341	0.758596606312	0.633457532904	0.583587023319	0.690477361486	0.742301540706	0.724636923299	0.620137109147	0.593720290417	0.555989760656	0.613829441517	0.580456967599	0.0	0.910331934766	0.841715552508	0.817270697858	0.675093000619	0.799739998682	0.674240047479	0.682683326026	0.692848902503	0.815367762369	0.541102922261	0.708730226658	0.721454028117	0.575990931615	0.917580338567	0.656967025232	0.656473184814	0.629480156378	0.698818167166	0.671311423836	0.691070471507	0.741247397613	0.721571174867	0.71673258357	0.618623227814	0.632118750537	0.679576725877	0.703126795091	0.573641662711
MM943M	0.983178152006	0.960966875966	1.0179289161	0.898715705963	0.858790312363	0.928092347018	1.04343391493	0.922418250029	1.00001278281	0.979688659709	0.919705455286	0.97528253382	0.898877365603	0.844960948501	0.966144996908	1.03715143618	0.937210932078	0.883275516471	1.00265285089	0.880883890497	0.930420965399	1.01407159609	0.958018434013	0.938496733333	0.988321949096	1.04365502869	1.02066944827	0.968985761433	0.939315251987	0.913927266113	0.951450505302	0.908775144255	0.910331934766	0.0	0.862140157414	0.796442419463	0.967968191093	1.01127033373	0.94195330214	0.943437094337	0.898723764972	1.05357111188	0.937570777039	0.918384383865	0.949871432783	0.930591417699	1.04701442425	0.923830105083	1.00478528302	0.943779621231	0.932865025643	0.977363141167	0.961546529016	0.996350631675	1.009692181	0.949580819213	0.913105355877	0.947508590386	0.937523573537	0.956965837112	0.897699744549
MM941M	0.9474890573	0.913927091541	0.939176688454	0.856466056968	0.913020244953	0.923793089257	0.977389122856	0.905350310684	0.988205302719	0.938931354476	0.887850535528	0.888669200212	0.856524645537	0.905706159398	0.875602178631	1.00366558306	0.950313622401	0.930633981802	1.01080410508	0.973128017885	0.917762365266	0.965366886442	0.867635229366	0.89201274651	0.968194058396	1.00764678551	0.983407051924	0.909604716087	0.938096691284	0.839443946223	0.906329273483	0.854634902273	0.841715552508	0.862140157414	0.0	0.765281494757	0.94021022409	0.970323909804	0.931366902242	0.898012433075	0.875188449522	1.00084319501	0.858661233345	0.914958139972	0.898833020026	0.894657777329	0.971063657452	0.918349515974	0.91169499752	0.871785771653	0.904892488296	0.934930615498	0.931529303626	0.870880348223	0.94617555657	0.863682563185	0.86408553146	0.91941231241	0.931321204719	0.966083945971	0.844929981042
MM936M	0.88031178906	0.890700214007	0.939398359432	0.870037256105	0.842442434065	0.884086886234	0.942147141056	0.869819094752	0.930640756382	0.889310235369	0.807303787402	0.89345948627	0.847443278153	0.874043722977	0.888638148534	0.997538571134	0.874033631755	0.868810459921	0.945793392447	0.972583053713	0.812250915479	0.944773767228	0.826975824071	0.831404669315	0.89338631859	0.92603804944	0.89533230962	0.855942644787	0.836865427863	0.805780216325	0.875383017147	0.880010849636	0.817270697858	0.796442419463	0.765281494757	0.0	0.905261679557	0.92137682959	0.823107204716	0.850887303221	0.904117231463	0.989399523735	0.850888720367	0.877028768188	0.862092563558	0.775421118461	0.913283654777	0.818035678238	0.914006494215	0.851012361806	0.848017734284	0.903987908836	0.883847448052	0.925771367624	0.881176273421	0.838526488409	0.804801840125	0.847356808256	0.884738711444	0.959336262983	0.787357292682
MMS706	0.674941140867	0.72096450013	0.758644679151	0.737601870174	0.918746604911	0.685200049605	0.744477660103	0.70607545811	0.775138242745	0.770429595556	0.68694388573	0.645116964365	0.726274824619	0.725908263676	0.745896075323	0.76473557398	0.703424858044	0.777109866449	0.737290232723	0.717079411046	0.671160487503	0.711973504351	0.726283354258	0.604766821808	0.671953812473	0.699350889433	0.67428482233	0.623923198789	0.610746195147	0.560880017576	0.659711100577	0.669966464003	0.675093000619	0.967968191093	0.94021022409	0.905261679557	0.0	0.661267871038	0.714538572629	0.746847848901	0.777422311935	0.747741040732	0.741603438403	0.799057077794	0.772173525292	0.702263060822	0.940971793459	0.665382908111	0.714506456943	0.660496882703	0.67909148173	0.75014428804	0.663010545946	0.946050655343	0.730103766656	0.750454276766	0.635751845538	0.660309004903	0.722464473991	0.791549216517	0.663707425558
MMS707	0.810033160793	0.864296572271	0.769014253375	0.864722993011	0.988795822829	0.851099092738	0.790019069275	0.829359424734	0.690425359102	0.859071709972	0.778949811755	0.617390965349	0.858288146833	0.834835156062	0.850115088412	0.793701510334	0.780076975354	0.845491979268	0.852058271261	0.842253198849	0.784704938861	0.772111098279	0.836667709196	0.750288658374	0.798137892226	0.58654320576	0.662822162302	0.65447141549	0.680449452054	0.632034983803	0.831975575898	0.770373332369	0.799739998682	1.01127033373	0.970323909804	0.92137682959	0.661267871038	0.0	0.801630401982	0.839476206436	0.89563781069	0.801188213055	0.867986144576	0.87257082696	0.898359587246	0.82675320636	0.960583019328	0.791991281636	0.769440736035	0.74434382119	0.793801426616	0.81623937912	0.818126727501	0.99892782192	0.836711853477	0.845841431445	0.741673809255	0.800268470035	0.793285329523	0.933555209911	0.796173082546
MMS704	0.731213886036	0.668708601062	0.843714698404	0.769725316805	0.901176409953	0.691240630644	0.851210796062	0.74014945231	0.813093801071	0.803104131695	0.717665840543	0.741723645335	0.661372851489	0.691233951902	0.682254914931	0.886946510385	0.720805357149	0.736398044049	0.787227508786	0.798903842303	0.707336380215	0.818423810663	0.61784674166	0.686253678421	0.69649600095	0.800580050092	0.785851265621	0.685656120332	0.664951020931	0.662074252244	0.723016210384	0.683236091528	0.674240047479	0.94195330214	0.931366902242	0.823107204716	0.714538572629	0.801630401982	0.0	0.712425295706	0.724955107689	0.864786102968	0.760612547328	0.681118882916	0.697858200245	0.706218793347	0.910080679334	0.713400312434	0.767522583021	0.697694680275	0.723031979816	0.75986509592	0.68355075583	0.922641939502	0.742420717634	0.709682408559	0.712453267857	0.708415784251	0.73658271103	0.722528115103	0.619990056442
MMS705	0.751142176972	0.73707993287	0.746973596663	0.725036070265	0.928855757175	0.741543078998	0.787863381141	0.727994211635	0.7775941166	0.662356867121	0.696190621007	0.745982617024	0.696269677468	0.743925213312	0.811243013682	0.862710639151	0.726518431891	0.792926491001	0.779772157824	0.830009437591	0.717552140132	0.829037375247	0.721124809087	0.708838516923	0.781194937599	0.81236134045	0.764033976939	0.706994555761	0.70801432411	0.683608819518	0.771984401846	0.762472266509	0.682683326026	0.943437094337	0.898012433075	0.850887303221	0.746847848901	0.839476206436	0.712425295706	0.0	0.835370839008	0.815589499924	0.773980859659	0.806191691815	0.81731132739	0.673935406767	0.823439546926	0.729535804587	0.731321603039	0.61003027861	0.73833029996	0.604947852958	0.720434015111	0.854935017684	0.69073189483	0.74367421599	0.68458179072	0.716398141085	0.727056362024	0.800853830751	0.708855628014
MMS702	0.799989330173	0.65971997978	0.882408003445	0.696025637836	0.890998973873	0.658671151229	0.926370772466	0.636434260107	0.908659709215	0.859135960421	0.735293535144	0.793781069091	0.546981298772	0.656402110296	0.638402937779	0.964851155732	0.795343640775	0.705634039686	0.811457302044	0.887039016968	0.792704371666	0.869004284055	0.770871756719	0.760116794424	0.705478692366	0.893625491413	0.872908096275	0.765411378188	0.76751007282	0.739732101367	0.741067119696	0.677638321348	0.692848902503	0.898723764972	0.875188449522	0.904117231463	0.777422311935	0.89563781069	0.724955107689	0.835370839008	0.0	0.904015860921	0.716769641274	0.567803084128	0.70612948592	0.756269421691	0.994840404271	0.755455144882	0.810452655868	0.752827244309	0.80512675808	0.859057407103	0.804392917153	0.882046495183	0.788297593265	0.762291407757	0.752569017521	0.765932972939	0.775028505142	0.540483842231	0.667710161515
MMS703	0.813813488788	0.868935376974	0.606640164771	0.861456780198	1.01416915934	0.847622105872	0.521733551334	0.845584229762	0.833235545812	0.854071753046	0.818496316308	0.764313055656	0.870117254888	0.908194075051	0.934469049791	0.640087724123	0.816901372613	0.885594863817	0.847784516457	0.763246617824	0.864516810157	0.547159669294	0.851874155695	0.805401427082	0.882695793114	0.850517945472	0.774628620364	0.741625473218	0.78578012215	0.741125757217	0.884299241979	0.85862201594	0.815367762369	1.05357111188	1.00084319501	0.989399523735	0.747741040732	0.801188213055	0.864786102968	0.815589499924	0.904015860921	0.0	0.907855566369	0.939860517215	0.968254574067	0.854219836097	0.963952360608	0.810366719229	0.7362712535	0.812108363923	0.809417409415	0.797499638862	0.85373977171	1.00994264973	0.866279536512	0.847099378732	0.784781742042	0.844003857038	0.829557774518	0.937753147739	0.821400306939
MMS700	0.766161463371	0.722483825835	0.84382626175	0.721605057858	0.935735379408	0.659736356468	0.927884687158	0.644405734407	0.88717021322	0.833274578143	0.698329439061	0.755853287383	0.72920790399	0.717086287055	0.803449391048	0.963759323976	0.770068171434	0.779918526128	0.818504859146	0.888136657728	0.726023915881	0.865605523693	0.743027863528	0.659240264964	0.710252377233	0.845760304684	0.82936819621	0.729364961037	0.696546722493	0.678792938172	0.67092119864	0.662066498404	0.541102922261	0.937570777039	0.858661233345	0.850888720367	0.741603438403	0.867986144576	0.760612547328	0.773980859659	0.716769641274	0.907855566369	0.0	0.756069221898	0.767941151849	0.600361334221	0.958818622703	0.75016329664	0.811957550082	0.696101434458	0.750528148937	0.759060015827	0.76580966856	0.703056530673	0.805069621501	0.780583820455	0.68076481292	0.741551259982	0.768790547569	0.750704017459	0.635167231084
MMS701	0.781817949014	0.613933201057	0.895563437126	0.759710642804	0.861765916882	0.638567332481	0.9511079378	0.726125250015	0.917099461937	0.848936162631	0.715688334729	0.806691710115	0.584450864418	0.632237078375	0.650605515297	0.973512140256	0.771611824493	0.697040974012	0.821413793802	0.889224113578	0.767797179813	0.902939328188	0.745339140337	0.708067416967	0.734987363577	0.86441482782	0.866771970727	0.704751172702	0.75069780778	0.727006740481	0.733215963002	0.679199788115	0.708730226658	0.918384383865	0.914958139972	0.877028768188	0.799057077794	0.87257082696	0.681118882916	0.806191691815	0.567803084128	0.939860517215	0.756069221898	0.0	0.729898801434	0.736586980311	1.02900050442	0.763940374938	0.812214052528	0.723969594973	0.79689859103	0.847855774662	0.786993416081	0.922453280768	0.738856902822	0.697676664937	0.706524282352	0.73547813795	0.75923944561	0.584892057535	0.645508131301
MMS708	0.812031569631	0.745599186355	0.935606054145	0.818563732672	0.908382897033	0.762520986028	0.970434564988	0.736263632662	0.920847884068	0.859511749906	0.743358459371	0.871019654581	0.732524285218	0.76542327287	0.740565677947	0.980583432365	0.806941048966	0.813821171857	0.851604606541	0.913743483731	0.739767851815	0.940327117057	0.707040707671	0.739621345351	0.629901007249	0.876429437027	0.883620619438	0.800253152744	0.781701030025	0.714061469736	0.673692272097	0.641092897262	0.721454028117	0.949871432783	0.898833020026	0.862092563558	0.772173525292	0.898359587246	0.697858200245	0.81731132739	0.70612948592	0.968254574067	0.767941151849	0.729898801434	0.0	0.732910540264	0.97806308294	0.768538369647	0.841791816297	0.779193379333	0.841756614157	0.874009803662	0.800044732647	0.913309515605	0.869068312709	0.849170937286	0.770750511344	0.786237603351	0.81717605233	0.744339813154	0.742477628432
MMS709	0.699682843574	0.65643080433	0.789103101082	0.647247944548	0.935425044465	0.582554383112	0.854649850001	0.627831182507	0.829128871108	0.661813838395	0.612337523052	0.705806626064	0.65870247271	0.683298750316	0.752229437318	0.889521080615	0.699326431552	0.692639625253	0.810110861432	0.835166105008	0.60665053721	0.832795742091	0.649950846746	0.615687801586	0.749575892044	0.827802941085	0.764341685043	0.71363443576	0.674801007378	0.634224574545	0.651664082221	0.685164161925	0.575990931615	0.930591417699	0.894657777329	0.775421118461	0.702263060822	0.82675320636	0.706218793347	0.673935406767	0.756269421691	0.854219836097	0.600361334221	0.736586980311	0.732910540264	0.0	0.796491388719	0.651396661562	0.768136546124	0.624576877692	0.747918512545	0.765402032426	0.733973668072	0.81429383891	0.732386391467	0.758213626293	0.621765174624	0.673038884455	0.722528018183	0.74112612681	0.624358441198
MMS917	1.02686082553	0.906176979868	0.820917049605	0.878436617126	1.06661261957	0.900287657233	0.929602356745	0.871437033571	0.803610641679	0.668703806077	0.924506566834	0.920333014151	0.905791635962	0.953952712304	0.883801612855	0.96360380323	0.983934002508	0.891593679547	1.04914611102	0.964460858361	0.928793693465	0.980973234414	0.906313594082	0.973475956275	0.944125296088	0.912958639631	0.896929986288	0.944093048068	0.935261061962	0.853649868733	0.998240714586	0.980727023798	0.917580338567	1.04701442425	0.971063657452	0.913283654777	0.940971793459	0.960583019328	0.910080679334	0.823439546926	0.994840404271	0.963952360608	0.958818622703	1.02900050442	0.97806308294	0.796491388719	0.0	0.964635956669	0.982289104466	0.907541480629	0.991883762142	0.902626960924	0.962353574366	0.881576522008	0.917513072311	1.00465056843	0.913990741649	0.992036751004	0.970200867329	0.99042443229	0.939861952407
MMS939	0.580449755657	0.695490752322	0.78093204076	0.634501078515	0.906326373346	0.666645262296	0.805081424331	0.694250866468	0.852969175292	0.739050820021	0.537558670691	0.700123374787	0.70252948745	0.705662963422	0.740869914016	0.848896510288	0.564617510199	0.698457959584	0.693894137251	0.761714799014	0.576481700318	0.744033068617	0.625961666855	0.559030832598	0.762880340949	0.780902587627	0.697041379348	0.634073972452	0.607936500869	0.590745515124	0.671211394781	0.638218711688	0.656967025232	0.923830105083	0.918349515974	0.818035678238	0.665382908111	0.791991281636	0.713400312434	0.729535804587	0.755455144882	0.810366719229	0.75016329664	0.763940374938	0.768538369647	0.651396661562	0.964635956669	0.0	0.610590741486	0.592490322699	0.631407403431	0.77990386938	0.581619984862	0.988088388676	0.697121405717	0.691346293224	0.540402519974	0.499745458795	0.573699834263	0.773852483529	0.603105684583
MMS938	0.587320969745	0.744239865287	0.711989314657	0.727328287195	0.928016957585	0.735709017488	0.683109587737	0.741064227051	0.791112301506	0.796008928805	0.627732910566	0.686515632706	0.770725243806	0.757327951195	0.79642817984	0.812516535696	0.629720851184	0.800522734297	0.699858015462	0.768401610568	0.637064220495	0.695655677602	0.674687114246	0.61971593671	0.777468020122	0.744945577376	0.638032776509	0.63304483216	0.641482500657	0.603208799213	0.697471046245	0.685375421219	0.656473184814	1.00478528302	0.91169499752	0.914006494215	0.714506456943	0.769440736035	0.767522583021	0.731321603039	0.810452655868	0.7362712535	0.811957550082	0.812214052528	0.841791816297	0.768136546124	0.982289104466	0.610590741486	0.0	0.627873849938	0.66408251431	0.722879065844	0.617385496448	0.993748070153	0.729931214598	0.694582157335	0.651876583475	0.559539407671	0.623942101624	0.818770359065	0.698165578147
MMS916	0.603166402892	0.663353973781	0.718534262918	0.631043585304	0.888476823759	0.620615565864	0.786617567055	0.645306548494	0.759400682377	0.689058166547	0.515128264214	0.631677190182	0.655428750245	0.685638797199	0.716756376938	0.852527421226	0.588369561461	0.722893184644	0.675269973976	0.76221576368	0.60627152571	0.779971224171	0.624062534572	0.579803066016	0.736288941092	0.75293694712	0.659599674593	0.645632996393	0.590470842662	0.568580136208	0.675755061551	0.610240924867	0.629480156378	0.943779621231	0.871785771653	0.851012361806	0.660496882703	0.74434382119	0.697694680275	0.61003027861	0.752827244309	0.812108363923	0.696101434458	0.723969594973	0.779193379333	0.624576877692	0.907541480629	0.592490322699	0.627873849938	0.0	0.616325880841	0.66935972961	0.615328106079	0.895201264308	0.676629817789	0.651674975966	0.538285497643	0.541363423002	0.58345838381	0.757268947493	0.624619077732
MMS931	0.58141192082	0.76010151802	0.781435830401	0.735884803153	0.838525955149	0.708049440461	0.793550361333	0.744083234078	0.791172842628	0.830246501398	0.628761370658	0.704068936016	0.781609706824	0.74453580179	0.796985561159	0.850682181729	0.626697783973	0.802885274555	0.671981656627	0.775168682874	0.674831799353	0.752148748482	0.685412856061	0.619966923685	0.755422843639	0.766167594739	0.702157804033	0.654213483134	0.59720207597	0.637371591893	0.733891751791	0.683877969798	0.698818167166	0.932865025643	0.904892488296	0.848017734284	0.67909148173	0.793801426616	0.723031979816	0.73833029996	0.80512675808	0.809417409415	0.750528148937	0.79689859103	0.841756614157	0.747918512545	0.991883762142	0.631407403431	0.66408251431	0.616325880841	0.0	0.688338049004	0.544485096324	0.983984723562	0.758383054644	0.448852655065	0.632000851689	0.588735201395	0.651655465372	0.816947362664	0.687506405844
MMS915	0.734887434051	0.79094329035	0.753028347	0.78074771997	0.896291120574	0.763769380059	0.769471424864	0.778179371918	0.736757427493	0.775982804553	0.745826563435	0.761123565088	0.787496263754	0.781306921494	0.842476439896	0.846107882501	0.760516340867	0.825877521669	0.74443206376	0.843647107978	0.772271813995	0.76795388994	0.772772856983	0.714745120935	0.772398489829	0.776461243167	0.736358107369	0.726942838127	0.714238281824	0.692394205431	0.812317617632	0.722242700912	0.671311423836	0.977363141167	0.934930615498	0.903987908836	0.75014428804	0.81623937912	0.75986509592	0.604947852958	0.859057407103	0.797499638862	0.759060015827	0.847855774662	0.874009803662	0.765402032426	0.902626960924	0.77990386938	0.722879065844	0.66935972961	0.688338049004	0.0	0.744457777201	0.828889965867	0.743553095258	0.726134561964	0.705731528678	0.758528246306	0.74460914227	0.855296203714	0.719210968477
MMS932	0.571212182856	0.734684547924	0.816583742983	0.723009428808	0.879631600228	0.694338472209	0.817152417512	0.718243608762	0.822275619021	0.765856098363	0.592918662415	0.688667101661	0.776850911413	0.727972763703	0.727127435085	0.887462935433	0.585392837209	0.77117562054	0.613306177153	0.78530065564	0.588586314169	0.781255083813	0.625567564787	0.565265310629	0.740365265629	0.784211567087	0.696095874352	0.648687854076	0.624370077296	0.629718825729	0.677704497067	0.673921410469	0.691070471507	0.961546529016	0.931529303626	0.883847448052	0.663010545946	0.818126727501	0.68355075583	0.720434015111	0.804392917153	0.85373977171	0.76580966856	0.786993416081	0.800044732647	0.733973668072	0.962353574366	0.581619984862	0.617385496448	0.615328106079	0.544485096324	0.744457777201	0.0	1.01346194961	0.730884896616	0.596370064275	0.608725775196	0.510388587172	0.63448905307	0.803417781368	0.669117297233
MMS918	1.05273789666	0.89402046592	0.93378180549	0.922266238053	0.970795964024	0.876881084262	1.00549293802	0.851067409431	0.9382084698	0.917160369709	0.939422867332	0.940143181048	0.869496088231	0.879945187536	0.912459476812	1.04203435737	1.00327892397	0.943293939342	1.03477323801	1.02756237672	0.942201730733	0.999136749183	0.942631765817	0.929697286699	0.843039859189	0.992576858009	0.98933311555	0.915821418306	0.921310377932	0.869632557134	0.921134818555	0.885398062899	0.741247397613	0.996350631675	0.870880348223	0.925771367624	0.946050655343	0.99892782192	0.922641939502	0.854935017684	0.882046495183	1.00994264973	0.703056530673	0.922453280768	0.913309515605	0.81429383891	0.881576522008	0.988088388676	0.993748070153	0.895201264308	0.983984723562	0.828889965867	1.01346194961	0.0	0.962907188726	0.981655517148	0.915286973883	1.00262635635	0.962903072188	0.92022064363	0.862001774993
MMS914	0.727072780841	0.751482591334	0.794819963541	0.749733544392	0.942622588912	0.693892888715	0.837272641463	0.781774936674	0.807754701955	0.751103047921	0.689271872035	0.76296457004	0.680426684538	0.698610882769	0.634746572394	0.809946340975	0.75432991938	0.736705636528	0.78501651673	0.823709577142	0.734092672701	0.83472426622	0.759465346231	0.698465197431	0.823132296461	0.77730656912	0.751623856106	0.68985601554	0.711448354866	0.690035870015	0.796020896409	0.722302164075	0.721571174867	1.009692181	0.94617555657	0.881176273421	0.730103766656	0.836711853477	0.742420717634	0.69073189483	0.788297593265	0.866279536512	0.805069621501	0.738856902822	0.869068312709	0.732386391467	0.917513072311	0.697121405717	0.729931214598	0.676629817789	0.758383054644	0.743553095258	0.730884896616	0.962907188726	0.0	0.70811488101	0.633851179456	0.703290044629	0.726336657881	0.759562020638	0.660520912905
MM9362CU	0.628322359436	0.736548492927	0.818082616735	0.761977380163	0.847980828463	0.701592596779	0.84498199029	0.764225218474	0.847879316986	0.836752026735	0.667182364424	0.747034515308	0.719111374588	0.724145536853	0.756959075247	0.889762206317	0.681484255668	0.78767045802	0.717646918753	0.83314899622	0.729781070924	0.797488056349	0.705459424822	0.655205603713	0.799211346756	0.831988416799	0.760591348939	0.658224700145	0.644771017429	0.686081216032	0.748922960759	0.722158821705	0.71673258357	0.949580819213	0.863682563185	0.838526488409	0.750454276766	0.845841431445	0.709682408559	0.74367421599	0.762291407757	0.847099378732	0.780583820455	0.697676664937	0.849170937286	0.758213626293	1.00465056843	0.691346293224	0.694582157335	0.651674975966	0.448852655065	0.726134561964	0.596370064275	0.981655517148	0.70811488101	0.0	0.66485539192	0.621167727892	0.686691775779	0.767218378484	0.667523138126
MMS913	0.6132981067	0.663235013677	0.717024461102	0.630245404361	0.89530548159	0.620148579891	0.786884473445	0.668603541167	0.798002559611	0.714227718363	0.523995358116	0.653729088892	0.64591212472	0.690838719654	0.675742398907	0.833649418085	0.609346304456	0.700376104826	0.6935417692	0.744795971008	0.570477760246	0.739381658329	0.6559616283	0.582700903282	0.710900583947	0.758764044227	0.694455219878	0.56301013773	0.589565524249	0.525308211711	0.646813007397	0.581864794857	0.618623227814	0.913105355877	0.86408553146	0.804801840125	0.635751845538	0.741673809255	0.712453267857	0.68458179072	0.752569017521	0.784781742042	0.68076481292	0.706524282352	0.770750511344	0.621765174624	0.913990741649	0.540402519974	0.651876583475	0.538285497643	0.632000851689	0.705731528678	0.608725775196	0.915286973883	0.633851179456	0.66485539192	0.0	0.572768500251	0.585788513445	0.755747732449	0.535347092876
MMS890	0.494034631728	0.690370995361	0.782737103174	0.676866074338	0.87641606789	0.662518404322	0.803782654743	0.675245663011	0.825715281149	0.766649013562	0.507631581814	0.66452705866	0.717793486414	0.686157081383	0.732661932755	0.879493007674	0.538650337795	0.753907174365	0.656478561554	0.76264427089	0.538215097591	0.76238670178	0.561718658438	0.496151858869	0.766663594472	0.765346604262	0.672192974864	0.650328498465	0.591454237709	0.577206430854	0.60737389465	0.595128158651	0.632118750537	0.947508590386	0.91941231241	0.847356808256	0.660309004903	0.800268470035	0.708415784251	0.716398141085	0.765932972939	0.844003857038	0.741551259982	0.73547813795	0.786237603351	0.673038884455	0.992036751004	0.499745458795	0.559539407671	0.541363423002	0.588735201395	0.758528246306	0.510388587172	1.00262635635	0.703290044629	0.621167727892	0.572768500251	0.0	0.572851914921	0.765444484398	0.608403438914
MMS891	0.641089520129	0.719213155118	0.779517908446	0.70547918038	0.882108997284	0.688179504894	0.809655202161	0.72832293101	0.842222140535	0.778298272155	0.579219806366	0.722903231545	0.74878492675	0.731372044032	0.755204622498	0.861723106833	0.612857786489	0.74830997921	0.702663951432	0.784036245848	0.629177045776	0.781821593813	0.660990997073	0.62939273517	0.763038728609	0.782562400877	0.714710025066	0.657700750601	0.610690375346	0.630047644927	0.717187591681	0.639573490836	0.679576725877	0.937523573537	0.931321204719	0.884738711444	0.722464473991	0.793285329523	0.73658271103	0.727056362024	0.775028505142	0.829557774518	0.768790547569	0.75923944561	0.81717605233	0.722528018183	0.970200867329	0.573699834263	0.623942101624	0.58345838381	0.651655465372	0.74460914227	0.63448905307	0.962903072188	0.726336657881	0.686691775779	0.585788513445	0.572851914921	0.0	0.775700435911	0.677398534973
MMS924	0.797856896244	0.624350052506	0.897413167547	0.722739190625	0.959100535967	0.669413416566	0.942238027607	0.68385679584	0.928038289009	0.850982468515	0.728439218005	0.809059763958	0.542978097604	0.667900857708	0.659950320085	0.978256946377	0.780110696295	0.723739184628	0.819876935857	0.894348160047	0.798351444993	0.904199307168	0.74356135112	0.72869025951	0.749261338089	0.904346438542	0.890530723875	0.748385719203	0.781197568808	0.779067108781	0.725846822925	0.713818880198	0.703126795091	0.956965837112	0.966083945971	0.959336262983	0.791549216517	0.933555209911	0.722528115103	0.800853830751	0.540483842231	0.937753147739	0.750704017459	0.584892057535	0.744339813154	0.74112612681	0.99042443229	0.773852483529	0.818770359065	0.757268947493	0.816947362664	0.855296203714	0.803417781368	0.92022064363	0.759562020638	0.767218378484	0.755747732449	0.765444484398	0.775700435911	0.0	0.672805987706
MMS912	0.650725020157	0.643656067859	0.768680987603	0.673925416353	0.878676190205	0.617251327045	0.833338684132	0.682272104574	0.828575103706	0.760702637835	0.579085156643	0.709255466292	0.581894652363	0.641180462093	0.629964637037	0.858124978646	0.68100145432	0.687917103613	0.713978961353	0.797990073413	0.62726232148	0.738910720221	0.607367076926	0.568258479577	0.694389563341	0.772757149577	0.767485475828	0.594073587421	0.63562821864	0.578483634819	0.617471927658	0.619535225527	0.573641662711	0.897699744549	0.844929981042	0.787357292682	0.663707425558	0.796173082546	0.619990056442	0.708855628014	0.667710161515	0.821400306939	0.635167231084	0.645508131301	0.742477628432	0.624358441198	0.939861952407	0.603105684583	0.698165578147	0.624619077732	0.687506405844	0.719210968477	0.669117297233	0.862001774993	0.660520912905	0.667523138126	0.535347092876	0.608403438914	0.677398534973	0.672805987706	0.0
