Eigvals	61
0.669321880396127	0.580870602871739	0.39492006427026255	0.2749669942341849	0.2266914833874819	0.19139729365684563	0.16608508332026856	0.16039624742852726	0.13650886888160252	0.11850894657361984	0.115408109913637	0.10432111296750556	0.09853341091518777	0.08452787234549994	0.08350906718187422	0.07426607820288923	0.07367774165494191	0.06864600460064171	0.06619179901722737	0.06171121951026569	0.05750354901664596	0.05617441802724385	0.05512849144179449	0.05163334773740836	0.04891053603160971	0.04589862359623472	0.04440531492871909	0.04264657685214238	0.04033468668551592	0.039443025204589116	0.035631207812042875	0.03448714528709418	0.031002502598099432	0.02940665245919081	0.02770157867394579	0.026969369997000094	0.025083078887175748	0.02369406441729886	0.022467930440198396	0.020735055610637057	0.0204086890350979	0.018809468057893675	0.01651297690741346	0.015439571177072542	0.014162979263328762	0.01250293352973509	0.011664095617442721	0.010674764065252368	0.009891911284437983	0.007348234388431102	0.007028998111543141	0.004114463760345109	0.0032911043221418375	0.0023727702573218858	0.00039678341044023735	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	61
0.14349776011760318	0.12453444728405545	0.08466799952026563	0.0589509306875242	0.04860101104806007	0.041034192571253965	0.03560743813021467	0.03438779294595987	0.029266512113879036	0.025407459228953596	0.02474266232296459	0.022365690532861172	0.021124849160330327	0.018122163198829325	0.017903738755734748	0.015922108908984392	0.015795973817187007	0.01471720586122911	0.014191041971473039	0.013230438199043973	0.01232834414111475	0.012043388090119945	0.011819149010754112	0.011069815532261341	0.010486064436640716	0.009840332239912179	0.009520177684639199	0.009143116987814325	0.008647464491959165	0.008456298732936891	0.00763907271085618	0.007393793997320823	0.006646711860419833	0.006304573156869274	0.005939017695163618	0.005782037461649966	0.005377630318961989	0.005079835683770459	0.004816961445722431	0.0044454456416087845	0.004375475013217845	0.00403261362636751	0.0035402625679667667	0.0033101321590965817	0.0030364401051358476	0.002680538331354759	0.0025006975625987134	0.0022885920481801997	0.0021207540858500036	0.0015754081951346744	0.0015069662510963386	0.0008821112098489086	0.0007055889137543414	0.0005087047460600689	8.506748743414774e-05	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	61	61
MMS930	-0.08489212750595672	0.1223360606512528	-0.0942187695445139	0.051913938383807014	0.002344441980866861	-0.039007394659866065	0.010504766978526888	-0.0028443276359033484	0.0012259089122559923	-0.03191210368698653	0.0004323699371897962	-0.01968933067586349	0.018595943908996	-0.022774136970220307	0.06592353143666144	-0.008120330982937681	-0.03989084636075856	0.009789637883641622	0.026708475721949978	0.04103378619241939	-0.03175760269142884	-0.012501550349849155	-0.01366587754184589	0.019162573443624212	0.07609274103696202	-0.0038737890897482443	-0.01213105269436353	-0.004451629693600394	-0.014395646105744186	-0.0324929624629691	0.005740443379016737	0.040066728229325325	0.008265699183044834	-0.004130351125236472	-0.007949638459773053	-0.00758232467143777	-0.03620803834710409	-0.019084090251157006	0.04739154246090983	0.008731204415839858	0.021220847826307777	0.02960012415623178	-0.01216944359608299	-0.013274341216068974	-0.004072581453085297	-0.011908885280573272	-0.0027055826678109973	-0.010515285784169007	0.012336179531091366	0.000282092730556836	0.007361995493636783	0.010861170656239327	-0.011569959647829444	-0.004927558630663259	-0.003784498858507311	0.0	0.0	0.0	0.0	0.0	0.0
MMS925	0.0554924169645763	0.07351362457850356	0.08333573491918939	-0.044916568656007	-0.011949456586301645	-0.0077010354409151735	0.026646059223911795	0.030491215427794635	0.02869969612764038	0.04939947413371142	5.107742543705605e-05	-0.05015047296796592	-0.03646014371777558	-0.013100260176310987	-0.07703727091480596	-0.0013574310717600498	0.04650031140641451	-0.05533023579365723	-0.03543836444024306	-0.006452289544598085	0.06708369412270096	-0.01585480182462496	-0.03516673854201392	0.024413050855941035	0.023381236215504954	0.03801761326922597	-0.015281075575563746	0.007859067919783701	0.010371375206017386	-0.0004851838618927397	-0.039563003953989456	0.023127229640346445	-0.019564048645363343	0.023232565610531917	0.014644492590694603	0.026803989196380055	0.013684417279447853	-0.020563797216725063	-0.007276492946566033	0.007562440868728233	0.026008530760083668	0.019747522991537345	-0.022531218865109483	0.014742056174980141	-0.014747919890027246	0.009828018789517843	0.0006809237690097839	-0.0013387729603549722	-0.00020353410121673034	-0.007067029946220465	-0.028773494590521614	0.005305262511950538	-0.0025784970774951777	0.003173814490541741	-0.005563633180941455	0.0	0.0	0.0	0.0	0.0	0.0
MMS911	-0.1362784895246766	-0.14694294090393467	0.03524954914613525	-0.036579507742358665	-0.023103251749603298	-0.05947194239748375	0.005705552258950613	0.00966570429854799	-0.000530758920438715	0.033692267381342775	0.02253986152716501	-0.0020414965561816024	-0.03068874814844875	0.022120267207166578	-0.027869898401087483	-0.013458009125174688	-0.03161937392843155	0.010257906053523358	0.05519858630109063	-0.04092567151065405	0.07089663665012993	-0.03746673023925813	0.0474070346445243	0.01980377539815206	0.0005845885962263251	-0.05038820956480441	0.011938212968395924	0.00357331604010822	-0.01924557018785688	-0.03568023436781724	0.006104723700517126	0.016322719426771822	0.0005108699552387978	0.0008094120405402157	0.055027889329688405	-0.015938949016417195	-0.020147334002815872	0.041820690318844236	-0.004388379796325082	0.0063541168047806	0.010482964691901249	0.027413411895002304	0.0070917948769814755	-0.00719818923480674	-0.018530223073710005	0.011993750716631781	-0.00910983921730907	0.000296671290128218	0.0015893924050710364	0.025463205700548414	0.011083245798067114	-0.001072412509427988	-0.00022992863518495038	0.004809081003801666	-0.0015428560478530178	0.0	0.0	0.0	0.0	0.0	0.0
MMS920	0.045265388999146595	0.030645919697716174	0.052035195442436635	0.020909596749017136	-0.11086952336569127	-0.05262292396686112	-0.011567378897949015	-0.0489944050906695	-0.06797723526204846	-0.01262872216412779	0.07685096936532276	-0.009744375143658003	-0.016560494147801363	0.00952998220143978	0.001165371162296294	0.024128886278660125	-0.01574001219800532	-0.007983283857311401	-0.09638042322940894	0.028706134069704365	0.004506433369004375	-0.00954516538192496	-0.0014665639164714807	0.0026053978786263125	0.033098597349377944	0.003964717588319144	0.07130597209162828	0.003361434522880231	-0.008474833203823777	0.004225299193437152	0.003248910063781787	0.024452637396909758	0.01243700569808798	0.02961363775230675	0.02386520673780507	-0.008110281611940837	-0.022281935579398792	0.009229142959395921	-0.003830014203582347	-0.03138676534305025	-0.01766454522319325	-0.04437985019141199	-0.03092538308541589	0.005316662004566519	-0.009218484056991737	0.009323295729551378	0.002397259400602117	0.0019686960018885295	0.017115770012659043	0.009000811974225344	0.01061063689356163	-0.0023422642369795073	0.00028340236705701974	0.00625463753925465	0.002439137024724838	0.0	0.0	0.0	0.0	0.0	0.0
MM933M	0.18245515206958543	-0.06069101422388019	-0.2078874390205821	-0.10302760800153965	0.01738517777924036	0.12800929291305846	0.08881341187852779	-0.02606096730697685	0.016356209642424867	0.17909497914583375	0.07310616102035535	-0.002475149968710154	-0.08095970815513247	-0.007477558275435787	-0.02728088667422944	0.01378701421732391	0.021373875850141555	-0.005323012272810867	0.006657792839305678	0.025996062056197172	-0.04574666545510899	0.012184362093286386	-0.010534864417144773	0.008994671175548672	0.0026638447002601665	-0.034493270159398993	0.017911161723478102	0.005581172264951007	-0.03127635358967151	0.01412329844823132	0.006094103700307573	-0.0011982447687175124	-0.011524280047076623	0.015311038954426478	-0.0008549532466778269	0.012450067514623603	-0.013971909774385225	0.005875145629339359	0.009399709261743142	0.0010171639164534001	-0.012653463036063213	0.009439543660856503	0.0031139518020084443	-0.003759167885216532	0.01100215148538637	0.005217660693916271	-0.002819266006676542	0.002316936464179233	0.00058481207846974	-0.007779153861269064	0.00950877843968844	0.006030249011379248	-0.0036097187046763663	5.0492531632827256e-05	3.300271761323899e-05	0.0	0.0	0.0	0.0	0.0	0.0
MMS922	0.05197399496133963	0.07476649362024831	0.07106788833826022	0.003122669175955005	-0.034113239351663764	-0.03306542337656994	-0.0042626639617513356	-0.04419262579860534	-0.0025160049494760786	0.087243341965875	-0.007947311443193944	-0.05454052981581844	0.02253374540981407	-0.06001774342066666	0.00895622618170673	0.011353650621070443	-0.04551772531274488	0.005450718096500481	0.03076425747752461	-0.016828146253710482	-0.03658302331040613	-0.018296913438810212	-0.04648333604481545	-0.015408736892772718	-0.0038835777430680164	-0.008121936042476286	-0.03522092637759957	-0.053782505732307376	0.04055331784579051	0.01335577398171587	0.0027813993196315976	0.0219148534094051	0.024398633536970384	0.04265151726515138	-0.012402814355815795	0.02309285001095414	0.0006524593999825924	0.002175679891914313	-0.026614430739097278	0.010547405866290379	0.027318489876922685	-0.006883136961390201	-0.0149148064135546	-0.022980358251356685	0.01608905476752943	-0.015713993883526813	0.006653488885651822	-0.0007174040387892046	-0.019343193047818383	0.026587776718130396	0.005257819163062865	-0.016720441287548474	-0.003831911462995944	-0.0019417962964515337	0.0014380337774494208	0.0	0.0	0.0	0.0	0.0	0.0
MMS910	-0.188662463583248	-0.13661043838791276	-0.053169372562112516	-0.08214004792838114	-0.0030004381812071064	-0.07792361803739124	0.0185716912069325	0.030091582514084822	-0.017997570875352205	-0.006279110844215609	0.02348256184061241	-0.030350974846720908	-0.036676732566568365	-0.03886020183231523	0.035010601991782846	-0.012368465000216964	0.0506054660322106	-0.011480061890777112	0.006159586923540542	0.020354032998728098	0.00857175570780736	-0.0023306292736372104	0.006000513570145827	0.03811891335026589	-0.019230550645891752	0.05097667416679149	0.005171192498398637	0.051532509686940044	0.03615496861182608	0.020814045620896837	0.03393120621984383	0.008865507492226643	-0.020451526852600186	-0.0033881632248741935	-0.04091933789697454	0.004898054389338413	0.023334736217534225	0.019645562667713043	0.0026761043578309735	-0.009764594355233162	-0.004063608644025042	0.03158447225604896	0.004400808776657033	-0.02372339486895353	0.0014867336819986308	0.005603109891327032	0.018577975106389248	-0.012607559035854516	0.019094129708963275	0.009579266200432245	-2.440044133924084e-06	0.0014492788522346685	-0.002558381274475084	-0.00602880555526455	0.0036348597219017557	0.0	0.0	0.0	0.0	0.0	0.0
MMS923	0.05435962867906977	0.026804666506438854	0.08683230399253654	0.010428181660178249	-0.014775739655254643	-0.02262766551109161	-0.04472338473771515	-0.019111541351053522	-0.05974761125124484	0.03514118922514064	0.07991338333299908	-0.06424146463222079	0.027548880158253887	-0.030161662643008683	0.051358291840233106	-0.024122791992975637	0.0016108335109944205	-0.011446372001647482	-0.021519613482802086	0.02683574639153912	0.0508487312402423	-0.0064905844989712955	0.0035055617247486998	-0.012846437129132452	-0.0037906833475367645	-0.0015229525204590085	-0.06435435211586224	0.01802750929078234	0.01000372964873015	0.010893891814605353	0.045690441408927064	-0.034996363626068526	-0.020963903715195912	-0.04235011783500642	-0.0006014560233496105	0.028916730790855532	-0.006043414912697902	0.003575437890533456	-0.019087404002204718	-0.013569576474174809	5.686198439495816e-06	-0.027029638620582788	0.006887381845690879	0.013383503890441977	0.003422395926557501	-0.0038790397364660465	-0.001512703687317393	0.017506611361719483	-0.007007900407838783	0.000721898702970536	0.007326466115498566	0.019892174905367356	-0.008931754794984174	-0.0018336789811712248	-0.0007144568920473855	0.0	0.0	0.0	0.0	0.0	0.0
MMS715	-0.10852997108690912	-0.1694388385893593	0.0534679341633223	0.014656491682221953	-0.012118373594988923	0.1318904615995674	-0.009711104625780339	-0.08135146194790233	-0.024837446555781236	-0.032331780756428945	0.04694583616352485	-0.02679409955749053	0.03252123753345421	-0.04070878089493499	0.02988359946292133	-0.0024260817933213883	0.0005643458305756145	-0.0009032925862969619	0.03751815744914844	-0.017413544099662774	-0.028050114853352685	-0.038781577397247226	0.03604582339264222	-0.0523966593112362	0.05216295134251629	-0.01689104577805349	0.007554173026826928	-0.030053985648842946	0.03683128934885519	-0.019426390562590656	-0.04560345584972003	-0.03362987127097649	-0.017331304969380158	0.012491284424721373	0.011182041603573549	0.021955665537624257	0.023051763496053226	-0.004763873627659475	0.009761980679762482	-0.0073984227014233595	-0.029839402742330195	0.0185306943414717	0.004188664521097771	-0.006871331022187206	-0.030902244892017375	-0.003981742300435662	0.0035679361082649455	0.01914816334961805	0.0016917204569041773	-0.008520269731291304	-0.014270685536785989	-1.2007798304964753e-05	-0.0037440315726724326	0.004370219563450959	0.0015167882123880026	0.0	0.0	0.0	0.0	0.0	0.0
MMS714	0.0014974875288008564	-0.09517905164917463	0.06759564449982215	0.09050658403195032	-0.12604570448551136	0.004556883618628474	0.05872444790055252	0.033973730262729616	0.007320372927418804	0.05666073716245721	-0.006215387784279374	0.03904283880822818	-0.015676495074265405	0.03860151302372965	0.01737524124637861	0.0529465978542701	-0.013828296764589921	-0.04096159962518102	0.054754333795749885	0.010476386785869594	0.0014437297962770917	-0.042394066056630424	-0.051743508290472986	0.014610391406862874	-0.024263869743204415	-0.03682546011359498	0.003173541823537299	0.06337954958384452	0.021548014070358126	-0.04307920459718743	-0.009742070780912769	-0.022495809975151285	0.023713201536156473	-0.004943555166471752	-0.024354768665322785	-0.014085416617389743	0.015075296514003187	-0.027994832835972507	0.009148164070286872	-0.0015574510227387853	-0.007373714318652385	-0.017427471706829088	0.014813119033770791	0.02597855834709469	-0.0038364312315646177	-0.024305146279138285	0.010305391431850785	-0.0026881775316549123	0.003987579141223613	-5.487705707197225e-05	-0.0003624050904327272	0.0018725382222278056	-0.006649776446809575	0.0029784063874174482	0.0008547850238532244	0.0	0.0	0.0	0.0	0.0	0.0
