# Constructed from biom file
#OTU ID	MM933M	MM936M	MM941M	MM943M	MM9362CU	MMS700	MMS701	MMS702	MMS703	MMS704	MMS705	MMS706	MMS707	MMS708	MMS709	MMS710	MMS711	MMS712	MMS713	MMS714	MMS715	MMS716	MMS717	MMS890	MMS891	MMS900	MMS901	MMS902	MMS903	MMS904	MMS905	MMS906	MMS907	MMS908	MMS909	MMS910	MMS911	MMS912	MMS913	MMS914	MMS915	MMS916	MMS917	MMS918	MMS919	MMS920	MMS921	MMS922	MMS923	MMS924	MMS925	MMS928	MMS929	MMS930	MMS931	MMS932	MMS938	MMS939	MMS942	MMS943	MMS944
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae;g__Claroideoglomus;s__Glo59	0.0009059761786143046	0.0010650207065107191	0.0008328496318030136	0.0010991915376604136	0.006192843553204729	0.0006049410292208176	0.0004326824711803276	0.0007826526283603859	0.0008726126701675075	0.004701539360669778	0.007235616882606211	0.0002385944722007323	0.0005412558294996293	0.0010922765769418262	0.0	0.0030362661561830332	0.001683066241666215	0.0004730794406241473	0.00024529060155945465	0.00053939427110359	0.0006081903417363094	0.0	0.0006625707030838034	0.0005204464932092849	0.0005811391002747548	0.0004802692342458575	0.0007828664287507346	0.002277816991810241	0.00020932704057326188	0.0003730646046180063	0.0	0.0006243310296090924	0.0005031573636212188	0.0005081036195444237	0.0006164939875988035	0.0006893468999920893	0.0006147995419007895	0.0003291437793978168	0.00033534820188816934	0.0003746419807581638	0.007277841251882272	0.0005929294638568796	0.0008937348595339051	0.003503671839251279	0.0004659531649409943	0.0005742410948919717	0.0	0.0003546814878153057	0.0003510606321931078	0.0008633614802600268	0.0005071628029694183	0.0006489429883814043	0.00030685980485274097	0.0006396278504706162	0.0069023110617505235	0.0007362213382628248	0.0008551439052011898	0.0008140962245504782	0.000984983378477922	0.0005302564499354152	0.0008284612452104318
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae;g__Claroideoglomus;s__Glo71	0.0009059761786143046	0.0010650207065107191	0.0008328496318030136	0.0010991915376604136	0.00026206912071513274	0.0006049410292208176	0.001696004376658928	0.0007826526283603859	0.0008726126701675075	0.0009070923753023687	0.0007426364854148183	0.0002385944722007323	0.0005412558294996293	0.0010922765769418262	0.0	0.00040846253881590255	0.00039468440794012576	0.0004730794406241473	0.00024529060155945465	0.00053939427110359	0.0006081903417363094	0.0	0.0006625707030838034	0.0005204464932092849	0.0005811391002747548	0.0018139997365154465	0.0007828664287507346	0.00030251619612052505	0.00020932704057326188	0.0003730646046180063	0.0	0.0006243310296090924	0.0005031573636212188	0.005961303653763957	0.0019672537094633413	0.0006893468999920893	0.0006147995419007895	0.004670519565636487	0.00033534820188816934	0.0003746419807581638	0.007879027325593929	0.0005929294638568796	0.0008937348595339051	0.004178300831243959	0.0004659531649409943	0.0005742410948919717	0.0	0.0003546814878153057	0.0003510606321931078	0.0008633614802600268	0.0005071628029694183	0.0006489429883814043	0.00030685980485274097	0.0006396278504706162	0.0006838418641149721	0.0007362213382628248	0.0008551439052011898	0.0008140962245504782	0.000984983378477922	0.0018035480137966213	0.0008284612452104318
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae;g__Claroideoglomus;s__MO_GB1	0.0009059761786143046	0.0010650207065107191	0.0008328496318030136	0.0010991915376604136	0.00026206912071513274	0.0006049410292208176	0.0004326824711803276	0.0007826526283603859	0.006227861184412647	0.003255971209651123	0.0029673857424556	0.0002385944722007323	0.0026015952712742946	0.0010922765769418262	0.0	0.00040846253881590255	0.00039468440794012576	0.00561841266745712	0.00024529060155945465	0.00053939427110359	0.0030655746117040066	0.0014050821853005566	0.0006625707030838034	0.0005204464932092849	0.0020120255675839787	0.0026128107388943213	0.0021837254264358984	0.005227799497523138	0.0033989784694841195	0.003097585934867045	0.0029267515024124975	0.0006243310296090924	0.0005031573636212188	0.0005081036195444237	0.00673606846411379	0.007371368908207616	0.00582567125102503	0.0016429721200845715	0.001616683866527062	0.0016280495655803153	0.005166004788414694	0.0005929294638568796	0.0031689871059295154	0.0019317786042068305	0.0004659531649409943	0.0005742410948919717	0.0	0.0003546814878153057	0.0003510606321931078	0.0008633614802600268	0.0005071628029694183	0.0020895583614157828	0.00030685980485274097	0.0020546710494388385	0.0006838418641149721	0.0007362213382628248	0.0032812049799897536	0.0008140962245504782	0.003474039505030496	0.0025521232606330177	0.0008284612452104318
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae;g__Claroideoglomus;s__Torrecillas12b_Glo_G5	0.05894662194533879	0.07221701122878535	0.06302186468287224	0.05930031499029769	0.07547321303489574	0.06291376592222162	0.07520011540714205	0.0723849222045298	0.059973733522414	0.06779701512582795	0.06337807387077173	0.06939498100892853	0.05620484969586654	0.06424013766084397	0.06405586526192342	0.069470791673007	0.07707225219100976	0.04700656187446166	0.07753361728283177	0.06501016642095596	0.04505734358792385	0.06781327237080655	0.07588377572899238	0.07381584103722973	0.07002182938885573	0.07467566739800685	0.05402227312581886	0.05846453183463382	0.07961599214916332	0.07676495706545204	0.0658658830480448	0.06973730909886428	0.07452780416861508	0.07358725197235562	0.06443788506111453	0.06237628757825828	0.05505246197970939	0.07681442518534327	0.08041810811098149	0.07132412877105969	0.05817429872016678	0.07309746639361073	0.04894417971139465	0.05088744543299321	0.0696832824292425	0.07788666216570628	0.07462218465264524	0.07102457840482637	0.07078235427923071	0.06787031998465834	0.07676071841533817	0.06944060014856546	0.071155996323553	0.0737338158444511	0.07099873715987469	0.06705670385679116	0.06905632700282838	0.07007232250988608	0.0659277108657145	0.055959849623890695	0.08017585828740625
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae;g__Claroideoglomus;s__acnaGlo7	0.0009059761786143046	0.0010650207065107191	0.0008328496318030136	0.0010991915376604136	0.00026206912071513274	0.0032896310138803963	0.0004326824711803276	0.0007826526283603859	0.0008726126701675075	0.0009070923753023687	0.0007426364854148183	0.0002385944722007323	0.0036916855070531964	0.0010922765769418262	0.0	0.005329299184135415	0.00039468440794012576	0.0004730794406241473	0.0032430295453579295	0.0064323248855274	0.006517603599658826	0.0	0.0006625707030838034	0.0005204464932092849	0.0005811391002747548	0.0004802692342458575	0.0034598929811007952	0.00533922453513326	0.00020932704057326188	0.0003730646046180063	0.0038713359037971505	0.0006243310296090924	0.002735248740896304	0.0026912745630977095	0.0006164939875988035	0.0006893468999920893	0.006236335396227466	0.0016429721200845715	0.00033534820188816934	0.0003746419807581638	0.0019092177127842478	0.0005929294638568796	0.004773710489684131	0.005723012972220365	0.0035834708660327495	0.001999521816843212	0.0007558691861743167	0.0003546814878153057	0.002439265611001664	0.0008633614802600268	0.0018443185461683444	0.0020895583614157828	0.00030685980485274097	0.0006396278504706162	0.0006838418641149721	0.0007362213382628248	0.0008551439052011898	0.002367975743825629	0.000984983378477922	0.0005302564499354152	0.0008284612452104318
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae;g__Claroideoglomus;s__lamellosum	0.014751295507934695	0.016195402613995682	0.014606386096531816	0.012535610233633752	0.010951138421088878	0.024668764299803456	0.009326184996645243	0.014251159501964074	0.03570932714277286	0.02531812172147253	0.02773896866114102	0.03746838586061718	0.04786981229913064	0.015778628518978727	0.008394886922464158	0.014429958983573948	0.00909622693267951	0.03735868387684824	0.012495881563321171	0.038464561380029655	0.03493594859539136	0.0256149859141224	0.012893897905173372	0.01126529622861607	0.03033020216301943	0.024459954184099672	0.04278263358200589	0.046587104863827104	0.032222266087423804	0.03723436791592029	0.036322450206662985	0.01518108144671579	0.020692823161914717	0.011165747903586381	0.03545315873927772	0.04655580736790947	0.04199507393715576	0.011843422809241408	0.01721208561956202	0.022630388999970278	0.03880355947783524	0.01860363434515308	0.030457079999109463	0.0318115135003692	0.029626592799609656	0.012340811879165014	0.0161994727639916	0.006626117524108118	0.01888909791136868	0.00837737101296726	0.012345101022662432	0.010878411681904175	0.009277788101455785	0.011069619448424495	0.015861293414149387	0.020431857699166174	0.04260455015167656	0.021109235440001275	0.015700048629135852	0.026872367732613277	0.016478941905059656
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__A1	0.0022591916194182908	0.0010650207065107191	0.007718453850039633	0.0010991915376604136	0.00026206912071513274	0.0006049410292208176	0.0004326824711803276	0.0007826526283603859	0.0008726126701675075	0.0009070923753023687	0.002162154592421621	0.0002385944722007323	0.0005412558294996293	0.0010922765769418262	0.0	0.00040846253881590255	0.001683066241666215	0.0004730794406241473	0.00024529060155945465	0.00053939427110359	0.0006081903417363094	0.0	0.0006625707030838034	0.0005204464932092849	0.005441705876399782	0.0004802692342458575	0.0007828664287507346	0.00030251619612052505	0.00020932704057326188	0.0003730646046180063	0.0	0.0006243310296090924	0.0005031573636212188	0.0005081036195444237	0.0006164939875988035	0.0006893468999920893	0.0006147995419007895	0.0003291437793978168	0.00033534820188816934	0.0003746419807581638	0.0005921378317918294	0.0005929294638568796	0.0023601116203685628	0.006211504295294792	0.0004659531649409943	0.001999521816843212	0.0	0.0003546814878153057	0.0003510606321931078	0.0008633614802600268	0.0005071628029694183	0.003454580017165589	0.00030685980485274097	0.0006396278504706162	0.0006838418641149721	0.0007362213382628248	0.0008551439052011898	0.0008140962245504782	0.000984983378477922	0.0005302564499354152	0.0008284612452104318
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__Alguacil09b_Glo_G8	0.0029918260447786863	0.003895501342478578	0.0008328496318030136	0.0010991915376604136	0.00026206912071513274	0.0006049410292208176	0.005006999519369544	0.002156666685909585	0.006551258288385986	0.0009070923753023687	0.0007426364854148183	0.0002385944722007323	0.003912057506087502	0.005076875950767422	0.004833524852996603	0.00040846253881590255	0.003603762341053441	0.0050319691259605335	0.00024529060155945465	0.004642540755382607	0.0030655746117040066	0.002658900202397714	0.005017424055073032	0.005632067270121013	0.004858537629633925	0.004766066937404175	0.0007828664287507346	0.005470394608526207	0.0014460192434915392	0.002558221584090902	0.005579113926717615	0.0034889816394120437	0.005771770653906979	0.005998980075895547	0.0006164939875988035	0.006329131209686179	0.003807375185584488	0.005063058955990451	0.005896678507641805	0.003235248473186984	0.0026749348521748315	0.0038031802077068268	0.0008937348595339051	0.0019317786042068305	0.005462895624060674	0.004288165388176237	0.0036147052436000283	0.0003546814878153057	0.0043406117942173935	0.002333840651147073	0.00314647052390837	0.003454580017165589	0.0055098174003148865	0.00650675250524196	0.0006838418641149721	0.0007362213382628248	0.006392704118236786	0.0049857713460556225	0.0058791883523716315	0.004023638902024534	0.0008284612452104318
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__Alguacil10_Glo1	0.00404561528673542	0.00480662852151988	0.0034332968192833492	0.004739419630270198	0.005673615851022859	0.001980775886973322	0.0029441232623122816	0.0007826526283603859	0.007096119845127478	0.003255971209651123	0.004554094911254119	0.006775700039788055	0.007673021922085917	0.002620184841751087	0.0031196604328529993	0.0036770013788878482	0.0024682905759203623	0.007437044628837599	0.0039319660841389565	0.005440142707317546	0.006668216008353647	0.0056935685696024125	0.0021334388034780533	0.0038539769431728105	0.0028560236862269902	0.0068408117662716724	0.006570272068887207	0.006921422989317584	0.007546251305732009	0.007500672952411106	0.007637717985218229	0.0006243310296090924	0.0036447820587795178	0.003861477830543274	0.007126230709800115	0.008207478132150201	0.008829230476490466	0.0038810459418813373	0.005492313181324234	0.006618904570774631	0.006255660588845277	0.0034229047709716126	0.0071631606604652094	0.0006193351550493166	0.005891095522355475	0.0028411873688024463	0.0020807780476447594	0.0028853736164552754	0.005615151300082123	0.002333840651147073	0.0018443185461683444	0.003828848211833261	0.003278376577194037	0.006315603412209624	0.005944996773218356	0.0022284882910961878	0.007251713169767175	0.0008140962245504782	0.000984983378477922	0.0052158003839406	0.004224035740254085
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__Alguacil10_Glo6	0.003897802223392991	0.004454400751349582	0.0037940025078511018	0.004461405714902949	0.0028746349751532898	0.0012098820584416352	0.0008653649423606552	0.002939319314269971	0.015882775416530184	0.0018141847506047374	0.004574223108142874	0.0016854243614809247	0.0046422036204736795	0.0021845531538836525	0.0022172710177731287	0.0043147277602851196	0.002862974983860488	0.01229197419510105	0.0004905812031189093	0.002343709045240191	0.0037532538053444606	0.0	0.0027960095065618566	0.0032134421770015887	0.0011622782005495096	0.000960538468491715	0.0015657328575014692	0.0006050323922410501	0.006919496111043398	0.0007461292092360126	0.004355338638358703	0.0012486620592181848	0.0010063147272424376	0.0023834957691510573	0.015877295509023556	0.014970811163462036	0.012098977122300333	0.0019721158994823883	0.0019520320684152312	0.0020026915463384793	0.002501355544576077	0.0011858589277137592	0.0017874697190678102	0.0012386703100986333	0.00314184209165867	0.003415428463694418	0.002500177524984716	0.0007093629756306114	0.0007021212643862156	0.0017267229605200537	0.002351481349137763	0.0012978859767628086	0.0006137196097054819	0.0026942988999094546	0.0013676837282299442	0.0014724426765256495	0.0060511175856506555	0.0031820719683761075	0.003574983206954754	0.005913012025656637	0.006219394526176293
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__Glo32	0.0009059761786143046	0.0025782798491375395	0.01326579845544142	0.003362214177242536	0.005404949297180836	0.00468756999174584	0.0004326824711803276	0.004020111105957548	0.003540175910120224	0.003255971209651123	0.0034715717722703858	0.0014468298892801924	0.0005412558294996293	0.005076875950767422	0.0057635719650994555	0.0030362661561830332	0.005469941076994485	0.0016431484134385472	0.0037923947136744244	0.00053939427110359	0.0030655746117040066	0.005019780550287635	0.004456214363751315	0.0026929956837923037	0.0028560236862269902	0.0018139997365154465	0.0007828664287507346	0.002770793988491295	0.005042965773400682	0.0003730646046180063	0.005341767374154731	0.006206863399251967	0.005963650498353615	0.0005081036195444237	0.0032442203688662617	0.004226064959984867	0.0006147995419007895	0.0016429721200845715	0.00033534820188816934	0.002393863098485706	0.0057040658410403705	0.004738432086687469	0.00367346189154256	0.006609904218242633	0.0075904044501482835	0.005326370537176635	0.001519627305309124	0.0023853498646145077	0.002439265611001664	0.005743758422941539	0.003503649779837821	0.007290300385115629	0.005422637983784119	0.0063827807414828025	0.0021477930314380725	0.0022284882910961878	0.006608160671631264	0.0008140962245504782	0.000984983378477922	0.0018035480137966213	0.0032750873571506956
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__Glo39	0.015525048662847173	0.01671528170346801	0.01850891434710517	0.007354876736178297	0.026324111452495646	0.007921910370320862	0.004257373695678511	0.004504624570990743	0.014400886264727847	0.011350540789602858	0.014102130760182097	0.013845692622426164	0.0104538428790707	0.005897014572576565	0.002841896828757506	0.0068894573899978715	0.001578737631760503	0.013816865715148187	0.002155463116278558	0.005428574079216375	0.01521176053654595	0.009014295512807337	0.00913760345650765	0.007789282174166665	0.006565303471962648	0.009431686964469456	0.009347470257850649	0.012577346774443538	0.011132241112800017	0.011387819559313244	0.00751404690787126	0.0024973241184363696	0.0034086358354922155	0.003399703008239905	0.01004655401255968	0.019068656737586138	0.011812942394298637	0.003976224258692608	0.006492177148980139	0.013903709340544735	0.020522108692779418	0.0066441741339990775	0.009523950139038248	0.016263706787030825	0.009391933488342108	0.002296964379567887	0.0007558691861743167	0.00393467293715263	0.004784480884674749	0.0034534459210401073	0.0033658069550765992	0.002595771953525617	0.009359214263562298	0.014180791574039996	0.025842554496161095	0.01959292046772657	0.012251725058191016	0.0032563848982019128	0.01582787974649803	0.010682221356667746	0.00800112065419779
