	MMS930	MMS925	MMS911	MMS920	MM933M	MMS922	MMS910	MMS923	MMS715	MMS714	MMS717	MMS716	MMS711	MMS710	MMS713	MMS712	MMS944	MMS921	MMS942	MMS943	MMS908	MMS909	MMS928	MMS929	MMS900	MMS901	MMS902	MMS903	MMS904	MMS905	MMS906	MMS907	MMS919	MM943M	MM941M	MM936M	MMS706	MMS707	MMS704	MMS705	MMS702	MMS703	MMS700	MMS701	MMS708	MMS709	MMS917	MMS939	MMS938	MMS916	MMS931	MMS915	MMS932	MMS918	MMS914	MM9362CU	MMS913	MMS890	MMS891	MMS924	MMS912
MMS717	0.222938060525	0.242221943033	0.288553295213	0.247817819494	0.38172621535	0.262349466889	0.316348849759	0.267139938688	0.323041756025	0.267056391617	0.0	0.296158330562	0.264873453683	0.279706394243	0.296736495072	0.358957655098	0.202884565289	0.309767176414	0.253056743531	0.318568059497	0.199581964749	0.288719767959	0.211374732105	0.249302704937	0.290713005677	0.279456268483	0.277278130059	0.283202545515	0.244131599645	0.263048793808	0.22550039047	0.237380141633	0.250118330893	0.369238787888	0.39916411652	0.348101754173	0.306987155148	0.304692583523	0.28695750619	0.272616263635	0.287331068879	0.32899759751	0.262262787183	0.285692926612	0.293919075667	0.288566415533	0.393350106939	0.207658977812	0.243899388579	0.189738270536	0.233923101843	0.292167547205	0.216362855646	0.413097654484	0.285543659949	0.322436879807	0.232796257001	0.201511852217	0.214440968818	0.279179711904	0.241898386509
MMS716	0.312698091392	0.32381212131	0.332067400065	0.307225248724	0.454078520923	0.337499990768	0.345708982007	0.306663278161	0.329209286525	0.362017298843	0.296158330562	0.0	0.338898062661	0.337456243386	0.331577196869	0.376038570541	0.302898982056	0.319734404212	0.354663144315	0.360180106974	0.297107062894	0.331627244181	0.339266041338	0.310380251025	0.338905182212	0.315188212274	0.268214366276	0.290198218618	0.280505003743	0.233667699096	0.322356276853	0.319489832718	0.296163831812	0.468931516095	0.451504410488	0.448059743624	0.292245366223	0.277488932551	0.360867380721	0.334316935181	0.372549018858	0.362344380297	0.342586804185	0.365715988964	0.413488816993	0.318320566027	0.451754134165	0.328893313725	0.306107053686	0.276573681769	0.328264740065	0.337682901916	0.319019124003	0.465236551114	0.321126997711	0.35726335908	0.291939290208	0.288935441752	0.318493882529	0.379217231316	0.32415023608
MMS711	0.309456216027	0.234906352163	0.343796140841	0.264710628743	0.39334290017	0.262740046269	0.378488892756	0.253182339641	0.36990820284	0.319157265622	0.264873453683	0.338898062661	0.0	0.250493945947	0.253213893699	0.391208999566	0.311410671794	0.301470803578	0.339650418399	0.355241697024	0.304694658776	0.349829118067	0.278352264954	0.300215174387	0.296947670564	0.359444681761	0.346630882928	0.319852159734	0.312878454197	0.319843838383	0.264469683874	0.260497299509	0.270829392058	0.39706112745	0.401605983788	0.383431187036	0.323199336529	0.36098403118	0.29494461351	0.296409795562	0.2299181675	0.376111652618	0.30960155549	0.232798476467	0.303529045337	0.312159190209	0.424247257923	0.305151306426	0.324892095083	0.258176105786	0.333918075305	0.331842871609	0.325677389065	0.391741684506	0.277125471258	0.322938429656	0.278089202178	0.301402317392	0.302931486269	0.232385998188	0.246515690133
MMS710	0.316982295934	0.295131242005	0.357931097509	0.278395909544	0.383558739221	0.25374219729	0.383556568452	0.264508902028	0.337466306334	0.322381902226	0.279706394243	0.337456243386	0.250493945947	0.0	0.282541171034	0.415218222065	0.302506277936	0.296063952202	0.329089877258	0.33866067389	0.29213098548	0.365763581706	0.313488184292	0.306232010541	0.318445180526	0.31715175138	0.33238135629	0.326175841896	0.29731775319	0.302175232303	0.302324018113	0.26503017585	0.257881574844	0.364291748113	0.41188017301	0.395103859162	0.331381169358	0.350325534376	0.298290171267	0.304067345753	0.268102184138	0.388155730916	0.302153834661	0.265266403185	0.319545826526	0.340534890431	0.430855417028	0.301029471537	0.31674888533	0.282552919654	0.318358091695	0.327087883663	0.310946257906	0.408028203171	0.293290506128	0.348701865211	0.310002305136	0.302887136089	0.308126284584	0.286368114185	0.275756759306
MMS713	0.346679517923	0.288221048489	0.361506326822	0.298768341028	0.418938581976	0.311336528331	0.406300890899	0.306308807149	0.378579464572	0.30862628229	0.296736495072	0.331577196869	0.253213893699	0.282541171034	0.0	0.399226956339	0.333434567597	0.300040296172	0.363530835958	0.366906579354	0.299112547205	0.364619979501	0.315871723638	0.322434439426	0.316287624116	0.348521824103	0.341395649748	0.308604169669	0.346659297323	0.305226661697	0.336341284149	0.28249914802	0.3126914243	0.429512877138	0.416105110963	0.412111579313	0.338934899744	0.36849553531	0.322287416424	0.344406271852	0.285611644631	0.420299760258	0.344548312289	0.275911754572	0.321123274204	0.350477397284	0.406144875878	0.333412111395	0.348226329943	0.296358436919	0.349075599774	0.360306544818	0.317021517449	0.431822226042	0.255189700744	0.349616548882	0.289375856268	0.315843651679	0.317503113149	0.29762416922	0.268808889126
MMS712	0.348646420295	0.384451562239	0.234853009599	0.369555375371	0.435718447882	0.401473879057	0.208963229134	0.390306568803	0.315293157455	0.347557041824	0.358957655098	0.376038570541	0.391208999566	0.415218222065	0.399226956339	0.0	0.350779563216	0.428978263894	0.356052659932	0.241950885784	0.392417382562	0.243413862623	0.360127275617	0.359147496993	0.389829646569	0.332792631021	0.31632844622	0.346682221314	0.355532516629	0.375269319949	0.375791197174	0.352932753384	0.358604906165	0.450283874733	0.448123032929	0.432386755183	0.334013197182	0.299121744954	0.358994248877	0.33815759628	0.398286654531	0.233142861202	0.405333878284	0.427527195808	0.400153095637	0.437794861743	0.424688612629	0.353150987892	0.316299937733	0.346111815255	0.34796759375	0.3257756923	0.355000715949	0.486851208047	0.322780659312	0.417171278714	0.371997478406	0.370810743793	0.339395647649	0.412067248783	0.380512760884
MMS944	0.200643557484	0.286699822292	0.303197409336	0.237547017728	0.360605697807	0.28686136795	0.304331149981	0.275297491687	0.327889090827	0.301193274955	0.202884565289	0.302898982056	0.311410671794	0.302506277936	0.333434567597	0.350779563216	0.0	0.323247375627	0.238564501484	0.303582333522	0.229298456366	0.281654908542	0.225520365576	0.251079818372	0.303996335877	0.268457669174	0.306468365453	0.28812095607	0.255322873764	0.300510385749	0.238456064714	0.245018150472	0.254533875301	0.354929041092	0.390509465688	0.349907710822	0.315985745236	0.304491538285	0.258098571969	0.262192219614	0.279155499561	0.303435923697	0.287923943118	0.307488742778	0.291252011009	0.326179520836	0.404379963731	0.18599150199	0.211409414538	0.216927925431	0.219855481885	0.293518376975	0.204630316538	0.453124246767	0.302025141436	0.324765573186	0.262225419473	0.21339442938	0.211874754924	0.274104769808	0.276251600345
MMS921	0.362150524474	0.29611997944	0.384241282485	0.263448363716	0.434820905284	0.271909714359	0.413709601364	0.272242062855	0.372138543319	0.348686664245	0.309767176414	0.319734404212	0.301470803578	0.296063952202	0.300040296172	0.428978263894	0.323247375627	0.0	0.378583579943	0.374848075207	0.333311826755	0.391964306957	0.348431922235	0.367094431494	0.372786906075	0.366780423573	0.37270710516	0.360499297381	0.344838809504	0.317411799592	0.350191012724	0.317865018289	0.320875441611	0.427343964735	0.464684090763	0.434088214925	0.365378537591	0.397054440057	0.344219763787	0.365373523437	0.315596989777	0.40854027615	0.359481399263	0.307666579236	0.372577451037	0.320951577536	0.448089038614	0.314050932484	0.366529139172	0.320262833847	0.37364965802	0.391317987516	0.352112272068	0.474241289507	0.316713553161	0.37916946067	0.313743131599	0.346825512914	0.326440917612	0.328173570911	0.314681814519
MMS942	0.261395047023	0.305882529314	0.317219113498	0.303914143267	0.335053398255	0.33375200845	0.300134760565	0.322884220495	0.331548207327	0.341537306435	0.253056743531	0.354663144315	0.339650418399	0.329089877258	0.363530835958	0.356052659932	0.238564501484	0.378583579943	0.0	0.326596513273	0.294035317713	0.302524111356	0.265715045533	0.299043512116	0.306073304528	0.285888976	0.322191710077	0.324164089806	0.301039873371	0.34168288469	0.285952245054	0.28636021731	0.298229946142	0.36929673312	0.399830278893	0.356851231956	0.33502953807	0.335163120785	0.258079420086	0.283399744857	0.289474509945	0.280831972449	0.314522075689	0.340243850987	0.292946659305	0.393803624002	0.414294769984	0.234392455704	0.23194451679	0.264499892033	0.2474702552	0.277388545892	0.220951938699	0.461696720047	0.330500838062	0.354794784988	0.317185822813	0.271414679372	0.265058362875	0.282868369799	0.299555912336
MMS943	0.322372451636	0.328663783929	0.267577088767	0.324008726442	0.402999647054	0.343700023764	0.285704322547	0.345301135381	0.337680768413	0.322350331689	0.318568059497	0.360180106974	0.355241697024	0.33866067389	0.366906579354	0.241950885784	0.303582333522	0.374848075207	0.326596513273	0.0	0.336242522359	0.292757070929	0.316859609563	0.314454701061	0.35074114246	0.328326040265	0.328479091393	0.320441062719	0.329344290697	0.326568662307	0.324371685613	0.332555470379	0.327099405098	0.38490248693	0.433558360302	0.423577654799	0.305548933287	0.327455490087	0.318333903247	0.324074608659	0.348542699146	0.292940051907	0.362387322964	0.365439114652	0.360436507826	0.408647093998	0.423522392783	0.303431939444	0.285973060012	0.297293478434	0.306782487552	0.333573413311	0.307387958796	0.475480068037	0.340039961598	0.394523559903	0.319086225796	0.313409582425	0.314752552826	0.35966402667	0.350229490179
MMS908	0.233658827958	0.277129115939	0.336228919844	0.26438051361	0.394289684228	0.265568825029	0.358778167312	0.286207782024	0.361635976852	0.298791822672	0.199581964749	0.297107062894	0.304694658776	0.29213098548	0.299112547205	0.392417382562	0.229298456366	0.333311826755	0.294035317713	0.336242522359	0.0	0.336047916063	0.238181818069	0.244205790297	0.298742744014	0.317485672713	0.274661062287	0.282059883285	0.243409421337	0.25939122245	0.240691623907	0.247782083243	0.260599334927	0.400652485986	0.42015888123	0.367510739602	0.296917594313	0.326646052718	0.316428770978	0.301180841759	0.335483406117	0.375646052875	0.297033746427	0.306671470279	0.312558117762	0.275409775259	0.418074070191	0.246507266508	0.273965691736	0.235522583247	0.272036707939	0.324511250449	0.232777725988	0.440811309899	0.296655845435	0.333401087747	0.22825102806	0.198824921523	0.240186685732	0.34465395365	0.265434813837
MMS909	0.273335512611	0.328730301923	0.23358442222	0.325181890621	0.418404448247	0.351176889915	0.203371363637	0.348174900377	0.298843432495	0.343853815782	0.288719767959	0.331627244181	0.349829118067	0.365763581706	0.364619979501	0.243413862623	0.281654908542	0.391964306957	0.302524111356	0.292757070929	0.336047916063	0.0	0.306187225309	0.312995449363	0.315640348336	0.295058595694	0.301969127363	0.282456843903	0.294401522116	0.312640345917	0.314687780669	0.323344016501	0.296763369968	0.422167097977	0.417139903345	0.397488251103	0.302548808987	0.270537178182	0.309181540124	0.307433202284	0.340882537301	0.199033695978	0.332172016525	0.375438122325	0.367570616767	0.404637720897	0.418548003653	0.279438309891	0.245175480928	0.296933912666	0.278632288542	0.28820067718	0.289502539963	0.446472595328	0.338411542479	0.370723397292	0.320092331209	0.300301073489	0.296165728659	0.352802752429	0.319007585321
MMS928	0.240652969656	0.248411783065	0.317352361108	0.270501006504	0.377975146923	0.289581873621	0.334458463541	0.291617147738	0.342154763401	0.314385258765	0.211374732105	0.339266041338	0.278352264954	0.313488184292	0.315871723638	0.360127275617	0.225520365576	0.348431922235	0.265715045533	0.316859609563	0.238181818069	0.306187225309	0.0	0.238498843657	0.304219050212	0.294466292285	0.326133214122	0.311863137795	0.2808506765	0.299576607692	0.232661308848	0.229508153771	0.249956022461	0.391735422934	0.385610319509	0.35953216165	0.32238438095	0.323524186511	0.245011326378	0.278803815725	0.301115555227	0.339532668156	0.288766182085	0.301691041358	0.283038110647	0.311428431047	0.390571830081	0.23260240285	0.24583332581	0.233884812043	0.249665746474	0.29038985944	0.219845613964	0.417864200084	0.3207624052	0.326861287437	0.284946261006	0.214928775172	0.232877704219	0.284545237358	0.25205965482
MMS929	0.211196147835	0.277628544263	0.358643925964	0.315142498348	0.412810771861	0.268856142195	0.353201534742	0.293460204734	0.384365341311	0.347794341292	0.249302704937	0.310380251025	0.300215174387	0.306232010541	0.322434439426	0.359147496993	0.251079818372	0.367094431494	0.299043512116	0.314454701061	0.244205790297	0.312995449363	0.238498843657	0.0	0.31141911086	0.326468702256	0.28295608341	0.251940366463	0.248989494487	0.285550575692	0.256948454567	0.245538507833	0.260187805354	0.418189924926	0.422293332916	0.386025727058	0.261794875594	0.334079519096	0.324313719267	0.323443725581	0.342199077801	0.367560713138	0.297669808903	0.292232284752	0.337225274053	0.29116579093	0.470435028727	0.268852955015	0.290032906	0.266055967723	0.26852189815	0.3181745706	0.251648745273	0.457436749438	0.304861224663	0.285350518327	0.234610705924	0.207398584282	0.2801018542	0.33033863783	0.244508747303
MMS900	0.318658296529	0.277023408897	0.336612083592	0.334558562071	0.386966344654	0.326314760167	0.367844519843	0.288484621452	0.346644214119	0.335748461306	0.290713005677	0.338905182212	0.296947670564	0.318445180526	0.316287624116	0.389829646569	0.303996335877	0.372786906075	0.306073304528	0.35074114246	0.298742744014	0.315640348336	0.304219050212	0.31141911086	0.0	0.313389721438	0.33815523651	0.297534392594	0.275427050566	0.304916234537	0.295958944634	0.283862527438	0.263955696526	0.437948245914	0.445109808703	0.393098385158	0.291478428044	0.308186565668	0.296664765377	0.314059477492	0.294441909707	0.361379045688	0.278265919259	0.299684185667	0.266670929581	0.375132364167	0.426331930356	0.311384538067	0.308047555561	0.300219999158	0.301960914715	0.306682821009	0.300891065307	0.387312798876	0.345660692823	0.383167826996	0.304391162644	0.318918091913	0.293485987259	0.315606977445	0.295769212158
MMS901	0.315249862608	0.320762056079	0.282993701159	0.326612887672	0.391247328957	0.35025514366	0.299929497736	0.324028696392	0.251985109008	0.317043092364	0.279456268483	0.315188212274	0.359444681761	0.31715175138	0.348521824103	0.332792631021	0.268457669174	0.366780423573	0.285888976	0.328326040265	0.317485672713	0.295058595694	0.294466292285	0.326468702256	0.313389721438	0.0	0.280538871649	0.29609365004	0.299067137071	0.304638668422	0.312159876575	0.302326262196	0.293215569893	0.401831132177	0.423091284611	0.373630385188	0.31356294112	0.22315245937	0.278837887665	0.288624307695	0.331131499809	0.303058356608	0.327472639865	0.36452238173	0.314050742758	0.406404892599	0.352530601965	0.280735220245	0.25450610387	0.29291491168	0.293203434934	0.277355769538	0.292050403313	0.434878154299	0.325279250002	0.390252244652	0.344148977751	0.316613263405	0.304505157726	0.331755900787	0.332381452931
