	MMS930	MMS925	MMS911	MMS920	MM933M	MMS922	MMS910	MMS923	MMS715	MMS714	MMS717	MMS716	MMS711	MMS710	MMS713	MMS712	MMS944	MMS921	MMS942	MMS943	MMS908	MMS909	MMS928	MMS929	MMS900	MMS901	MMS902	MMS903	MMS904	MMS905	MMS906	MMS907	MMS919	MM943M	MM941M	MM936M	MMS706	MMS707	MMS704	MMS705	MMS702	MMS703	MMS700	MMS701	MMS708	MMS709	MMS917	MMS939	MMS938	MMS916	MMS931	MMS915	MMS932	MMS918	MMS914	MM9362CU	MMS913	MMS890	MMS891	MMS924	MMS912
MMS706	0.616732077412	0.67491589934	0.704302620866	0.68470807311	0.838593003012	0.649605436594	0.686511441734	0.6748306976	0.718831904029	0.722631121286	0.629565984818	0.632695718498	0.688032011565	0.69054335648	0.72576470749	0.720434951754	0.625664506211	0.761554707103	0.653543040677	0.665711036823	0.627345551722	0.662981486522	0.668091708571	0.576814299678	0.633319158534	0.635202898455	0.637320607793	0.601051656698	0.57624288459	0.558699209559	0.620676989323	0.635079262079	0.63439015503	0.862884358969	0.862385074962	0.8054245025	0.0	0.615077257028	0.640413597754	0.67686153826	0.711700971919	0.670329103006	0.688692015879	0.748654126918	0.66816670254	0.697935284734	0.843044250973	0.602768761066	0.633514966634	0.609805827037	0.624432416366	0.690891429546	0.601515807971	0.875551209667	0.687969713909	0.71621933095	0.60349623565	0.61646817072	0.683705544651	0.71210518594	0.632305101524
MMS707	0.731729801205	0.787589303221	0.691874037658	0.781635145805	0.877346945311	0.787655499662	0.710293018936	0.768113045353	0.619686598598	0.783038208493	0.697926432023	0.587061076361	0.791232468228	0.769497048073	0.801546622156	0.72536064037	0.691378919332	0.810857545871	0.741364073048	0.754694931129	0.720700879641	0.699574540663	0.755410011921	0.697792962517	0.728563960594	0.512481258065	0.61700460566	0.61195275777	0.630735040039	0.615272082805	0.759463722179	0.711916022684	0.733928301424	0.877904813725	0.87117566016	0.804784683186	0.615077257028	0.0	0.698952419943	0.743164624728	0.801893239484	0.704309541955	0.785583095903	0.799015157472	0.762827453589	0.79903580924	0.841517542894	0.695959317676	0.666889613116	0.672539224871	0.717317153316	0.732379181464	0.726140974044	0.900628457638	0.765401098289	0.793507201371	0.690261152447	0.730673333144	0.733087060417	0.819292776195	0.741597199118
MMS704	0.648985015441	0.582307458895	0.739441570972	0.671005309527	0.785643962254	0.616704031487	0.748106431715	0.653064288634	0.69543992651	0.706818708211	0.623108414713	0.6847934206	0.589796903245	0.605974292136	0.619393213259	0.784119072136	0.619083013621	0.670706704068	0.674809584704	0.700827679921	0.631278940533	0.721389476797	0.522675824441	0.617044133233	0.611428226008	0.684425928639	0.70384723377	0.630446152266	0.59804306885	0.616796100224	0.637324665981	0.616712806218	0.593572071683	0.801095663037	0.814503259022	0.692619764633	0.640413597754	0.698952419943	0.0	0.60166633438	0.610660562418	0.739620750417	0.659091869587	0.608690078811	0.556440171667	0.645681510087	0.76258277624	0.608395411394	0.652149261866	0.612815370643	0.638844955078	0.660364172743	0.594662044324	0.8046656933	0.657598150783	0.657357406348	0.648415548758	0.635776769614	0.666213988551	0.607661820737	0.553498699886
MMS705	0.670319856044	0.648751447851	0.653689627875	0.637784984141	0.81012410264	0.668696819834	0.691212252826	0.653866880673	0.680814389143	0.584155336335	0.611113971512	0.687573064387	0.626071970593	0.665922912353	0.740121226301	0.766216608473	0.627206137608	0.733276186511	0.668823444307	0.728184649485	0.645439137495	0.738902291076	0.634712721864	0.646260692369	0.697664990151	0.7052045348	0.688404906285	0.651824955385	0.639684155603	0.641379938516	0.686825630989	0.689052837272	0.615659437915	0.818715342979	0.798636920772	0.731892894946	0.67686153826	0.743164624728	0.60166633438	0.0	0.727751269171	0.699348900555	0.692988056449	0.719902557878	0.680674988518	0.633371267119	0.70469381308	0.620137644557	0.622195329719	0.535428819113	0.654306411377	0.531941840552	0.627147764233	0.757842676828	0.615480857371	0.687333715946	0.623088937985	0.644251956439	0.660522398012	0.687288692611	0.645562667634
MMS702	0.716740629172	0.581748554566	0.791476005368	0.618142171788	0.783496079163	0.600120050678	0.825506893844	0.575587182226	0.805732015908	0.775064699725	0.653971713604	0.753063786384	0.494513693985	0.585802505901	0.577649165992	0.870094614521	0.691258356359	0.663360231629	0.697521214889	0.790135166594	0.720358261386	0.779770465714	0.690237779208	0.697076281044	0.625737197172	0.77660632191	0.797380506414	0.712351284211	0.70472617075	0.705034640016	0.662415725889	0.610490871698	0.628055690802	0.773672866338	0.772225999422	0.781439795274	0.711700971919	0.801893239484	0.610660562418	0.727751269171	0.0	0.79348095497	0.638205620802	0.514840244413	0.565536095945	0.723366916035	0.859967635616	0.662285079343	0.703671735123	0.67652853658	0.717370879328	0.761255155488	0.709157334457	0.786408660155	0.715117434428	0.707484985884	0.6990493697	0.693317902047	0.704819645192	0.450004134012	0.611098117086
MMS703	0.718725601844	0.766222750575	0.52372694026	0.753148869152	0.884407689458	0.760406183522	0.430766881462	0.757715136919	0.719234527483	0.751395852296	0.719219930684	0.702808073815	0.781481917224	0.808903836517	0.848592232755	0.551589868471	0.704732527306	0.812535432928	0.723665394168	0.66092933394	0.774454200904	0.465821491933	0.755878589003	0.732355152488	0.786548093095	0.732169489097	0.696060783064	0.680379149231	0.706542789177	0.69383232948	0.787397837894	0.771151505015	0.732341937203	0.905074101793	0.884318257729	0.856990008605	0.670329103006	0.704309541955	0.739620750417	0.699348900555	0.79348095497	0.0	0.804677828993	0.838514300226	0.813227966328	0.803649140307	0.826444827738	0.69787377135	0.626682153776	0.713197477601	0.712447159415	0.691933210641	0.738684641827	0.891674433255	0.771032294308	0.772414753404	0.712178651843	0.752904874282	0.742781916523	0.800603441008	0.744632602068
MMS700	0.693184097592	0.661520309313	0.765009061571	0.65587898586	0.838249025612	0.610454399328	0.839265646747	0.596843878703	0.799116155573	0.764470118835	0.628070635252	0.715655027448	0.672707516706	0.656927787941	0.750738540868	0.881569601456	0.678975436136	0.743213303773	0.717224509272	0.803890236955	0.669367869751	0.786703924268	0.666579921687	0.612811670458	0.648967216316	0.750941165858	0.766230988858	0.686836172224	0.645270812829	0.650468521771	0.596432362704	0.610938086899	0.490085659093	0.823493042192	0.767362108091	0.747299807027	0.688692015879	0.785583095903	0.659091869587	0.692988056449	0.638205620802	0.804677828993	0.0	0.688857855421	0.640503982335	0.57455043012	0.841040582272	0.667456494207	0.712965391644	0.634841832504	0.681471194343	0.684496004468	0.687153501682	0.631362035941	0.742600074537	0.732619942535	0.638217628837	0.681530226387	0.710200872328	0.661991765377	0.587131634139
MMS701	0.705356716244	0.562514491573	0.815060626033	0.692233283029	0.777677461617	0.590026731275	0.864900105884	0.675569228139	0.833080037789	0.783297027884	0.642732242884	0.771045881347	0.541453520218	0.58382302369	0.611186971087	0.899483581127	0.680277042106	0.665819490415	0.718627238859	0.807346452423	0.704469981169	0.827162066489	0.679986547627	0.654227299605	0.670158145046	0.777669980663	0.802500424953	0.665930888819	0.698074237565	0.700527333003	0.67021409982	0.629693210354	0.653555040205	0.813146439769	0.828670301395	0.771129855946	0.748654126918	0.799015157472	0.608690078811	0.719902557878	0.514840244413	0.838514300226	0.688857855421	0.0	0.628170844861	0.708814200936	0.912915613243	0.679410472762	0.715106280586	0.655896036406	0.716864045944	0.765845865759	0.706060963669	0.840845129941	0.681569573668	0.652584603293	0.653064160942	0.669345274311	0.70337100308	0.518388506282	0.59894199269
MMS708	0.702830067639	0.62787244915	0.794720013923	0.691531474317	0.773719725654	0.65845925006	0.827245714972	0.627281339859	0.769401386958	0.736903498517	0.628230030047	0.769565176262	0.625003492191	0.644024160957	0.637265728696	0.843003339377	0.672801704182	0.717355037121	0.708028365259	0.771597018287	0.6376411003	0.805028681282	0.600071048056	0.643533283341	0.53094412519	0.733581000685	0.766514190511	0.706332438485	0.678293169482	0.63619527456	0.561548332509	0.549340142336	0.609049632781	0.796934750024	0.765899316466	0.720186057061	0.66816670254	0.762827453589	0.556440171667	0.680674988518	0.565536095945	0.813227966328	0.640503982335	0.628170844861	0.0	0.65621278557	0.812479259601	0.641549481386	0.696968134217	0.669691614294	0.719994640903	0.737372047323	0.671573179677	0.775074185527	0.752634087123	0.757061724611	0.678083542945	0.677142420541	0.711061186569	0.605392920678	0.638466894251
MMS709	0.660957061051	0.635114482196	0.760217526092	0.623262179012	0.877984984173	0.570781697933	0.819452147123	0.616915176267	0.79966335697	0.643375741485	0.577089480834	0.71175864729	0.642585342389	0.670841067062	0.749005485998	0.87169560325	0.646888790185	0.69901315548	0.750595863615	0.802804603004	0.582343956787	0.798555874214	0.601531971355	0.601477119007	0.721866942718	0.780278709057	0.748183603749	0.713383390355	0.657684417196	0.643691951901	0.624878084395	0.667090510168	0.556467241067	0.854720299316	0.838839812889	0.700977268375	0.697935284734	0.79903580924	0.645681510087	0.633371267119	0.723366916035	0.803649140307	0.57455043012	0.708814200936	0.65621278557	0.0	0.725617363621	0.610737457311	0.7137627274	0.597286771648	0.71079897249	0.730854045141	0.690535967069	0.771430847833	0.709523302943	0.745396649773	0.60465959792	0.643333339897	0.701721496236	0.694737450367	0.613486633002
MMS917	0.90524979851	0.795397188427	0.712114348816	0.76308303085	0.922279638229	0.805293701964	0.811433947569	0.770429725591	0.689536616656	0.569037864942	0.803539288117	0.836756713109	0.802503830824	0.844908552852	0.797185115287	0.850690039618	0.851644768957	0.814265464508	0.896678692502	0.841956224861	0.824684711015	0.864647640243	0.791496010221	0.876140869245	0.840547651721	0.783910170863	0.80395063559	0.860124256334	0.835051230571	0.784082741765	0.883871570253	0.875104139733	0.812602005716	0.898487065784	0.851038419448	0.780361711824	0.843044250973	0.841517542894	0.76258277624	0.70469381308	0.859967635616	0.826444827738	0.841040582272	0.912915613243	0.812479259601	0.725617363621	0.0	0.833525868522	0.845118273489	0.793703507837	0.873263307134	0.785521033306	0.841149587093	0.77840000596	0.811870788973	0.909258330174	0.821087130633	0.882468328152	0.868605773714	0.849574623916	0.844473475214
MMS939	0.497179843597	0.615404792101	0.689484330889	0.551667880061	0.783128909544	0.594449776123	0.708003781351	0.619406716373	0.744942572227	0.655514716518	0.461192980357	0.63510785457	0.635162694001	0.625682084028	0.67118421883	0.756977250004	0.460296791092	0.6387169398	0.580356714803	0.670463228734	0.50615347525	0.659244535125	0.562364351041	0.500642381347	0.676575044531	0.678518432806	0.618236163502	0.577198187095	0.542981600778	0.546551913304	0.597831015597	0.575154640903	0.590742700799	0.782967225904	0.809260565109	0.693508333856	0.602768761066	0.695959317676	0.608395411394	0.620137644557	0.662285079343	0.69787377135	0.667456494207	0.679410472762	0.641549481386	0.610737457311	0.833525868522	0.0	0.502777409886	0.511008597358	0.55047012009	0.678658944444	0.487831651717	0.875303060553	0.616185485181	0.624333022535	0.485878316875	0.436753925471	0.502476575822	0.663500970688	0.543326979622
MMS938	0.509062837542	0.650760491662	0.619443017153	0.627845865222	0.808771781408	0.650904556563	0.594577696039	0.652894070619	0.681393869519	0.699266990613	0.535723629357	0.613073653257	0.68325642628	0.66447123508	0.718659281906	0.711751591551	0.522566890479	0.727077942496	0.581174340866	0.665876484432	0.558752911668	0.606791098216	0.592116906856	0.55233578929	0.686318471671	0.633988049216	0.560861454657	0.565302921093	0.562549807979	0.54815328268	0.613200163567	0.608004105898	0.576268206298	0.853336051635	0.801425687061	0.782355662456	0.633514966634	0.666889613116	0.652149261866	0.622195329719	0.703671735123	0.626682153776	0.712965391644	0.715106280586	0.696968134217	0.7137627274	0.845118273489	0.502777409886	0.0	0.543498122348	0.57610856673	0.623328488693	0.526537295813	0.876412254718	0.638730108414	0.631041453716	0.578087333986	0.492115344809	0.554330993825	0.695030159806	0.622464288056
MMS916	0.535876662412	0.59385608677	0.645108595406	0.563742470845	0.792722122926	0.566675287315	0.707038892503	0.591195553932	0.679828195814	0.624027012026	0.449524334424	0.588414125208	0.59605434693	0.62434752472	0.667097680076	0.775893698935	0.508779157809	0.678306075917	0.582349892715	0.68248539696	0.546927630299	0.705358613395	0.561509169868	0.531761976453	0.671160973614	0.667628039729	0.60311278054	0.601264303501	0.536273354876	0.540274285886	0.610268561283	0.562842776082	0.575611224389	0.82281942603	0.776206251792	0.736697927641	0.609805827037	0.672539224871	0.612815370643	0.535428819113	0.67652853658	0.713197477601	0.634841832504	0.655896036406	0.669691614294	0.597286771648	0.793703507837	0.511008597358	0.543498122348	0.0	0.554161039158	0.598529258269	0.54027828448	0.808260558868	0.610804970505	0.608315175093	0.49299561504	0.487023619731	0.534293449797	0.666711890483	0.572469873684
MMS931	0.511979302671	0.685747319273	0.703758365198	0.66146490681	0.743323390258	0.645754832177	0.710724238718	0.680291321815	0.707141481134	0.754333484921	0.558390415484	0.6606663888	0.711662916381	0.675859482807	0.735282565829	0.769966075676	0.54833705214	0.750963598009	0.580400329821	0.698263626725	0.611217787838	0.680606407525	0.613386241245	0.564754035107	0.686116424141	0.678254445515	0.640596200585	0.603580347904	0.540675674583	0.603856737069	0.66415541591	0.626201815482	0.635788057901	0.817559020678	0.810177333839	0.735454070817	0.624432416366	0.717317153316	0.638844955078	0.654306411377	0.717370879328	0.712447159415	0.681471194343	0.716864045944	0.719994640903	0.71079897249	0.873263307134	0.55047012009	0.57610856673	0.554161039158	0.0	0.607812341258	0.46825232678	0.882637101776	0.679283449105	0.401302269911	0.580753140645	0.52981668604	0.597951831832	0.716928091849	0.62601226369
MMS915	0.657907602397	0.714574589411	0.670466893374	0.699631356952	0.788637951462	0.7008355971	0.683565129066	0.714575248904	0.653256439197	0.69979866752	0.659227794011	0.7139818637	0.718399640246	0.71023097332	0.779814810001	0.764281603425	0.667254355192	0.780658785467	0.647601922592	0.753986417943	0.701791236882	0.691228787755	0.689726600029	0.658763850571	0.702400373963	0.681418238246	0.672063092691	0.6804302218	0.656271431806	0.657108098238	0.732071923152	0.662495829023	0.611026650372	0.848243102978	0.828138344897	0.782163614222	0.690891429546	0.732379181464	0.660364172743	0.531941840552	0.761255155488	0.691933210641	0.684496004468	0.765845865759	0.737372047323	0.730854045141	0.785521033306	0.678658944444	0.623328488693	0.598529258269	0.607812341258	0.0	0.65051356074	0.742040607742	0.673728427696	0.671082514415	0.651221991955	0.687771860484	0.680085025678	0.747736718474	0.661341690949
MMS932	0.494245023583	0.655354818836	0.726304860541	0.637966032701	0.772607962691	0.627946501459	0.722783634811	0.649451740353	0.72785891351	0.691121861012	0.517115387855	0.634599663434	0.699395478231	0.656158246892	0.665068833742	0.793076114878	0.498745458308	0.711493576064	0.520405725283	0.694209990936	0.513086283308	0.696062153443	0.551057915628	0.506158174566	0.664031830924	0.68392306012	0.623775401761	0.591207329803	0.557496907015	0.585699407506	0.609771658742	0.611884315304	0.618909729729	0.829784277281	0.829916817806	0.762070287595	0.601515807971	0.726140974044	0.594662044324	0.627147764233	0.709157334457	0.738684641827	0.687153501682	0.706060963669	0.671573179677	0.690535967069	0.841149587093	0.487831651717	0.526537295813	0.54027828448	0.46825232678	0.65051356074	0.0	0.902806830763	0.65522524319	0.539996710531	0.554769331098	0.44781790308	0.568713147589	0.698853528163	0.602505501299
MMS918	0.949686003434	0.812974278457	0.840824311422	0.829626121374	0.862736872676	0.806155599767	0.902953271361	0.785705097147	0.836343530144	0.829169258727	0.841110843044	0.883372054145	0.801500288521	0.80231138328	0.847341202258	0.951041706891	0.890954585609	0.890964421804	0.903872004348	0.924682778909	0.862170496372	0.906404319843	0.851229883847	0.857311068304	0.768821093428	0.880829135633	0.909088314102	0.854520086051	0.85049479877	0.825898630216	0.824152801793	0.812250698729	0.679163331702	0.878606225898	0.777351823871	0.81763837929	0.875551209667	0.900628457638	0.8046656933	0.757842676828	0.786408660155	0.891674433255	0.631362035941	0.840845129941	0.775074185527	0.771430847833	0.77840000596	0.875303060553	0.876412254718	0.808260558868	0.882637101776	0.742040607742	0.902806830763	0.0	0.877677989338	0.905343179198	0.848057734712	0.913071148115	0.87832530117	0.810849858829	0.794762877181
MMS914	0.655479230719	0.68986625247	0.724213804853	0.680760856798	0.846156092764	0.645903342214	0.761629197518	0.728047308332	0.734883298731	0.691534474176	0.619812702237	0.726131920886	0.637017805484	0.649186424213	0.602149421245	0.749646627782	0.659056096676	0.703148597927	0.693922950056	0.752615244264	0.67387168954	0.768783329743	0.691710693925	0.649154869181	0.760759650128	0.701275929615	0.696784045996	0.652636604525	0.661551761219	0.664367475446	0.734383392783	0.67754843445	0.668225080929	0.889310985785	0.85503175856	0.770698452087	0.687969713909	0.765401098289	0.657598150783	0.615480857371	0.715117434428	0.771032294308	0.742600074537	0.681569573668	0.752634087123	0.709523302943	0.811870788973	0.616185485181	0.638730108414	0.610804970505	0.679283449105	0.673728427696	0.65522524319	0.877677989338	0.0	0.660764100386	0.587817135452	0.644017610915	0.67456693529	0.67625464175	0.618728672449
MM9362CU	0.575967787386	0.691108118378	0.76339312234	0.709275163487	0.780238767728	0.662366695431	0.780512145467	0.725674998828	0.788557631457	0.78982255202	0.618993970268	0.726661494213	0.677488721961	0.68875619777	0.726173183791	0.839911151912	0.61901692025	0.763416535557	0.645125508932	0.776179457909	0.683064879926	0.743619402282	0.657651252279	0.618854899056	0.751079729396	0.762094912259	0.716682242409	0.628944078299	0.607711813998	0.669045690337	0.700127205435	0.681122157788	0.674894158405	0.850795871191	0.794441870715	0.751741989237	0.71621933095	0.793507201371	0.657357406348	0.687333715946	0.707484985884	0.772414753404	0.732619942535	0.652584603293	0.757061724611	0.745396649773	0.909258330174	0.624333022535	0.631041453716	0.608315175093	0.401302269911	0.671082514415	0.539996710531	0.905343179198	0.660764100386	0.0	0.628984294957	0.580562614507	0.651879877572	0.697945028484	0.631622745019
MMS913	0.559291239665	0.617255300459	0.665472919753	0.582679368211	0.813181991743	0.579688221233	0.729340551247	0.629062353004	0.740774574816	0.666587447137	0.477246347007	0.62676331251	0.604929881918	0.651699815883	0.644969241225	0.784600011658	0.540935448273	0.671281352627	0.627246238438	0.69199725159	0.527215844288	0.685940939506	0.607183014696	0.545854416966	0.661104438486	0.698976264553	0.652991265297	0.53991326634	0.550533112954	0.510292047	0.608618994002	0.5517080642	0.582112637893	0.813282078396	0.786617314053	0.711647068507	0.60349623565	0.690261152447	0.648415548758	0.623088937985	0.6990493697	0.712178651843	0.638217628837	0.653064160942	0.678083542945	0.60465959792	0.821087130633	0.485878316875	0.578087333986	0.49299561504	0.580753140645	0.651221991955	0.554769331098	0.848057734712	0.587817135452	0.628984294957	0.0	0.52723694269	0.554358628051	0.688918687749	0.504745581748
MMS890	0.441303529717	0.631227469692	0.716682027174	0.608721246243	0.790863526891	0.607275355476	0.734975965228	0.623218267788	0.750266622938	0.706581010482	0.448586299344	0.625855796597	0.660935361401	0.631645436335	0.684655619511	0.810149144307	0.459657266668	0.708084788118	0.575542888857	0.692430402527	0.48664229552	0.696854306022	0.515112755395	0.454790035754	0.704222133377	0.689665221986	0.616596262454	0.61166173912	0.540751288757	0.548229381854	0.556717405268	0.552179259781	0.584557091202	0.830701399012	0.831411568131	0.747866358868	0.61646817072	0.730673333144	0.635776769614	0.644251956439	0.693317902047	0.752904874282	0.681530226387	0.669345274311	0.677142420541	0.643333339897	0.882468328152	0.436753925471	0.492115344809	0.487023619731	0.52981668604	0.687771860484	0.44781790308	0.913071148115	0.644017610915	0.580562614507	0.52723694269	0.0	0.51793880605	0.681161932133	0.560863867592
MMS891	0.584714109527	0.667888849775	0.719075175399	0.652399798981	0.793502939655	0.643821104139	0.740090388931	0.685007515701	0.770716377284	0.722650641237	0.525864025857	0.695460137907	0.704840320037	0.678566837274	0.720334237764	0.800948488039	0.539888413013	0.715444931527	0.620382247694	0.710896004721	0.587205886238	0.724081139792	0.612896857133	0.588616635146	0.707766224606	0.70548639516	0.665699261415	0.628938000862	0.578406318141	0.613462402738	0.668530546469	0.6111046664	0.633212923741	0.827677263502	0.84561462602	0.77871343407	0.683705544651	0.733087060417	0.666213988551	0.660522398012	0.704819645192	0.742781916523	0.710200872328	0.70337100308	0.711061186569	0.701721496236	0.868605773714	0.502476575822	0.554330993825	0.534293449797	0.597951831832	0.680085025678	0.568713147589	0.87832530117	0.67456693529	0.651879877572	0.554358628051	0.51793880605	0.0	0.701956277839	0.639938908413
MMS924	0.700043020543	0.544955982008	0.785824345536	0.638410910744	0.833304477486	0.604757940206	0.822007457398	0.613538020883	0.806015742047	0.755821909637	0.638674517006	0.74422466894	0.484477799109	0.585625667474	0.596825334926	0.865265562776	0.664851345969	0.667641594034	0.696763196951	0.7808211909	0.714527716984	0.797207374005	0.654683627763	0.657570923054	0.664524550053	0.778757329153	0.797500867432	0.682808859168	0.706423514497	0.727519567795	0.642403189639	0.641416993681	0.62597799987	0.823313753777	0.842847425143	0.817717554264	0.71210518594	0.819292776195	0.607661820737	0.687288692611	0.450004134012	0.800603441008	0.661991765377	0.518388506282	0.605392920678	0.694737450367	0.849574623916	0.663500970688	0.695030159806	0.666711890483	0.716928091849	0.747736718474	0.698853528163	0.810849858829	0.67625464175	0.697945028484	0.688918687749	0.681161932133	0.701956277839	0.0	0.602572479287
MMS912	0.592041553057	0.599811628519	0.713213639277	0.622806651902	0.799676716218	0.581800837504	0.772493498949	0.644385081907	0.768208295738	0.717467915029	0.525740073522	0.689203772079	0.547373525384	0.602073138014	0.603305981614	0.809179405448	0.60182220581	0.672263917346	0.632461450902	0.74153975332	0.583486650683	0.687594416706	0.551725651432	0.533571735186	0.646774491303	0.707573676711	0.722867136227	0.57575734744	0.599560290374	0.570948293376	0.573899114296	0.586349585241	0.536063660239	0.797540254337	0.767607244213	0.696761994413	0.632305101524	0.741597199118	0.553498699886	0.645562667634	0.611098117086	0.744632602068	0.587131634139	0.59894199269	0.638466894251	0.613486633002	0.844473475214	0.543326979622	0.622464288056	0.572469873684	0.62601226369	0.661341690949	0.602505501299	0.794762877181	0.618728672449	0.631622745019	0.504745581748	0.560863867592	0.639938908413	0.602572479287	0.0
