	MMS930	MMS925	MMS911	MMS920	MM933M	MMS922	MMS910	MMS923	MMS715	MMS714	MMS717	MMS716	MMS711	MMS710	MMS713	MMS712	MMS944	MMS921	MMS942	MMS943	MMS908	MMS909	MMS928	MMS929	MMS900	MMS901	MMS902	MMS903	MMS904	MMS905	MMS906	MMS907	MMS919	MM943M	MM941M	MM936M	MMS706	MMS707	MMS704	MMS705	MMS702	MMS703	MMS700	MMS701	MMS708	MMS709	MMS917	MMS939	MMS938	MMS916	MMS931	MMS915	MMS932	MMS918	MMS914	MM9362CU	MMS913	MMS890	MMS891	MMS924	MMS912
MMS906	0.405531586314	0.423880645996	0.488656945375	0.423315558066	0.515078779393	0.433523462448	0.484661920846	0.423757030673	0.499109590751	0.477395448153	0.371511485811	0.547614703109	0.430349339051	0.457789189159	0.498005607061	0.535634887084	0.376109897624	0.597618999601	0.409290961208	0.485108090726	0.378513399891	0.473335783861	0.385815354784	0.382361173097	0.443096270959	0.448731933817	0.480492269082	0.460599897513	0.428629315069	0.552306217251	0.0	0.381705044692	0.393253630841	0.510098066751	0.522650841824	0.47456345867	0.442712656555	0.490895404347	0.41068125516	0.447477701491	0.426946017034	0.492350683493	0.417946698759	0.452761759054	0.372840401371	0.550677085235	0.563335699404	0.386198735065	0.397958939111	0.411127571634	0.434496439353	0.477998544564	0.401315213898	0.563680348489	0.503501308088	0.49295239817	0.429873162294	0.376834085785	0.428830625103	0.411148225531	0.409556891632
MMS907	0.383198010465	0.398307061607	0.478267831302	0.426693310404	0.4859893707	0.415805285428	0.491549133728	0.419997066977	0.474147202656	0.466485165634	0.382861686828	0.554618901526	0.428709037158	0.42799418177	0.437191117206	0.522307035624	0.380805569104	0.558006298643	0.402525888324	0.495964991952	0.402371162423	0.481841673122	0.358675638012	0.388040321688	0.434735262289	0.429014776551	0.48676475923	0.434699588202	0.412478200475	0.504736420385	0.381705044692	0.0	0.376445402851	0.498771960817	0.508280636859	0.486246802941	0.461586320206	0.461811448499	0.393987459178	0.451763707046	0.408054503609	0.489875178831	0.416489151672	0.424803685808	0.367378870525	0.561279342674	0.560315752108	0.376650891795	0.40398745872	0.375301877719	0.412270267372	0.43023543256	0.403895397653	0.547563263286	0.46198144045	0.48106552222	0.38157566579	0.373294433879	0.385079189863	0.41730929581	0.405838609697
MMS919	0.417324594265	0.419208357833	0.439735286119	0.428761703987	0.509962973022	0.433401544811	0.477504126819	0.41635227527	0.487425447771	0.478093973507	0.386947576116	0.530508496718	0.434264968192	0.420775457119	0.486324354891	0.532025489186	0.385467907215	0.568775799899	0.427764048038	0.498006643952	0.413791547099	0.451921038327	0.39897641997	0.409566966259	0.440325051396	0.436517739768	0.481576885373	0.42334921553	0.399021475786	0.491267104504	0.393253630841	0.376445402851	0.0	0.503954980665	0.500099520806	0.458780405682	0.470081705066	0.487867096092	0.405207212737	0.41252963234	0.420403605584	0.46990710392	0.356822165149	0.44811808493	0.415404192958	0.496633602605	0.536441851742	0.39326557782	0.385602964079	0.393243300798	0.426598214296	0.418617415331	0.420492458416	0.473552134039	0.465745422652	0.487740461367	0.408222209573	0.400940315687	0.41738397657	0.421024074774	0.394749418709
MM943M	0.528055715789	0.520019279811	0.537713980878	0.479824568952	0.431833585436	0.531160297861	0.542852640108	0.521900816348	0.516543621305	0.519829317204	0.485109147764	0.67297769488	0.510937100333	0.462875882717	0.557019064061	0.555202643995	0.47267361228	0.628482920249	0.489455977539	0.478756545671	0.519326870106	0.536299540687	0.509114949892	0.54195994661	0.549848243972	0.526986677394	0.591368295488	0.578435491632	0.541400593712	0.662036196814	0.510098066751	0.498771960817	0.503954980665	0.0	0.441432614917	0.385337582547	0.571278955073	0.534608937158	0.463754179704	0.483266640841	0.45143508224	0.526304462799	0.505639084496	0.508947648083	0.453100145307	0.667964967995	0.530796608518	0.469206975488	0.509039219611	0.512681153826	0.491084627254	0.516812482543	0.502989121381	0.543190717904	0.574729352953	0.569810787074	0.534222891795	0.523714556841	0.503527047495	0.478981168486	0.512456763748
MM941M	0.54107416546	0.529508948978	0.525577851316	0.497939769699	0.488210071926	0.565213576372	0.538033509556	0.55282020397	0.548029377498	0.534524827317	0.505595982716	0.645152039679	0.519517058813	0.537623431962	0.535604812061	0.571527060848	0.515949390952	0.685440239192	0.529384137016	0.553268815258	0.545676345962	0.541776402603	0.495300156218	0.550611621893	0.569457987238	0.547352070571	0.605404407623	0.5799234495	0.573471773025	0.641811758761	0.522650841824	0.508280636859	0.500099520806	0.441432614917	0.0	0.396479383047	0.588775361161	0.549342521677	0.496496492116	0.490985863389	0.477951433903	0.532221602518	0.498855792745	0.543142679773	0.464243830475	0.672620284159	0.521882258346	0.501191379481	0.494878467669	0.50188631462	0.506583300465	0.528739584079	0.518302983659	0.500443032411	0.568779362295	0.547359492346	0.537643090179	0.534784117518	0.532917971901	0.521740101598	0.52266358153
MM936M	0.474530647783	0.489006130116	0.496310462636	0.47260330557	0.424549807845	0.512059440674	0.489874830831	0.500254844158	0.484411130039	0.475640558582	0.434933536366	0.624311845739	0.483102138997	0.491078311772	0.518066330058	0.535845212039	0.447256426707	0.625222959602	0.466964848997	0.522838850811	0.457281973006	0.501403280026	0.451305447857	0.49095346271	0.50071499942	0.473209515308	0.523176449791	0.520367737629	0.490941088658	0.602983540093	0.47456345867	0.486246802941	0.458780405682	0.385337582547	0.396479383047	0.0	0.536322563093	0.489446466274	0.415093542453	0.442787691794	0.459370043834	0.497436835666	0.464397798682	0.487085914945	0.417713817515	0.592841348539	0.469036173678	0.421638080742	0.468301212213	0.464154256624	0.454035419735	0.480658314375	0.467537844385	0.509103640677	0.501936913385	0.510672820471	0.474736123802	0.470598039016	0.482861624937	0.48968617821	0.462771292669
MMS706	0.447513482698	0.487238763752	0.498154880604	0.501342651091	0.562691984541	0.494140811632	0.476794528683	0.513200319101	0.507575494467	0.506361058341	0.45842576004	0.552888104027	0.504763745663	0.515577751513	0.529106779515	0.513061481403	0.451966111539	0.651626219462	0.45656455546	0.484281658713	0.465326939748	0.458168211112	0.48108606084	0.448759381092	0.457387654402	0.451651029609	0.477644053772	0.462469284265	0.445229371166	0.517716413842	0.442712656555	0.461586320206	0.470081705066	0.571278955073	0.588775361161	0.536322563093	0.0	0.441437944447	0.455701685297	0.491411947686	0.501240503082	0.465193745642	0.499891817442	0.538260418667	0.475369305553	0.605405386875	0.582105399428	0.432062046127	0.463961234779	0.448754322505	0.44149714672	0.493631888702	0.436528384618	0.6242293257	0.502720935343	0.542884605747	0.45061448748	0.448337865673	0.480958852742	0.506021299634	0.485223897265
MMS707	0.475533819641	0.521701338197	0.44614856089	0.517683775911	0.547865939049	0.541412693946	0.453221476729	0.526309126597	0.40335557267	0.503487394852	0.454588228612	0.503357022834	0.533048456875	0.51709057024	0.543698947421	0.474362307623	0.436282797057	0.660720369092	0.45869106708	0.503978668779	0.477602954679	0.444188936893	0.486631262334	0.48824715142	0.483207642655	0.351171688788	0.43144287931	0.448805992636	0.438819622284	0.531506773918	0.490895404347	0.461811448499	0.487867096092	0.534608937158	0.549342521677	0.489446466274	0.441437944447	0.0	0.44136480827	0.473315789381	0.503481905461	0.438469548845	0.516775473736	0.534227650757	0.471189472981	0.648471079428	0.533717664775	0.44388490453	0.426101451859	0.440642478853	0.46071925123	0.471197872958	0.47025545029	0.597935805455	0.52631732024	0.556436328663	0.478115054434	0.484807626981	0.46707193215	0.521302844521	0.511713684099
MMS704	0.411975635361	0.387915914739	0.456633297996	0.435045856426	0.464482066684	0.429286955538	0.45427363374	0.458979008789	0.437072073018	0.441397270263	0.401497408644	0.574893966249	0.408119014147	0.416963021468	0.429065381439	0.492060290939	0.376793336658	0.575514090683	0.392447199475	0.44499414276	0.42429224158	0.443856347552	0.358812864211	0.440934042032	0.417107719465	0.416788806026	0.481010305155	0.444541855641	0.420031227007	0.555844005976	0.41068125516	0.393987459178	0.405207212737	0.463754179704	0.496496492116	0.415093542453	0.455701685297	0.44136480827	0.0	0.386239869536	0.382968503118	0.440906928984	0.435461022733	0.408635957214	0.346693911519	0.588873889496	0.479107895512	0.378092345661	0.401321118521	0.400661893416	0.398247206167	0.415705116522	0.374426656196	0.526464418424	0.449016392766	0.454397412371	0.445905228756	0.415220900464	0.414276845088	0.379143192105	0.394068951664
MMS705	0.433467075075	0.445027698037	0.429901683331	0.424296076867	0.497969707223	0.473989882727	0.44393687756	0.459313641287	0.435456534363	0.39386629143	0.402407918848	0.571091357975	0.438258457399	0.451405908176	0.510392924056	0.500874499669	0.394592078919	0.62513516178	0.408700796298	0.483264758039	0.437143658358	0.465667984954	0.418802440665	0.459605063342	0.471090078277	0.439688980045	0.476923216025	0.46424885455	0.452465911706	0.568512758011	0.447477701491	0.451763707046	0.41252963234	0.483266640841	0.490985863389	0.442787691794	0.491411947686	0.473315789381	0.386239869536	0.0	0.455425264381	0.442890481379	0.450874180758	0.492037722598	0.421265621568	0.562523536724	0.459178197127	0.40213432278	0.396863609223	0.362201632593	0.420869296927	0.353923430962	0.40647429976	0.502782935151	0.428287414987	0.483364753714	0.435547899717	0.427818386011	0.421002798614	0.436128520125	0.450155826201
MMS702	0.454037853002	0.387415979432	0.489458203061	0.405056311962	0.468678923478	0.417901958475	0.506075011304	0.404508923087	0.499984743672	0.483247965328	0.412742154797	0.608624408365	0.349699740699	0.40520004546	0.420852368123	0.549179174668	0.423096464192	0.549720069191	0.414221014054	0.501050957981	0.472883942061	0.483453044055	0.437420500061	0.486608319407	0.427440579311	0.477819449568	0.540822955213	0.502157347659	0.480730328439	0.596405805459	0.426946017034	0.408054503609	0.420403605584	0.45143508224	0.477951433903	0.459370043834	0.501240503082	0.503481905461	0.382968503118	0.455425264381	0.0	0.471170209426	0.418277179732	0.352891139521	0.35716140195	0.612732391038	0.53175993092	0.404812940763	0.430556694513	0.432289655665	0.449448214484	0.480974716672	0.445595797302	0.513048786988	0.487078885106	0.494551107999	0.472683184213	0.454413695207	0.443416065389	0.2899998053	0.425530488992
MMS703	0.45828822076	0.497447073706	0.347810901081	0.484141670111	0.527089142311	0.513806386368	0.302213352902	0.508487940845	0.449582271558	0.479368940406	0.451603789076	0.585427250869	0.517172146896	0.532148098666	0.567367840379	0.365302223832	0.429075315017	0.658475691969	0.426936540333	0.423735897754	0.501386244963	0.316604157829	0.466050432101	0.494871365316	0.506712384311	0.444460087479	0.476462782694	0.469134943414	0.47885748088	0.581475334396	0.492350683493	0.489875178831	0.46990710392	0.526304462799	0.532221602518	0.497436835666	0.465193745642	0.438469548845	0.440906928984	0.442890481379	0.471170209426	0.0	0.506360967173	0.545406001475	0.474773235046	0.652303834264	0.505965627712	0.427645884919	0.384885429423	0.4590177531	0.442089318249	0.443858323825	0.464305965139	0.569455332323	0.51498627666	0.532345898508	0.483176612097	0.490050863562	0.464838576418	0.489132737355	0.495451605408
MMS700	0.455226649228	0.439532325173	0.492144635515	0.43579267962	0.524608345676	0.433567644725	0.537262993447	0.426418754734	0.523096877947	0.493646805499	0.415075101455	0.585662729834	0.469784868436	0.456968240081	0.516105560528	0.577792580345	0.43594813453	0.607624917602	0.448519886373	0.531093065693	0.451706157797	0.504848164825	0.448055452496	0.440574365583	0.440962442917	0.482516644397	0.530735754765	0.489505410185	0.456028736352	0.574107186702	0.417946698759	0.416489151672	0.356822165149	0.505639084496	0.498855792745	0.464397798682	0.499891817442	0.516775473736	0.435461022733	0.450874180758	0.418277179732	0.506360967173	0.0	0.465778089622	0.425044407928	0.51946974869	0.546147584562	0.430900689884	0.462805342699	0.418850502419	0.439593411906	0.452397601523	0.44918487439	0.443280920804	0.506319852634	0.512834483006	0.440974730065	0.455801290231	0.461563979996	0.430932850893	0.423568183813
MMS701	0.481200840702	0.387749822837	0.549628726032	0.471941489707	0.500446986378	0.43009959267	0.572975173432	0.476205062933	0.563106621205	0.522899476179	0.439214086112	0.623043313542	0.39102309974	0.431097746091	0.456751484832	0.608695254378	0.455093008418	0.543808011355	0.470305403757	0.550543564368	0.483692237357	0.54490365217	0.460094832407	0.475691265075	0.470642708423	0.511109865885	0.57015865591	0.488709925877	0.49794432207	0.590968114953	0.452761759054	0.424803685808	0.44811808493	0.508947648083	0.543142679773	0.487085914945	0.538260418667	0.534227650757	0.408635957214	0.492037722598	0.352891139521	0.545406001475	0.465778089622	0.0	0.416290360236	0.590516746705	0.607390795641	0.456601665596	0.480650065849	0.449686433803	0.485296647385	0.519031754936	0.476765598179	0.574144988968	0.495390038806	0.470341524262	0.463914723793	0.464975148107	0.467406978126	0.366519220043	0.43654031945
MMS708	0.43970382643	0.407127273833	0.486201390004	0.43931812361	0.453209922193	0.456252216288	0.49797123543	0.432011399551	0.470847206157	0.455667103668	0.395735930928	0.626372250577	0.425378276978	0.435940156869	0.443222283853	0.521038274632	0.405380178537	0.595951111251	0.409982241232	0.488742460083	0.423965923044	0.492575004715	0.384409445181	0.451304851412	0.371491882296	0.438191641472	0.521143318785	0.493299959865	0.465879076848	0.576867791002	0.372840401371	0.367378870525	0.415404192958	0.453100145307	0.464243830475	0.417713817515	0.475369305553	0.471189472981	0.346693911519	0.421265621568	0.35716140195	0.474773235046	0.425044407928	0.416290360236	0.0	0.585695753158	0.495370415797	0.388126136168	0.422026956098	0.423604392411	0.445809428035	0.458634808127	0.420536512731	0.501608585501	0.499234183207	0.516127027768	0.465081137441	0.442599743897	0.439526334171	0.37237820842	0.442931068189
MMS709	0.557406346748	0.567459399934	0.627926038753	0.547754332715	0.695267606339	0.515076079681	0.662576063762	0.555198694225	0.668408919047	0.54553316688	0.517393078214	0.624503484696	0.559904786217	0.586304817951	0.624226371478	0.700064792593	0.558970368559	0.624603696906	0.61825716554	0.669233135215	0.512396904788	0.642769563931	0.547752502116	0.53754730481	0.627409368676	0.647410969894	0.620578321052	0.600715656318	0.575450375395	0.60481837995	0.550677085235	0.561279342674	0.496633602605	0.667964967995	0.672620284159	0.592841348539	0.605405386875	0.648471079428	0.588873889496	0.562523536724	0.612732391038	0.652303834264	0.51946974869	0.590516746705	0.585695753158	0.0	0.633909674407	0.539591872302	0.603160624304	0.516735159538	0.592191514093	0.614462574461	0.585776496378	0.654351338743	0.595158538503	0.613815631464	0.51773694695	0.547203473127	0.575925725815	0.601844677242	0.551081653542
MMS917	0.576588221518	0.529497900728	0.462712231838	0.498410491472	0.562496807292	0.543963386028	0.510818622135	0.522856354756	0.442147296236	0.399795242131	0.513834529545	0.667936164979	0.549531962021	0.558212338878	0.540401652115	0.545070768415	0.523626799635	0.667842320415	0.539087997803	0.542454977302	0.546421208563	0.541205886888	0.509983302056	0.592961154708	0.554546656218	0.48658885093	0.545632186042	0.586686569867	0.569607395006	0.647858003927	0.563335699404	0.560315752108	0.536441851742	0.530796608518	0.521882258346	0.469036173678	0.582105399428	0.533717664775	0.479107895512	0.459178197127	0.53175993092	0.505965627712	0.546147584562	0.607390795641	0.495370415797	0.633909674407	0.0	0.515717435186	0.516333821107	0.514593187711	0.54507632109	0.50004922684	0.527435562967	0.498507365459	0.544968212819	0.621171511289	0.556914734341	0.571118097767	0.545997616607	0.526673458433	0.573528676348
MMS939	0.34062790809	0.404056062022	0.433224697882	0.365775719355	0.482809739955	0.42164796508	0.441921460414	0.427720605697	0.469914615794	0.41095442465	0.31373398345	0.545997776423	0.427100435549	0.428556184868	0.462364234918	0.483736149031	0.307466490215	0.540494139972	0.359964302371	0.433390456144	0.354521808807	0.413367250692	0.350438315018	0.370640335669	0.449490790063	0.417434322604	0.438531551746	0.420353880044	0.387762551582	0.507025002378	0.386198735065	0.376650891795	0.39326557782	0.469206975488	0.501191379481	0.421638080742	0.432062046127	0.44388490453	0.378092345661	0.40213432278	0.404812940763	0.427645884919	0.430900689884	0.456601665596	0.388126136168	0.539591872302	0.515717435186	0.0	0.335820675139	0.350890863659	0.360391900072	0.441066880524	0.330031329067	0.568709554489	0.427520067321	0.460758617968	0.354230571116	0.31289846337	0.33326917993	0.418252874172	0.381243033828
MMS938	0.346059255192	0.428865785803	0.395553203908	0.420040259742	0.491153654703	0.461031739903	0.372755171403	0.454790838782	0.425941368383	0.443967175344	0.364735601087	0.540775117779	0.461232268802	0.453115845721	0.490903708991	0.456172526692	0.3396764636	0.61048163758	0.360228098017	0.427896415027	0.387662345172	0.384597532405	0.375946981871	0.40528803475	0.452563348319	0.395737321349	0.411435189712	0.420203696833	0.408818736063	0.51582106663	0.397958939111	0.40398745872	0.385602964079	0.509039219611	0.494878467669	0.468301212213	0.463961234779	0.426101451859	0.401321118521	0.396863609223	0.430556694513	0.384885429423	0.462805342699	0.480650065849	0.422026956098	0.603160624304	0.516333821107	0.335820675139	0.0	0.369319512943	0.37662126891	0.405189877575	0.34988473917	0.564913570657	0.444873152771	0.457470332767	0.421116432349	0.340946934053	0.36259738155	0.436017484515	0.434583333321
MMS916	0.371024779314	0.409935305974	0.426178817474	0.392179448808	0.505631341014	0.408468568478	0.457671076634	0.416635087037	0.448104704188	0.407723962961	0.324868601431	0.505557010811	0.416613339495	0.439199371548	0.455784085165	0.514084826049	0.343952044426	0.572125946712	0.380948892946	0.459535523243	0.389110452439	0.458321582597	0.374965830252	0.400683117592	0.456613919719	0.431049355166	0.432127139031	0.44656462909	0.401656052469	0.51100947615	0.411127571634	0.375301877719	0.393243300798	0.512681153826	0.50188631462	0.464154256624	0.448754322505	0.440642478853	0.400661893416	0.362201632593	0.432289655665	0.4590177531	0.418850502419	0.449686433803	0.423604392411	0.516735159538	0.514593187711	0.350890863659	0.369319512943	0.0	0.378457839965	0.398924422744	0.374896361211	0.54065727054	0.429016421361	0.450139367976	0.368039356424	0.351088514158	0.356195762006	0.436145781957	0.412349109875
MMS931	0.346517901734	0.455300354521	0.450422794748	0.440493997298	0.464869048535	0.44926747564	0.447456085925	0.468429590682	0.451735124052	0.479513867372	0.378045205241	0.54308614937	0.484482848444	0.461722139226	0.500789851238	0.49492869632	0.352252727444	0.620012404619	0.366726891973	0.45000812222	0.415669829597	0.428981894987	0.397448982	0.408770461617	0.45354086607	0.425315188068	0.446106160371	0.432432368655	0.389120807072	0.532947958607	0.434496439353	0.412270267372	0.426598214296	0.491084627254	0.506583300465	0.454035419735	0.44149714672	0.46071925123	0.398247206167	0.420869296927	0.449448214484	0.442089318249	0.439593411906	0.485296647385	0.445809428035	0.592191514093	0.54507632109	0.360391900072	0.37662126891	0.378457839965	0.0	0.39782644585	0.319859216508	0.582327925604	0.465652207782	0.333713412431	0.406430422397	0.36454232605	0.383384993139	0.455955699318	0.436826929689
MMS915	0.430866880366	0.475750220848	0.438408577524	0.462953839142	0.495186767213	0.488155413089	0.44153155228	0.493727572301	0.425693380006	0.46039888574	0.43898775796	0.581012990649	0.49421379361	0.484234537111	0.535307645156	0.502908843962	0.424767263338	0.652032828577	0.398790355749	0.498010154733	0.470690041422	0.446934003689	0.448819051598	0.463520062614	0.465704167252	0.426944079958	0.465667597447	0.477491075745	0.45617380348	0.567624560432	0.477998544564	0.43023543256	0.418617415331	0.516812482543	0.528739584079	0.480658314375	0.493631888702	0.471197872958	0.415705116522	0.353923430962	0.480974716672	0.443858323825	0.452397601523	0.519031754936	0.458634808127	0.614462574461	0.50004922684	0.441066880524	0.405189877575	0.398924422744	0.39782644585	0.0	0.430292842545	0.506879320853	0.461239393499	0.480168512262	0.45038534692	0.457898965111	0.441555438	0.47497939994	0.463597281445
MMS932	0.339661159182	0.435013096144	0.465094057468	0.428887055895	0.480834291393	0.439900861893	0.457232863925	0.449854376138	0.46431179757	0.440240463516	0.352492871753	0.535558348348	0.479422170063	0.449323446984	0.460032834736	0.5128639375	0.328333121476	0.599887502478	0.329754477647	0.455975536759	0.370843012898	0.441985003871	0.360572988776	0.372958496206	0.446311772856	0.433797063985	0.440103724145	0.430146404226	0.404438651981	0.532278610214	0.401315213898	0.403895397653	0.420492458416	0.502989121381	0.518302983659	0.467537844385	0.436528384618	0.47025545029	0.374426656196	0.40647429976	0.445595797302	0.464305965139	0.44918487439	0.476765598179	0.420536512731	0.585776496378	0.527435562967	0.330031329067	0.34988473917	0.374896361211	0.319859216508	0.430292842545	0.0	0.596262190602	0.451373261706	0.409281529944	0.396691001623	0.321514483774	0.372943166085	0.445066912522	0.431854581766
MMS918	0.631557713206	0.546830397523	0.552466256831	0.56104824037	0.552942569863	0.56677758597	0.587080566957	0.546541723701	0.559398946868	0.555015090565	0.556358598686	0.704940752455	0.552491813677	0.558482594594	0.588302967247	0.630167174954	0.575276948523	0.715387817712	0.577396825535	0.620550218158	0.585727007574	0.591737621203	0.566262179731	0.599995141587	0.529621691303	0.570328264266	0.634884232508	0.608559491032	0.593966102209	0.683670852131	0.563680348489	0.547563263286	0.473552134039	0.543190717904	0.500443032411	0.509103640677	0.6242293257	0.597935805455	0.526464418424	0.502782935151	0.513048786988	0.569455332323	0.443280920804	0.574144988968	0.501608585501	0.654351338743	0.498507365459	0.568709554489	0.564913570657	0.54065727054	0.582327925604	0.506879320853	0.596262190602	0.0	0.608158269159	0.644605225925	0.582138274253	0.61733920092	0.58187973042	0.527183276923	0.562794296743
MMS914	0.449892566905	0.488968836819	0.493671513429	0.477396783252	0.556771091652	0.465043260047	0.508488434443	0.526316243742	0.500348466732	0.466959800031	0.436428815899	0.597454082482	0.459820018301	0.480230541431	0.441341622354	0.506939497481	0.454156765625	0.599280274762	0.458582498482	0.518020825055	0.476513604774	0.51107190247	0.474541466293	0.479828993059	0.528682120397	0.468053210249	0.500896485167	0.483982112209	0.480116991859	0.568110785912	0.503501308088	0.46198144045	0.465745422652	0.574729352953	0.568779362295	0.501936913385	0.502720935343	0.52631732024	0.449016392766	0.428287414987	0.487078885106	0.51498627666	0.506319852634	0.495390038806	0.499234183207	0.595158538503	0.544968212819	0.427520067321	0.444873152771	0.429016421361	0.465652207782	0.461239393499	0.451373261706	0.608158269159	0.0	0.483807872184	0.421950928111	0.452753804715	0.462307566639	0.471846044734	0.450985322967
MM9362CU	0.425271799438	0.49441128336	0.535352964436	0.519588414066	0.536237130064	0.493678931357	0.545907633231	0.537215145861	0.5593971545	0.539293235422	0.456333963453	0.60287893641	0.487264513995	0.509236831326	0.52529262127	0.586214576913	0.445753656311	0.637243484896	0.463020544159	0.551531045418	0.503856937347	0.51607469212	0.463110368818	0.47387448771	0.539892061254	0.532410617645	0.530457251963	0.471130235455	0.46365032311	0.576431134182	0.49295239817	0.48106552222	0.487740461367	0.569810787074	0.547359492346	0.510672820471	0.542884605747	0.556436328663	0.454397412371	0.483364753714	0.494551107999	0.532345898508	0.512834483006	0.470341524262	0.516127027768	0.613815631464	0.621171511289	0.460758617968	0.457470332767	0.450139367976	0.333713412431	0.480168512262	0.409281529944	0.644605225925	0.483807872184	0.0	0.466175544945	0.428799577451	0.455978351182	0.492649306659	0.470383054839
MMS913	0.404032192983	0.437335026538	0.460182884197	0.419419566068	0.545888886654	0.42472098272	0.492121438492	0.456568036515	0.503892628087	0.455104947962	0.357712368478	0.523836597333	0.430972837914	0.47200703159	0.464400331848	0.537850582036	0.392574306257	0.557016306104	0.429405997259	0.482551851673	0.391457812925	0.467832484662	0.424535035742	0.419203079074	0.46928771037	0.471197831606	0.474385955016	0.398266899526	0.411543268245	0.465343232023	0.429873162294	0.38157566579	0.408222209573	0.534222891795	0.537643090179	0.474736123802	0.45061448748	0.478115054434	0.445905228756	0.435547899717	0.472683184213	0.483176612097	0.440974730065	0.463914723793	0.465081137441	0.51773694695	0.556914734341	0.354230571116	0.421116432349	0.368039356424	0.406430422397	0.45038534692	0.396691001623	0.582138274253	0.421950928111	0.466175544945	0.0	0.393964166639	0.389409833515	0.475270718662	0.383433058899
MMS890	0.310240788812	0.428485337317	0.472177656036	0.428652386764	0.507334661384	0.440424926065	0.474570751215	0.444947839268	0.493601103789	0.458782880982	0.326167139829	0.524156854092	0.459984331238	0.451933171028	0.480640212407	0.537579829547	0.329261023872	0.591142406569	0.38145325658	0.472648855364	0.350556316474	0.452044275626	0.333876473769	0.348381095628	0.483627780097	0.448128598395	0.441450594133	0.445959874886	0.402242730856	0.491733450495	0.376834085785	0.373294433879	0.400940315687	0.523714556841	0.534784117518	0.470598039016	0.448337865673	0.484807626981	0.415220900464	0.427818386011	0.454413695207	0.490050863562	0.455801290231	0.464975148107	0.442599743897	0.547203473127	0.571118097767	0.31289846337	0.340946934053	0.351088514158	0.36454232605	0.457898965111	0.321514483774	0.61733920092	0.452753804715	0.428799577451	0.393964166639	0.0	0.365982778005	0.455338778056	0.405890198455
MMS891	0.383045671208	0.435855327139	0.456602913375	0.427167918646	0.496916008704	0.443260770259	0.470642468241	0.466313275311	0.492714513874	0.457758301913	0.349674275404	0.565950603442	0.46832571371	0.465963182687	0.482759269313	0.514178312879	0.350025807516	0.575788801143	0.39022022071	0.471864230819	0.389826058807	0.454913275748	0.383068735551	0.42012361261	0.466112870103	0.446510508186	0.466110046964	0.438608163811	0.393856373557	0.522136460774	0.428830625103	0.385079189863	0.41738397657	0.503527047495	0.532917971901	0.482861624937	0.480958852742	0.46707193215	0.414276845088	0.421002798614	0.443416065389	0.464838576418	0.461563979996	0.467406978126	0.439526334171	0.575925725815	0.545997616607	0.33326917993	0.36259738155	0.356195762006	0.383384993139	0.441555438	0.372943166085	0.58187973042	0.462307566639	0.455978351182	0.389409833515	0.365982778005	0.0	0.441932361031	0.436570369305
MMS924	0.457687036051	0.360966813233	0.499629076096	0.413700298084	0.503717762604	0.420790619895	0.51297531638	0.422471808113	0.507852713439	0.476392500332	0.408525093788	0.615332351857	0.344610066021	0.412917579263	0.431138660309	0.555392707778	0.414749193587	0.563298276522	0.418923221909	0.50408829092	0.476138534483	0.49957011876	0.418458745244	0.467835380137	0.448836120939	0.48025556273	0.550674455661	0.488721053161	0.488229401324	0.622480833792	0.411148225531	0.41730929581	0.421024074774	0.478981168486	0.521740101598	0.48968617821	0.506021299634	0.521302844521	0.379143192105	0.436128520125	0.2899998053	0.489132737355	0.430932850893	0.366519220043	0.37237820842	0.601844677242	0.526673458433	0.418252874172	0.436017484515	0.436145781957	0.455955699318	0.47497939994	0.445066912522	0.527183276923	0.471846044734	0.492649306659	0.475270718662	0.455338778056	0.441932361031	0.0	0.427946999422
MMS912	0.421446298426	0.427370941731	0.486552804728	0.445287330101	0.527579272915	0.434019307599	0.519039450794	0.487230082576	0.527215947188	0.48092424725	0.375255120835	0.582560774071	0.408584194044	0.455488708016	0.44423564354	0.550705014456	0.422612624326	0.563976667993	0.428166460505	0.516220693159	0.422417034215	0.462595779669	0.398072433371	0.417412064386	0.467379336861	0.479060330382	0.530481952087	0.440767878365	0.451416117709	0.522519116831	0.409556891632	0.405838609697	0.394749418709	0.512456763748	0.52266358153	0.462771292669	0.485223897265	0.511713684099	0.394068951664	0.450155826201	0.425530488992	0.495451605408	0.423568183813	0.43654031945	0.442931068189	0.551081653542	0.573528676348	0.381243033828	0.434583333321	0.412349109875	0.436826929689	0.463597281445	0.431854581766	0.562794296743	0.450985322967	0.470383054839	0.383433058899	0.405890198455	0.436570369305	0.427946999422	0.0
