# Constructed from biom file
#OTU ID	MM933M	MM936M	MM941M	MM943M	MM9362CU	MMS700	MMS701	MMS702	MMS703	MMS704	MMS705	MMS706	MMS707	MMS708	MMS709	MMS710	MMS711	MMS712	MMS713	MMS714	MMS715	MMS716	MMS717	MMS890	MMS891	MMS900	MMS901	MMS902	MMS903	MMS904	MMS905	MMS906	MMS907	MMS908	MMS909	MMS910	MMS911	MMS912	MMS913	MMS914	MMS915	MMS916	MMS917	MMS918	MMS919	MMS920	MMS921	MMS922	MMS923	MMS924	MMS925	MMS928	MMS929	MMS930	MMS931	MMS932	MMS938	MMS939	MMS942	MMS943	MMS944
No blast hit;Other;Other;Other;Other;Other;Other	0.15921073004818478	0.23078842909074393	0.229105609700688	0.1947385474055121	0.19666457650009636	0.23541596896151848	0.21614007119265366	0.21305317057974316	0.22091906249774437	0.22656758212926686	0.23007950697904792	0.23270993427348982	0.22262194058116908	0.2376210406721996	0.256534346321052	0.2041471154832483	0.22478189999240025	0.2280626969728655	0.2526437123982709	0.23702726968611676	0.2240454157991888	0.2423429859148029	0.20044195274800153	0.20239953728591292	0.17294195741968868	0.1990156278828678	0.26897261314933585	0.19309489902651572	0.2006680517055245	0.17381146162463113	0.2090302770519308	0.23226661492404055	0.2006380275931027	0.21415800618599923	0.2103859500556525	0.19176288503963884	0.2070817024767133	0.21613337937972504	0.2007740005626056	0.22825109402455213	0.1848300044014093	0.19742375232591639	0.24492053026895072	0.15098023945764877	0.19205964917629453	0.24362414048406947	0.24423355689297468	0.21728007019975648	0.25815778305602566	0.22310321878311298	0.22051924337744483	0.22383027798062624	0.2289752799403306	0.19738950552605755	0.18598313217511037	0.20432951031557514	0.18753913045221557	0.18023736183279582	0.19984472233663603	0.21901448358793338	0.2336163527567216
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Archaeosporales;f__Ambisporaceae;g__Ambispora;s__Liu2012a_Ar_1	0.0028730019670133193	0.003758171471830592	0.002870919485272485	0.0	0.0014114064342797958	0.004613207454034994	0.0	0.008014874551501044	0.01008030189743113	0.0	0.0	0.006460409277712099	0.0	0.0	0.003170451077851705	0.00399142209449767	0.0	0.009008986389003382	0.006511109067413147	0.014061052494684693	0.0036523318352427348	0.0022155706144869705	0.004998980511208277	0.0061130290449352975	0.0	0.0037139646051889343	0.0	0.0039669832435620025	0.001728466268571564	0.0	0.0	0.005488386107262622	0.0	0.005551757885281091	0.0036220381735180226	0.004696377750349373	0.006610224144845311	0.005143575008964389	0.0018137998070801044	0.004720179210418516	0.0	0.006177296394402624	0.0	0.0	0.0	0.004409966089770073	0.0	0.004321654122217564	0.0039517581329926495	0.0	0.0	0.0	0.006383540405745315	0.007489984748099762	0.0	0.0	0.002946466298310225	0.004563493714276205	0.005969733865143069	0.009034670978911691	0.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Archaeosporales;f__Ambisporaceae;g__Ambispora;s__fennica	0.007823985159612827	0.007516342943661184	0.007091570543956923	0.011053034621881432	0.015091268592086041	0.006399902188383046	0.010930332575654372	0.010399871190687643	0.011883411308501013	0.007604312765378552	0.01129832720857708	0.008051057676068233	0.006422203010583386	0.008187243117807164	0.008220413700782418	0.0063061461562959695	0.007090426286633744	0.008507470217820168	0.006570730334777841	0.005256183851377324	0.0056193001568808605	0.010346049571074512	0.013868968678167429	0.01744946325044055	0.014511998601616574	0.009031809276336678	0.00517807025542823	0.0064083988530617905	0.011162997226794065	0.014572760477303253	0.011601179224830012	0.013103366544053995	0.014683979146346452	0.014291043093505264	0.013538360952839244	0.0074568582193565635	0.004406847728365319	0.013508609924498934	0.01790032967206403	0.008384814663754861	0.006350128780106681	0.011107817341960839	0.005859738710057296	0.004930259184668108	0.009644718589461983	0.0122141253083213	0.009221257259694792	0.016287847687711854	0.01032240826426732	0.015432222342374038	0.017061374169326342	0.015470125067180481	0.0181568986265568	0.015508181751760362	0.015042038116092126	0.015406662108968761	0.018773182710746638	0.021914327106809198	0.018929982643934425	0.008734771892422314	0.017416029930791777
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Archaeosporales;f__Ambisporaceae;g__Ambispora;s__leptoticha	0.013173276335909524	0.017457633965653394	0.004287869736826211	0.01644409003528923	0.013641510200351353	0.008083317575638831	0.007133785902738783	0.009931175489942115	0.013732906709600774	0.01999719688030558	0.017263543270682486	0.010201595310476834	0.01593028843960632	0.008846864658304927	0.014427024039219114	0.011641379246144678	0.013959972850512724	0.006901192971872895	0.012600122090838191	0.013531184878200975	0.01391565412105038	0.011894295011997394	0.013093351190362083	0.01748490198296463	0.010887358590602756	0.012170296279917395	0.007004974821929744	0.01315318179887689	0.016115724384538257	0.012619009885021869	0.014623206380024074	0.015921604400016248	0.007896506905979372	0.011004365444517042	0.013582859866179632	0.006002338730093671	0.014971173622721302	0.019511264742084793	0.017440589863257114	0.012296082640259411	0.00919044164981547	0.008491452743016926	0.011762773748687935	0.012400326978568462	0.008773964784591214	0.010061500640162965	0.01183727324022772	0.013027299220853683	0.007767543307695444	0.0100810877641768	0.009599501679004512	0.009634805757092822	0.012063628121104512	0.01746738380778439	0.01098703448215427	0.01713363611322636	0.01455555530659347	0.022615869732590343	0.0034528604287512713	0.01000488859893017	0.012228672292148215
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Archaeosporales;f__Archaeosporaceae;g__Archaeospora;s__Aca	0.0	0.0	0.002870919485272485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002821013792347093	0.0	0.0	0.0038325421559945	0.0	0.0	0.0	0.0	0.007396368364310017	0.0	0.0	0.0	0.0	0.0020489045162900245	0.0	0.0069698220246263215	0.0	0.0	0.0049033090382404766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006706160832479443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Archaeosporales;f__Archaeosporaceae;g__Archaeospora;s__MO_Ar1	0.0028730019670133193	0.011274514415491776	0.0	0.005859430157732256	0.011959464066301197	0.01602595501121264	0.01038906053477219	0.01422722472538987	0.011637151590264589	0.012484858050084528	0.010061577501659093	0.017599961999662222	0.013969608908672364	0.025600343447809162	0.018181128015191537	0.014057338919462462	0.014498788343690346	0.010137802745234075	0.009806934106269559	0.011998090595918772	0.017726730583014674	0.009054101229953874	0.019676460439478093	0.014763126090197972	0.011789675552614757	0.018939311825905747	0.02168029423386729	0.019745934168693427	0.012950054139276806	0.019687780552857297	0.020406478419779904	0.020107748497708848	0.012181072495049863	0.01688593259702345	0.01083731544027533	0.008760037204540588	0.013488432914357465	0.013717034197668438	0.01020303008640546	0.00949851156581144	0.008120489136154235	0.016205751009690635	0.022561920833683274	0.030725154915122243	0.013549021591460791	0.011317692631785625	0.007553250605135107	0.011501977080448837	0.009609166690958036	0.016447382594247276	0.009341854637147545	0.014370484702592529	0.011840024401850828	0.012900451297315922	0.013138259970873728	0.015277152571748068	0.015492740324511076	0.015371751458711598	0.011577408726167934	0.009215660734047556	0.012184407793579818
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Archaeosporales;f__Archaeosporaceae;g__Archaeospora;s__Schechter08_Arch1	0.0	0.003758171471830592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001610528204695153	0.0020451209523279297	0.0	0.0054241432419815565	0.0057502006362716365	0.0	0.0	0.0	0.0	0.006269949132175949	0.004588509179400143	0.006920215852789304	0.0	0.0	0.0	0.0	0.007070925176526478	0.0	0.0	0.0036800063353084216	0.0	0.0	0.0063307152993198335	0.0	0.0023481888751746864	0.0022033764164799915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00797792208831036	0.0	0.0	0.0	0.0	0.0	0.0038675949300972356	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Archaeosporales;f__Archaeosporaceae;g__Archaeospora;s__Wirsel_OTU21	0.0	0.0	0.0	0.0	0.0014114064342797958	0.0	0.0	0.0	0.0	0.005642458241583479	0.0	0.004034017339413388	0.0	0.0	0.0	0.0	0.0	0.0	0.004571205212942466	0.004261118548498057	0.0	0.0	0.0	0.006793066843542159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025848636254464873	0.00392639291402385	0.0	0.0	0.0	0.0	0.0065440931738726775	0.0	0.0	0.006389820241109972	0.005545144187949568	0.0062605131022964175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009403012431357658	0.004053635754981591	0.0	0.0	0.00950673514456421	0.0	0.0	0.006933482199172177	0.0	0.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Archaeosporales;f__Archaeosporaceae;g__Archaeospora;s__sp	0.15424578862837188	0.05998276748444563	0.0437571188476887	0.10212303713542616	0.04399232453118133	0.06973225968376774	0.056883717455612534	0.0506783669708331	0.025229414279751887	0.05658032348264684	0.04404979825683549	0.0390069948769915	0.03923351395294406	0.05704262226035653	0.05966262419328576	0.05246564657690264	0.06480704658727726	0.03783336914627482	0.06301002433851169	0.0499442587783664	0.040341070990281794	0.04659562935611499	0.04212743348489152	0.04135588387549856	0.059583953859534404	0.05201448473173042	0.05040548344934496	0.03836084729703166	0.04767443757843263	0.050016736769270445	0.04784194255863016	0.07081098678946075	0.06919135715328362	0.056174650233309864	0.02714847881138972	0.03483585768428628	0.03435621723380273	0.04807477462114509	0.04281243414217954	0.05307111300281612	0.0564617597517274	0.03356608398016697	0.055970138680860614	0.05146921166704916	0.05617004135734118	0.04641846205449362	0.05957543361237618	0.06105076582848117	0.06282514291471245	0.056179136481149805	0.07871325132262513	0.06065058263502212	0.05857984068165848	0.047890804157938914	0.04280028458087579	0.03538680542132544	0.03663937033242768	0.04095389743888408	0.047140965123623924	0.065980143454543	0.04406052439447007
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Archaeosporales;f__Geosiphonaceae;g__Geosiphon;s__pyriformis	0.00949019868240317	0.0	0.002870919485272485	0.010387560473015135	0.0	0.0	0.0063048735309183266	0.0026149864911421106	0.0	0.0030151646141369642	0.004386311117570678	0.004162444406913247	0.003309600980302525	0.0	0.00356775153357484	0.005206249432731487	0.004159651863607145	0.0	0.001650487257020203	0.002767500423814254	0.002036882719154514	0.003376435706090429	0.0	0.005120033728737523	0.0024648634893920476	0.005478839660648385	0.0	0.0	0.001728466268571564	0.0	0.004465807803643705	0.0025848636254464873	0.0	0.006576657164210109	0.0039958483091761384	0.0	0.0	0.0026920872779325174	0.0	0.0	0.004877908863961709	0.002256798909032654	0.0	0.0	0.0038594025935991044	0.0	0.0	0.0017629928898289886	0.0	0.004444110961849626	0.004050429670585269	0.003402842269201542	0.00422339016617583	0.002452965686222206	0.0	0.006960002525327871	0.005062827482599811	0.0	0.005145140708186018	0.0044619132380126865	0.003116388925337882
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Acaulosporaceae;g__Acaulospora;s__Acau16	0.0037689207508688743	0.003758171471830592	0.004978955682822919	0.003667314485458646	0.0072198693240916306	0.0023770387229204966	0.019183059427008233	0.014387486602669381	0.0	0.006958300137291403	0.00688560007784893	0.0	0.0020451209523279297	0.005294063441991012	0.0012762641754523413	0.015105677984109857	0.017172556106257373	0.0	0.016193409782120072	0.0032364239498033605	0.002036882719154514	0.0020692609524690943	0.002479884701917162	0.002930041911124533	0.0024648634893920476	0.0020489045162900245	0.002589035127714115	0.001579971653532653	0.011930340205347946	0.0033377925631015892	0.002612340333973153	0.0025848636254464873	0.0030179549560843282	0.0	0.003108952218184144	0.0	0.0	0.01094102308075386	0.0018137998070801044	0.015366647680504053	0.0020375959942529193	0.003157876518862721	0.006850793937924626	0.011283133011684068	0.005475540132973576	0.0	0.007105960077779232	0.002962747477541034	0.002664418298613701	0.02011141751575994	0.005066596259782175	0.0025318886185468534	0.0025363577342313506	0.002452965686222206	0.0	0.0	0.002946466298310225	0.0030238759158080584	0.0	0.0	0.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Acaulosporaceae;g__Acaulospora;s__MO_A8	0.0	0.0	0.003750899658684984	0.00826469910994737	0.0	0.0	0.0065788530955583025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00747183260087444	0.0	0.0018092487454603753	0.0	0.0	0.0	0.0011077853072434852	0.0	0.0	0.0070465414953653415	0.0	0.0	0.0	0.0	0.002094373730479294	0.0	0.0	0.005324767070204545	0.0030348867639126017	0.002286685501329381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005850956567034474	0.0022161954664445664	0.0	0.0018240959790944763	0.003582254444511971	0.0	0.004444110961849626	0.004282838950538054	0.0025318886185468534	0.003859077467301068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Acaulosporaceae;g__Acaulospora;s__sp	0.0028730019670133193	0.0	0.012689717412677092	0.004739643053212738	0.0039236863139906495	0.008957110213492077	0.003385863915458389	0.0	0.011417853065317842	0.007604312765378552	0.003979943041646255	0.0037301026009120084	0.0	0.0	0.003170451077851705	0.001995711047248835	0.0026148041077638474	0.005434873727186056	0.0	0.002019759901573964	0.0	0.008281977507781632	0.002479884701917162	0.0021005318653100707	0.0	0.008133667270277447	0.0	0.002289854843686634	0.003974018219914782	0.0	0.0	0.0034502314417696293	0.0030179549560843282	0.0	0.010297838354518796	0.0	0.006695155532620391	0.003997420258052845	0.002557070588442817	0.0	0.0	0.0	0.0	0.009113831348167706	0.007524883464500729	0.0023061206124293876	0.0	0.0	0.002664418298613701	0.0077565179120612695	0.005556929919634831	0.0	0.003008184633786439	0.0	0.002508539890888756	0.003670806215247013	0.0	0.0	0.0034528604287512713	0.003919694189206689	0.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Acaulosporaceae;g__Kuklospora;s__PT6	0.0057460039340266385	0.007516342943661184	0.010804671873483926	0.03592271406583144	0.0028228128685595915	0.010313695828653486	0.0	0.005229972982284221	0.002737516436774728	0.0030151646141369642	0.0049694472182998444	0.0	0.0	0.0	0.0051336695493222366	0.011289784655474	0.0037216361422120993	0.005484280197538407	0.001650487257020203	0.0	0.0	0.0027882198265243765	0.0	0.0021005318653100707	0.0024648634893920476	0.0	0.0	0.0	0.001728466268571564	0.004188747460958588	0.0	0.0	0.00218565370365053	0.002230552149392277	0.0	0.0	0.0022033764164799915	0.008731028654226276	0.003627599614160209	0.003988970056461865	0.011271162971926929	0.0	0.0	0.01264592192226265	0.01168149719765095	0.005471552630394855	0.015239815021735204	0.0	0.0019309216861809293	0.005879837603784635	0.0	0.00511238067980082	0.006383540405745315	0.0	0.0	0.0027312674940574797	0.0	0.0030238759158080584	0.0	0.02053399104822795	0.006232777850675764
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Diversisporaceae;g__Diversispora;s__Div	0.01013367295694176	0.0	0.0	0.015567103148493074	0.0	0.0	0.0	0.013323572666483974	0.005679364751827523	0.0	0.009311070376853142	0.005524387068625796	0.0020451209523279297	0.0035528012163139142	0.0012762641754523413	0.0070206135755254365	0.006557787938245025	0.005848268193871961	0.003027971868738912	0.006208934261729765	0.01295011218293612	0.0	0.008658248187139802	0.0	0.007942187518731802	0.01099034078236243	0.005393071724571162	0.004596904740159261	0.001728466268571564	0.0049536507399311714	0.003558827617161351	0.0	0.0035425078430311252	0.0	0.002286685501329381	0.007411233508568081	0.004943576140941693	0.005302127607850624	0.0018137998070801044	0.001660178493624233	0.009671284005633968	0.008203001402761057	0.0	0.01121938766300578	0.004573374519757334	0.012611210419316968	0.013376932172638387	0.009059071156967418	0.01546296106303377	0.010125960789803082	0.0021379989727398894	0.0	0.0017986037722731202	0.0	0.0	0.003670806215247013	0.002946466298310225	0.0	0.014953954504388035	0.0019598470946033445	0.009349166776013646
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Diversisporaceae;g__Diversispora;s__MO_GC1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005193722302340355	0.002741390108652818	0.0020451209523279297	0.0	0.0	0.0	0.0026148041077638474	0.0	0.0	0.0	0.004363066393549256	0.0011077853072434852	0.0	0.0	0.0	0.0033457283096345056	0.0	0.001579971653532653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023481888751746864	0.0	0.0	0.0	0.0	0.0060129028557046734	0.004760556542453603	0.002929869355028648	0.006683462568947866	0.0	0.0	0.0	0.0	0.0019309216861809293	0.0	0.0	0.0	0.0	0.0	0.002508539890888756	0.0	0.0	0.0	0.011317567214389807	0.0	0.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Diversisporaceae;g__Diversispora;s__sp	0.012995109535692533	0.013544735090194012	0.013584992270826195	0.011364034514660296	0.01667575750102635	0.01767291886420056	0.01009100745190025	0.01253463437236763	0.004238745400144444	0.006581733822821983	0.015467672020451214	0.006951159010302315	0.011513825211285097	0.013702056874220964	0.01489032261026563	0.012905705517331877	0.013097980373151956	0.01063040955291113	0.007386922151441077	0.012724008343396799	0.016725304199490813	0.012539928927529762	0.019773290090743217	0.015065523068584	0.015983859035525363	0.017062289452804916	0.01544190806204849	0.012604631426392583	0.011575329940148767	0.018895456212940413	0.014848113372257565	0.013546846598494179	0.014380132661956327	0.015294810428538837	0.013187570817805267	0.005735823651219488	0.015461877763710061	0.011562988997128893	0.008538515742282043	0.01104534572933275	0.013211499737309187	0.016678478379240733	0.015724161130800364	0.017004948516347637	0.015389106846804147	0.0112223840241503	0.008748023196774438	0.013290897688396823	0.010494928358366948	0.01799975808500002	0.014716111232523546	0.01614876942596929	0.011638181704347196	0.010889423875702043	0.018061684383597055	0.010007368422418166	0.012505234591667651	0.012012624140618284	0.010111749273500788	0.009577265136018488	0.017056236310599257
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Diversisporaceae;g__Diversispora;s__spurca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008052394334903259	0.0	0.0	0.0	0.0	0.0035608798386102063	0.004159651863607145	0.0	0.0	0.002019759901573964	0.002036882719154514	0.004499872744619548	0.002479884701917162	0.0	0.0	0.0037139646051889343	0.0	0.0071188458154382624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031545963650459084	0.0	0.0	0.0	0.0	0.005601545805662932	0.005953413777234799	0.0	0.0	0.0	0.0	0.0	0.0	0.004695822591924633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae;g__Claroideoglomus;s__Alguacil12b_GLO_G3	0.0028730019670133193	0.0	0.0	0.0	0.0014114064342797958	0.0	0.0	0.006065677754039443	0.016908064878396526	0.004589148151241588	0.0	0.009330314417609639	0.02067232129374312	0.0	0.0	0.001995711047248835	0.0026148041077638474	0.015271054020629709	0.001650487257020203	0.004261118548498057	0.013423842497141993	0.01418693339031471	0.0	0.009005195176026926	0.0024648634893920476	0.00539463282592453	0.018012097632146874	0.020705098643225766	0.010782369407330693	0.0	0.014282967011308505	0.0	0.006665313347564861	0.002230552149392277	0.0194020078063808	0.02078251942991368	0.017810159464137033	0.0	0.0	0.0	0.0020375959942529193	0.0	0.011384440908955415	0.0037897538119563787	0.010629201618077679	0.0	0.0012220004606475952	0.0	0.0	0.0	0.0021379989727398894	0.003402842269201542	0.005472343723821652	0.008857361452760518	0.002508539890888756	0.0	0.019726052340138137	0.009660104357798899	0.0	0.009230196180703545	0.006565760432543007
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae;g__Claroideoglomus;s__Douhan9	0.010204461109238382	0.003758171471830592	0.008091375317535189	0.006527247938043759	0.004685648135387669	0.003199951094191523	0.0056953931883789105	0.0034506912628973325	0.007910350423333193	0.005642458241583479	0.006501784803671596	0.001610528204695153	0.0054617865793813595	0.007475153040205122	0.0028044689824435177	0.0076103938092141055	0.005722001529685673	0.005102392479978837	0.00470541340992534	0.006711656475460424	0.007000526768822666	0.003122010008941902	0.006765005219434071	0.006837746047870518	0.0038286353811890364	0.006231980195014938	0.004415939694215629	0.0	0.003817861049202021	0.004953740940789541	0.005458091429874326	0.006804628598764724	0.005940263801178548	0.0	0.006726174491990003	0.0023481888751746864	0.0022033764164799915	0.005570612391984925	0.006111048702525505	0.002893143645475522	0.011671107464479174	0.005382058237881827	0.002929869355028648	0.011155436018700697	0.005650799546006981	0.0	0.004117316154089189	0.0033083584435314992	0.005863569630087505	0.0	0.0	0.0039424908031764	0.004053635754981591	0.004262890365674699	0.006231422964625107	0.004252950504006147	0.004602077279377956	0.003978750415730939	0.0034528604287512713	0.005374457956783208	0.005891489103994025
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae;g__Claroideoglomus;s__Glo58	0.006132646827838328	0.0	0.0	0.003667314485458646	0.007642466188624175	0.0	0.0	0.0	0.0	0.0	0.005985471819230106	0.0	0.0020451209523279297	0.0	0.0012762641754523413	0.005206249432731487	0.0	0.0	0.0	0.0	0.0	0.0	0.002479884701917162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025318886185468534	0.0017986037722731202	0.0	0.008975470508691052	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae;g__Claroideoglomus;s__Glo59	0.0	0.0	0.0	0.0	0.006775784483396414	0.0	0.0	0.0	0.0	0.005642458241583479	0.008639706880400404	0.0	0.0	0.0	0.0	0.003216446033900235	0.0018608180711060496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002289854843686634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008615975924149519	0.0	0.0	0.0037897538119563787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008136515571163567	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae;g__Claroideoglomus;s__Glo71	0.0	0.0	0.0	0.0	0.0	0.0	0.0017907067430879865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020489045162900245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064835445364208105	0.002286685501329381	0.0	0.0	0.004752287930089565	0.0	0.0	0.009417581842681634	0.0	0.0	0.004571717385306078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019598470946033445	0.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae;g__Claroideoglomus;s__MO_GB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007624179647313624	0.00399022003172552	0.003421865609524967	0.0	0.002821013792347093	0.0	0.0	0.0	0.0	0.006083961355716786	0.0	0.0	0.003296269121100916	0.0016804345192808915	0.0	0.0	0.0024648634893920476	0.0028433776960759528	0.002589035127714115	0.005461261519275935	0.003428609498600207	0.0033377925631015892	0.0028639987683706887	0.0	0.0	0.0	0.007729230084039376	0.008628912527599706	0.006519693928155448	0.0019489278305035182	0.0018137998070801044	0.001660178493624233	0.005693654234250722	0.0	0.003920924582895978	0.0020408826358392232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025318886185468534	0.0	0.002452965686222206	0.0	0.0	0.003968206702895368	0.0	0.0045040744124759235	0.0027286315570923736	0.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae;g__Claroideoglomus;s__Torrecillas12b_Glo_G5	0.06731853581785789	0.08046577596955036	0.06881098146673884	0.06896803462481098	0.077382282157255	0.0674980843959335	0.08082769723232874	0.08285895192855959	0.06800876090176912	0.07765102520755324	0.07151054907301721	0.07055272898722063	0.05863791053007799	0.07733037692847271	0.06327374591693026	0.07259649561876262	0.08275436639902783	0.04777686677286086	0.07893638555601176	0.06935393143053525	0.04594368070743727	0.06664796398196376	0.08392309743350233	0.07935250084738173	0.07327890749747762	0.08063565562102301	0.056695644244505905	0.06054331104929662	0.07923543352468715	0.07688847448610092	0.06550064039586463	0.0736594932929804	0.07977185801274793	0.07722338709966522	0.0699355324400931	0.06763668634773264	0.0578025944024237	0.07887661104276845	0.08316518603586749	0.07636139819906916	0.06323213323726587	0.08136047408974743	0.052697412273647756	0.055163450603801505	0.0727907682543026	0.08563089798706583	0.07374000467497374	0.0744195386134978	0.0720670769398229	0.07728858473314577	0.08263046628660262	0.07611279085277196	0.07243736998135285	0.0790148831271954	0.07807790702705544	0.07378173470133456	0.0779499245782461	0.07733107457301046	0.07619210569660409	0.059735059131603645	0.08720852721393989
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae;g__Claroideoglomus;s__acnaGlo7	0.0	0.0	0.0	0.0	0.0	0.003710367499812046	0.0	0.0	0.0	0.0	0.0	0.0	0.003949195870023146	0.0	0.0	0.005506644403783115	0.0	0.0	0.003269755820737435	0.007166031484941355	0.007488258507464845	0.0	0.0	0.0	0.0	0.0	0.004018967141858415	0.0056122585128665975	0.0	0.0	0.0036800063353084216	0.0	0.0030179549560843282	0.0030348867639126017	0.0	0.0	0.007055093805057128	0.0019489278305035182	0.0	0.0	0.0020375959942529193	0.0	0.00585962536888302	0.006582068268380295	0.0038594025935991044	0.0023061206124293876	0.0012220004606475952	0.0	0.002664418298613701	0.0	0.0021379989727398894	0.0025318886185468534	0.0	0.0	0.0	0.0	0.0	0.0030238759158080584	0.0	0.0	0.0
